,track,artist,album,other,artist pop,track pop,track genre,duration,release date
76,Baddest Blues (Live),Beth Hart,Front And Center (Live From New York),"{'danceability': 0.336, 'energy': 0.219, 'key': 11, 'loudness': -15.55, 'mode': 0, 'speechiness': 0.0489, 'acousticness': 0.13, 'instrumentalness': 9.04e-06, 'liveness': 0.711, 'valence': 0.161, 'tempo': 169.285, 'type': 'audio_features', 'id': '6VScpsJc6D4CabXHFJoKNm', 'uri': 'spotify:track:6VScpsJc6D4CabXHFJoKNm', 'track_href': 'https://api.spotify.com/v1/tracks/6VScpsJc6D4CabXHFJoKNm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6VScpsJc6D4CabXHFJoKNm', 'duration_ms': 309696, 'time_signature': 3}",47,0,modern blues,309696,2018-04-13
77,Stone Cold (feat. Tina Arena and Joe Bonamassa),Jimmy Barnes,Hindsight,"{'danceability': 0.351, 'energy': 0.48, 'key': 9, 'loudness': -5.367, 'mode': 1, 'speechiness': 0.0283, 'acousticness': 0.0476, 'instrumentalness': 0.00289, 'liveness': 0.134, 'valence': 0.287, 'tempo': 173.127, 'type': 'audio_features', 'id': '71WRMHNIG0xQiCOWgbLT6d', 'uri': 'spotify:track:71WRMHNIG0xQiCOWgbLT6d', 'track_href': 'https://api.spotify.com/v1/tracks/71WRMHNIG0xQiCOWgbLT6d', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/71WRMHNIG0xQiCOWgbLT6d', 'duration_ms': 412333, 'time_signature': 3}",49,0,australian rock,412333,2014-10-24
78,Spoonful,Howlin' Wolf,Howlin' Wolf,"{'danceability': 0.794, 'energy': 0.364, 'key': 0, 'loudness': -13.515, 'mode': 1, 'speechiness': 0.0527, 'acousticness': 0.623, 'instrumentalness': 9.1e-06, 'liveness': 0.108, 'valence': 0.829, 'tempo': 119.358, 'type': 'audio_features', 'id': '5TzAiurXl4sxQRgl54KqYZ', 'uri': 'spotify:track:5TzAiurXl4sxQRgl54KqYZ', 'track_href': 'https://api.spotify.com/v1/tracks/5TzAiurXl4sxQRgl54KqYZ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5TzAiurXl4sxQRgl54KqYZ', 'duration_ms': 170000, 'time_signature': 4}",48,0,acoustic blues,170000,1962-01-01
79,The Mists Of Time,John Mayall & The Bluesbreakers,Stories,"{'danceability': 0.399, 'energy': 0.576, 'key': 8, 'loudness': -7.579, 'mode': 1, 'speechiness': 0.0317, 'acousticness': 0.202, 'instrumentalness': 0.00188, 'liveness': 0.0621, 'valence': 0.178, 'tempo': 165.265, 'type': 'audio_features', 'id': '3Zj5P4UEvqgWvr0vr37yZK', 'uri': 'spotify:track:3Zj5P4UEvqgWvr0vr37yZK', 'track_href': 'https://api.spotify.com/v1/tracks/3Zj5P4UEvqgWvr0vr37yZK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Zj5P4UEvqgWvr0vr37yZK', 'duration_ms': 475667, 'time_signature': 3}",43,0,blues,475666,2002-01-01
80,It's Not My Cross To Bear,Allman Brothers Band,The Allman Brothers Band (Deluxe),"{'danceability': 0.336, 'energy': 0.411, 'key': 4, 'loudness': -13.638, 'mode': 1, 'speechiness': 0.0406, 'acousticness': 0.588, 'instrumentalness': 0.00365, 'liveness': 0.224, 'valence': 0.34, 'tempo': 129.725, 'type': 'audio_features', 'id': '5YZyXcUMthPEKipUUBzH5W', 'uri': 'spotify:track:5YZyXcUMthPEKipUUBzH5W', 'track_href': 'https://api.spotify.com/v1/tracks/5YZyXcUMthPEKipUUBzH5W', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5YZyXcUMthPEKipUUBzH5W', 'duration_ms': 303521, 'time_signature': 3}",61,19,album rock,303521,1969-11-04
81,I Love You More You'll Ever Know,Oli Brown,Here I Am,"{'danceability': 0.47, 'energy': 0.213, 'key': 0, 'loudness': -9.426, 'mode': 0, 'speechiness': 0.0461, 'acousticness': 0.597, 'instrumentalness': 0.000949, 'liveness': 0.117, 'valence': 0.159, 'tempo': 91.091, 'type': 'audio_features', 'id': '6HA9QpH9xzSXH6qw1FtbzD', 'uri': 'spotify:track:6HA9QpH9xzSXH6qw1FtbzD', 'track_href': 'https://api.spotify.com/v1/tracks/6HA9QpH9xzSXH6qw1FtbzD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6HA9QpH9xzSXH6qw1FtbzD', 'duration_ms': 425893, 'time_signature': 3}",24,35,modern blues,425893,2012-04-16
82,Be Careful With a Fool,Johnny Winter,Johnny Winter,"{'danceability': 0.294, 'energy': 0.736, 'key': 7, 'loudness': -7.961, 'mode': 0, 'speechiness': 0.151, 'acousticness': 0.282, 'instrumentalness': 0.0418, 'liveness': 0.102, 'valence': 0.753, 'tempo': 208.576, 'type': 'audio_features', 'id': '3YGsgJqtIWKjMjZtKLk11Z', 'uri': 'spotify:track:3YGsgJqtIWKjMjZtKLk11Z', 'track_href': 'https://api.spotify.com/v1/tracks/3YGsgJqtIWKjMjZtKLk11Z', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3YGsgJqtIWKjMjZtKLk11Z', 'duration_ms': 314880, 'time_signature': 3}",41,52,blues,314880,1969
83,I Love You More Than You'll Ever Know,Gary Moore,Bad For You Baby,"{'danceability': 0.4, 'energy': 0.345, 'key': 0, 'loudness': -6.627, 'mode': 0, 'speechiness': 0.0305, 'acousticness': 0.211, 'instrumentalness': 0.000997, 'liveness': 0.144, 'valence': 0.112, 'tempo': 97.467, 'type': 'audio_features', 'id': '1nBe39j4xRaRDDSpuW1TuY', 'uri': 'spotify:track:1nBe39j4xRaRDDSpuW1TuY', 'track_href': 'https://api.spotify.com/v1/tracks/1nBe39j4xRaRDDSpuW1TuY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1nBe39j4xRaRDDSpuW1TuY', 'duration_ms': 634480, 'time_signature': 3}",53,0,blues rock,634480,2008-01-01
84,I Love You More Than You'll Ever Know,Joe Bonamassa,Seesaw,"{'danceability': 0.33, 'energy': 0.591, 'key': 5, 'loudness': -7.251, 'mode': 0, 'speechiness': 0.0383, 'acousticness': 0.00911, 'instrumentalness': 0.00333, 'liveness': 0.17, 'valence': 0.349, 'tempo': 144.291, 'type': 'audio_features', 'id': '2RlaQQvwjmi3iiQekDjWha', 'uri': 'spotify:track:2RlaQQvwjmi3iiQekDjWha', 'track_href': 'https://api.spotify.com/v1/tracks/2RlaQQvwjmi3iiQekDjWha', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2RlaQQvwjmi3iiQekDjWha', 'duration_ms': 424960, 'time_signature': 3}",53,12,blues,424960,2013-05-21
85,I'd Rather Go Blind,"Beth Hart, Joe Bonamassa",Don't Explain,"{'danceability': 0.433, 'energy': 0.599, 'key': 9, 'loudness': -7.337, 'mode': 1, 'speechiness': 0.0312, 'acousticness': 0.306, 'instrumentalness': 0.000333, 'liveness': 0.201, 'valence': 0.349, 'tempo': 112.759, 'type': 'audio_features', 'id': '3BF9J3DjZuNKcfiAwkTsWK', 'uri': 'spotify:track:3BF9J3DjZuNKcfiAwkTsWK', 'track_href': 'https://api.spotify.com/v1/tracks/3BF9J3DjZuNKcfiAwkTsWK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3BF9J3DjZuNKcfiAwkTsWK', 'duration_ms': 486773, 'time_signature': 3}",42,52,,486773,2011-09-27
86,Believe,Jinda Biant,Restless,"{'danceability': 0.268, 'energy': 0.478, 'key': 3, 'loudness': -9.677, 'mode': 0, 'speechiness': 0.0412, 'acousticness': 0.832, 'instrumentalness': 0.0886, 'liveness': 0.138, 'valence': 0.252, 'tempo': 78.226, 'type': 'audio_features', 'id': '5VJMFMpIuBMW6dXb6nnSca', 'uri': 'spotify:track:5VJMFMpIuBMW6dXb6nnSca', 'track_href': 'https://api.spotify.com/v1/tracks/5VJMFMpIuBMW6dXb6nnSca', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5VJMFMpIuBMW6dXb6nnSca', 'duration_ms': 216000, 'time_signature': 4}",1,4,,216000,2019-08-02
87,Unchain My Heart,Hugh Laurie,Didn't It Rain,"{'danceability': 0.631, 'energy': 0.662, 'key': 1, 'loudness': -8.318, 'mode': 1, 'speechiness': 0.0563, 'acousticness': 0.424, 'instrumentalness': 2.32e-06, 'liveness': 0.0878, 'valence': 0.623, 'tempo': 116.587, 'type': 'audio_features', 'id': '1GMoS97EgNwJmuSp3IKhEi', 'uri': 'spotify:track:1GMoS97EgNwJmuSp3IKhEi', 'track_href': 'https://api.spotify.com/v1/tracks/1GMoS97EgNwJmuSp3IKhEi', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1GMoS97EgNwJmuSp3IKhEi', 'duration_ms': 221413, 'time_signature': 4}",38,39,comic,221413,2013-04-29
88,Where the Blues Begins,Roee Lavan,Where the Blues Begins,"{'danceability': 0.635, 'energy': 0.395, 'key': 7, 'loudness': -10.809, 'mode': 0, 'speechiness': 0.026, 'acousticness': 0.157, 'instrumentalness': 0.0005, 'liveness': 0.186, 'valence': 0.468, 'tempo': 98.082, 'type': 'audio_features', 'id': '35gisSIFLvpxqfZrYEJeDc', 'uri': 'spotify:track:35gisSIFLvpxqfZrYEJeDc', 'track_href': 'https://api.spotify.com/v1/tracks/35gisSIFLvpxqfZrYEJeDc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/35gisSIFLvpxqfZrYEJeDc', 'duration_ms': 276971, 'time_signature': 4}",0,5,,276971,2021-04-23
89,Tell It to the Stars,Rich McFeather,Tell It to the Stars,"{'danceability': 0.634, 'energy': 0.733, 'key': 9, 'loudness': -8.443, 'mode': 1, 'speechiness': 0.0363, 'acousticness': 0.00187, 'instrumentalness': 6.3e-05, 'liveness': 0.36, 'valence': 0.643, 'tempo': 115.003, 'type': 'audio_features', 'id': '7bq9dxGJzXMTNGSEw3c3Fr', 'uri': 'spotify:track:7bq9dxGJzXMTNGSEw3c3Fr', 'track_href': 'https://api.spotify.com/v1/tracks/7bq9dxGJzXMTNGSEw3c3Fr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7bq9dxGJzXMTNGSEw3c3Fr', 'duration_ms': 171130, 'time_signature': 4}",15,20,,171130,2020-08-01
90,St James Infirmary,Hugh Laurie,Let Them Talk (Bonus Track Version),"{'danceability': 0.556, 'energy': 0.463, 'key': 4, 'loudness': -9.269, 'mode': 0, 'speechiness': 0.0397, 'acousticness': 0.829, 'instrumentalness': 0.0827, 'liveness': 0.133, 'valence': 0.131, 'tempo': 107.369, 'type': 'audio_features', 'id': '0sZG075SY5iEnfMhYotmBs', 'uri': 'spotify:track:0sZG075SY5iEnfMhYotmBs', 'track_href': 'https://api.spotify.com/v1/tracks/0sZG075SY5iEnfMhYotmBs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0sZG075SY5iEnfMhYotmBs', 'duration_ms': 385133, 'time_signature': 4}",38,29,comic,385133,2011-05-09
91,Ain't No Sunshine,Bill Withers,Just As I Am,"{'danceability': 0.527, 'energy': 0.415, 'key': 4, 'loudness': -11.451, 'mode': 0, 'speechiness': 0.122, 'acousticness': 0.457, 'instrumentalness': 1.72e-05, 'liveness': 0.117, 'valence': 0.515, 'tempo': 78.169, 'type': 'audio_features', 'id': '1k1Bqnv2R0uJXQN4u6LKYt', 'uri': 'spotify:track:1k1Bqnv2R0uJXQN4u6LKYt', 'track_href': 'https://api.spotify.com/v1/tracks/1k1Bqnv2R0uJXQN4u6LKYt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1k1Bqnv2R0uJXQN4u6LKYt', 'duration_ms': 125093, 'time_signature': 4}",71,87,classic soul,125093,1971-05-01
92,Wichita Lineman,Johnny Cash,Unearthed,"{'danceability': 0.393, 'energy': 0.306, 'key': 0, 'loudness': -8.734, 'mode': 1, 'speechiness': 0.0278, 'acousticness': 0.588, 'instrumentalness': 0.00217, 'liveness': 0.134, 'valence': 0.248, 'tempo': 165.44, 'type': 'audio_features', 'id': '1GCGtmwEAcrc3xDrG4Zjnp', 'uri': 'spotify:track:1GCGtmwEAcrc3xDrG4Zjnp', 'track_href': 'https://api.spotify.com/v1/tracks/1GCGtmwEAcrc3xDrG4Zjnp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1GCGtmwEAcrc3xDrG4Zjnp', 'duration_ms': 182800, 'time_signature': 4}",72,29,arkansas country,182800,2003-01-01
