,track,artist,album,other,artist pop,track pop,track genre,duration,release date
76,There's Nothing Holdin' Me Back,Shawn Mendes,Illuminate (Deluxe),"{'danceability': 0.866, 'energy': 0.811, 'key': 11, 'loudness': -4.063, 'mode': 0, 'speechiness': 0.0553, 'acousticness': 0.375, 'instrumentalness': 0, 'liveness': 0.078, 'valence': 0.969, 'tempo': 121.995, 'type': 'audio_features', 'id': '7JJmb5XwzOO8jgpou264Ml', 'uri': 'spotify:track:7JJmb5XwzOO8jgpou264Ml', 'track_href': 'https://api.spotify.com/v1/tracks/7JJmb5XwzOO8jgpou264Ml', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7JJmb5XwzOO8jgpou264Ml', 'duration_ms': 199440, 'time_signature': 4}",79,86,canadian pop,199440,2017-04-20
77,Uptown Funk (feat. Bruno Mars),Mark Ronson,Uptown Special,"{'danceability': 0.856, 'energy': 0.609, 'key': 0, 'loudness': -7.223, 'mode': 1, 'speechiness': 0.0824, 'acousticness': 0.00801, 'instrumentalness': 8.15e-05, 'liveness': 0.0344, 'valence': 0.928, 'tempo': 114.988, 'type': 'audio_features', 'id': '32OlwWuMpZ6b0aN2RZOeMS', 'uri': 'spotify:track:32OlwWuMpZ6b0aN2RZOeMS', 'track_href': 'https://api.spotify.com/v1/tracks/32OlwWuMpZ6b0aN2RZOeMS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/32OlwWuMpZ6b0aN2RZOeMS', 'duration_ms': 269667, 'time_signature': 4}",73,84,pop soul,269666,2015-01-12
78,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,"{'danceability': 0.612, 'energy': 0.28, 'key': 0, 'loudness': -8.648, 'mode': 1, 'speechiness': 0.0434, 'acousticness': 0.932, 'instrumentalness': 0, 'liveness': 0.088, 'valence': 0.387, 'tempo': 72.795, 'type': 'audio_features', 'id': '0nJW01T7XtvILxQgC5J7Wh', 'uri': 'spotify:track:0nJW01T7XtvILxQgC5J7Wh', 'track_href': 'https://api.spotify.com/v1/tracks/0nJW01T7XtvILxQgC5J7Wh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0nJW01T7XtvILxQgC5J7Wh', 'duration_ms': 213827, 'time_signature': 4}",86,87,dance pop,213826,2012-12-07
79,Roses - Imanbek Remix,SAINt JHN,Roses (Imanbek Remix),"{'danceability': 0.77, 'energy': 0.724, 'key': 8, 'loudness': -5.484, 'mode': 1, 'speechiness': 0.0495, 'acousticness': 0.0167, 'instrumentalness': 0.0107, 'liveness': 0.353, 'valence': 0.898, 'tempo': 121.975, 'type': 'audio_features', 'id': '24Yi9hE78yPEbZ4kxyoXAI', 'uri': 'spotify:track:24Yi9hE78yPEbZ4kxyoXAI', 'track_href': 'https://api.spotify.com/v1/tracks/24Yi9hE78yPEbZ4kxyoXAI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/24Yi9hE78yPEbZ4kxyoXAI', 'duration_ms': 176840, 'time_signature': 4}",65,78,melodic rap,176840,2019-10-09
80,Unforgettable,French Montana,Jungle Rules,"{'danceability': 0.726, 'energy': 0.769, 'key': 6, 'loudness': -5.043, 'mode': 1, 'speechiness': 0.123, 'acousticness': 0.0293, 'instrumentalness': 0.0101, 'liveness': 0.104, 'valence': 0.733, 'tempo': 97.985, 'type': 'audio_features', 'id': '3B54sVLJ402zGa6Xm4YGNe', 'uri': 'spotify:track:3B54sVLJ402zGa6Xm4YGNe', 'track_href': 'https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3B54sVLJ402zGa6Xm4YGNe', 'duration_ms': 233902, 'time_signature': 4}",72,87,hip hop,233901,2017-07-14
81,Faded,Alan Walker,Different World,"{'danceability': 0.468, 'energy': 0.627, 'key': 6, 'loudness': -5.085, 'mode': 1, 'speechiness': 0.0476, 'acousticness': 0.0281, 'instrumentalness': 7.97e-06, 'liveness': 0.11, 'valence': 0.159, 'tempo': 179.642, 'type': 'audio_features', 'id': '698ItKASDavgwZ3WjaWjtz', 'uri': 'spotify:track:698ItKASDavgwZ3WjaWjtz', 'track_href': 'https://api.spotify.com/v1/tracks/698ItKASDavgwZ3WjaWjtz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/698ItKASDavgwZ3WjaWjtz', 'duration_ms': 212107, 'time_signature': 4}",78,81,electro house,212106,2018-12-14
82,Wonderwall - Remastered,Oasis,"(What's The Story) Morning Glory (Remastered, Deluxe)","{'danceability': 0.376, 'energy': 0.896, 'key': 2, 'loudness': -4.065, 'mode': 1, 'speechiness': 0.0395, 'acousticness': 0.000452, 'instrumentalness': 0, 'liveness': 0.194, 'valence': 0.472, 'tempo': 174.379, 'type': 'audio_features', 'id': '0EjH2xRuoT9oz5QGenFxT1', 'uri': 'spotify:track:0EjH2xRuoT9oz5QGenFxT1', 'track_href': 'https://api.spotify.com/v1/tracks/0EjH2xRuoT9oz5QGenFxT1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0EjH2xRuoT9oz5QGenFxT1', 'duration_ms': 258773, 'time_signature': 4}",74,26,beatlesque,258773,2014-09-24
83,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,"{'danceability': 0.635, 'energy': 0.841, 'key': 5, 'loudness': -5.379, 'mode': 1, 'speechiness': 0.0422, 'acousticness': 0.0134, 'instrumentalness': 0, 'liveness': 0.0622, 'valence': 0.424, 'tempo': 109.021, 'type': 'audio_features', 'id': '47Slg6LuqLaX0VodpSCvPt', 'uri': 'spotify:track:47Slg6LuqLaX0VodpSCvPt', 'track_href': 'https://api.spotify.com/v1/tracks/47Slg6LuqLaX0VodpSCvPt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/47Slg6LuqLaX0VodpSCvPt', 'duration_ms': 220734, 'time_signature': 4}",86,81,dance pop,220734,2010-10-05
84,Smells Like Teen Spirit,Nirvana,Nevermind (Deluxe Edition),"{'danceability': 0.502, 'energy': 0.912, 'key': 1, 'loudness': -4.556, 'mode': 1, 'speechiness': 0.0564, 'acousticness': 2.55e-05, 'instrumentalness': 0.000173, 'liveness': 0.106, 'valence': 0.72, 'tempo': 116.761, 'type': 'audio_features', 'id': '1f3yAtsJtY87CTmM8RLnxf', 'uri': 'spotify:track:1f3yAtsJtY87CTmM8RLnxf', 'track_href': 'https://api.spotify.com/v1/tracks/1f3yAtsJtY87CTmM8RLnxf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1f3yAtsJtY87CTmM8RLnxf', 'duration_ms': 301920, 'time_signature': 4}",79,4,grunge,301920,1991-09-26
85,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,"At Night, Alone.","{'danceability': 0.664, 'energy': 0.714, 'key': 7, 'loudness': -6.645, 'mode': 0, 'speechiness': 0.111, 'acousticness': 0.0353, 'instrumentalness': 8.42e-06, 'liveness': 0.0843, 'valence': 0.71, 'tempo': 101.969, 'type': 'audio_features', 'id': '0vbtURX4qv1l7besfwmnD8', 'uri': 'spotify:track:0vbtURX4qv1l7besfwmnD8', 'track_href': 'https://api.spotify.com/v1/tracks/0vbtURX4qv1l7besfwmnD8', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0vbtURX4qv1l7besfwmnD8', 'duration_ms': 197933, 'time_signature': 4}",68,82,dance pop,197933,2016-05-06
86,Viva La Vida,Coldplay,Viva La Vida or Death and All His Friends,"{'danceability': 0.486, 'energy': 0.617, 'key': 5, 'loudness': -7.115, 'mode': 0, 'speechiness': 0.0287, 'acousticness': 0.0954, 'instrumentalness': 3.23e-06, 'liveness': 0.109, 'valence': 0.417, 'tempo': 138.015, 'type': 'audio_features', 'id': '1SLxVWqXo9zNrrDKRa3m1G', 'uri': 'spotify:track:1SLxVWqXo9zNrrDKRa3m1G', 'track_href': 'https://api.spotify.com/v1/tracks/1SLxVWqXo9zNrrDKRa3m1G', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1SLxVWqXo9zNrrDKRa3m1G', 'duration_ms': 242373, 'time_signature': 4}",85,66,permanent wave,242373,2008-06-19
87,Till I Collapse,Eminem,The Eminem Show,"{'danceability': 0.548, 'energy': 0.847, 'key': 1, 'loudness': -3.237, 'mode': 1, 'speechiness': 0.186, 'acousticness': 0.0622, 'instrumentalness': 0, 'liveness': 0.0816, 'valence': 0.1, 'tempo': 171.447, 'type': 'audio_features', 'id': '4xkOaSrkexMciUUogZKVTS', 'uri': 'spotify:track:4xkOaSrkexMciUUogZKVTS', 'track_href': 'https://api.spotify.com/v1/tracks/4xkOaSrkexMciUUogZKVTS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4xkOaSrkexMciUUogZKVTS', 'duration_ms': 297787, 'time_signature': 4}",87,84,detroit hip hop,297786,2002-05-26
88,MONTERO (Call Me By Your Name),Lil Nas X,MONTERO (Call Me By Your Name),"{'danceability': 0.61, 'energy': 0.508, 'key': 8, 'loudness': -6.682, 'mode': 0, 'speechiness': 0.152, 'acousticness': 0.297, 'instrumentalness': 0, 'liveness': 0.384, 'valence': 0.758, 'tempo': 178.818, 'type': 'audio_features', 'id': '67BtfxlNbhBmCDR2L2l8qd', 'uri': 'spotify:track:67BtfxlNbhBmCDR2L2l8qd', 'track_href': 'https://api.spotify.com/v1/tracks/67BtfxlNbhBmCDR2L2l8qd', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/67BtfxlNbhBmCDR2L2l8qd', 'duration_ms': 137876, 'time_signature': 4}",73,71,lgbtq+ hip hop,137875,2021-03-31
89,Cold Heart - PNAU Remix,Elton John,Cold Heart (PNAU Remix),"{'danceability': 0.796, 'energy': 0.798, 'key': 1, 'loudness': -6.312, 'mode': 1, 'speechiness': 0.0317, 'acousticness': 0.034, 'instrumentalness': 4.19e-05, 'liveness': 0.0952, 'valence': 0.942, 'tempo': 116.032, 'type': 'audio_features', 'id': '6zSpb8dQRaw0M1dK8PBwQz', 'uri': 'spotify:track:6zSpb8dQRaw0M1dK8PBwQz', 'track_href': 'https://api.spotify.com/v1/tracks/6zSpb8dQRaw0M1dK8PBwQz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6zSpb8dQRaw0M1dK8PBwQz', 'duration_ms': 202735, 'time_signature': 4}",80,83,glam rock,202735,2021-08-13
90,In the End,Linkin Park,Hybrid Theory (Bonus Edition),"{'danceability': 0.556, 'energy': 0.864, 'key': 3, 'loudness': -5.87, 'mode': 0, 'speechiness': 0.0584, 'acousticness': 0.00958, 'instrumentalness': 0, 'liveness': 0.209, 'valence': 0.4, 'tempo': 105.143, 'type': 'audio_features', 'id': '60a0Rd6pjrkxjPbaKzXjfq', 'uri': 'spotify:track:60a0Rd6pjrkxjPbaKzXjfq', 'track_href': 'https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq', 'duration_ms': 216880, 'time_signature': 4}",83,88,alternative metal,216880,2000
91,Don't Let Me Down,The Chainsmokers,Don't Let Me Down,"{'danceability': 0.533, 'energy': 0.869, 'key': 11, 'loudness': -5.093, 'mode': 1, 'speechiness': 0.173, 'acousticness': 0.156, 'instrumentalness': 0.00538, 'liveness': 0.136, 'valence': 0.425, 'tempo': 159.805, 'type': 'audio_features', 'id': '1i1fxkWeaMmKEB4T7zqbzK', 'uri': 'spotify:track:1i1fxkWeaMmKEB4T7zqbzK', 'track_href': 'https://api.spotify.com/v1/tracks/1i1fxkWeaMmKEB4T7zqbzK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1i1fxkWeaMmKEB4T7zqbzK', 'duration_ms': 208373, 'time_signature': 4}",79,82,pop,208373,2016-02-05
92,"thank u, next",Ariana Grande,"thank u, next","{'danceability': 0.72, 'energy': 0.654, 'key': 1, 'loudness': -5.634, 'mode': 1, 'speechiness': 0.0647, 'acousticness': 0.227, 'instrumentalness': 0, 'liveness': 0.101, 'valence': 0.411, 'tempo': 106.976, 'type': 'audio_features', 'id': '3e9HZxeyfWwjeyPAMmWSSQ', 'uri': 'spotify:track:3e9HZxeyfWwjeyPAMmWSSQ', 'track_href': 'https://api.spotify.com/v1/tracks/3e9HZxeyfWwjeyPAMmWSSQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3e9HZxeyfWwjeyPAMmWSSQ', 'duration_ms': 207320, 'time_signature': 4}",90,79,pop,207320,2019-02-08
93,Every Breath You Take,The Police,Synchronicity (Remastered 2003),"{'danceability': 0.82, 'energy': 0.452, 'key': 1, 'loudness': -9.796, 'mode': 1, 'speechiness': 0.0348, 'acousticness': 0.543, 'instrumentalness': 0.00294, 'liveness': 0.0714, 'valence': 0.74, 'tempo': 117.401, 'type': 'audio_features', 'id': '1JSTJqkT5qHq8MDJnJbRE1', 'uri': 'spotify:track:1JSTJqkT5qHq8MDJnJbRE1', 'track_href': 'https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1', 'duration_ms': 253920, 'time_signature': 4}",74,88,album rock,253920,1983-06-17
94,Don't Stop Me Now - Remastered 2011,Queen,Jazz (2011 Remaster),"{'danceability': 0.559, 'energy': 0.868, 'key': 5, 'loudness': -5.276, 'mode': 1, 'speechiness': 0.17, 'acousticness': 0.0475, 'instrumentalness': 0.000176, 'liveness': 0.776, 'valence': 0.609, 'tempo': 156.295, 'type': 'audio_features', 'id': '5T8EDUDqKcs6OSOwEsfqG7', 'uri': 'spotify:track:5T8EDUDqKcs6OSOwEsfqG7', 'track_href': 'https://api.spotify.com/v1/tracks/5T8EDUDqKcs6OSOwEsfqG7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5T8EDUDqKcs6OSOwEsfqG7', 'duration_ms': 209413, 'time_signature': 4}",82,83,classic rock,209413,1978-11-10
95,All I Want for Christmas Is You,Mariah Carey,Merry Christmas,"{'danceability': 0.336, 'energy': 0.627, 'key': 7, 'loudness': -7.463, 'mode': 1, 'speechiness': 0.0384, 'acousticness': 0.164, 'instrumentalness': 0, 'liveness': 0.0708, 'valence': 0.35, 'tempo': 150.273, 'type': 'audio_features', 'id': '0bYg9bo50gSsH3LtXe2SQn', 'uri': 'spotify:track:0bYg9bo50gSsH3LtXe2SQn', 'track_href': 'https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn', 'duration_ms': 241107, 'time_signature': 4}",74,67,dance pop,241106,1994-10-28
96,Save Your Tears,The Weeknd,After Hours,"{'danceability': 0.679, 'energy': 0.825, 'key': 0, 'loudness': -5.487, 'mode': 1, 'speechiness': 0.0309, 'acousticness': 0.0212, 'instrumentalness': 1.21e-05, 'liveness': 0.543, 'valence': 0.644, 'tempo': 118.049, 'type': 'audio_features', 'id': '5QO79kh1waicV47BqGRL3g', 'uri': 'spotify:track:5QO79kh1waicV47BqGRL3g', 'track_href': 'https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g', 'duration_ms': 215627, 'time_signature': 4}",92,86,canadian contemporary r&b,215626,2020-03-20
97,Stitches,Shawn Mendes,Handwritten,"{'danceability': 0.752, 'energy': 0.754, 'key': 1, 'loudness': -6.684, 'mode': 1, 'speechiness': 0.0615, 'acousticness': 0.0151, 'instrumentalness': 0, 'liveness': 0.0486, 'valence': 0.755, 'tempo': 149.789, 'type': 'audio_features', 'id': '3zkWCteF82vJwv0hRLba76', 'uri': 'spotify:track:3zkWCteF82vJwv0hRLba76', 'track_href': 'https://api.spotify.com/v1/tracks/3zkWCteF82vJwv0hRLba76', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3zkWCteF82vJwv0hRLba76', 'duration_ms': 206880, 'time_signature': 4}",79,76,canadian pop,206880,2015-04-14
98,Dynamite,BTS,Dynamite (DayTime Version),"{'danceability': 0.746, 'energy': 0.765, 'key': 6, 'loudness': -4.41, 'mode': 0, 'speechiness': 0.0993, 'acousticness': 0.0112, 'instrumentalness': 0, 'liveness': 0.0936, 'valence': 0.737, 'tempo': 114.044, 'type': 'audio_features', 'id': '0t1kP63rueHleOhQkYSXFY', 'uri': 'spotify:track:0t1kP63rueHleOhQkYSXFY', 'track_href': 'https://api.spotify.com/v1/tracks/0t1kP63rueHleOhQkYSXFY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0t1kP63rueHleOhQkYSXFY', 'duration_ms': 199054, 'time_signature': 4}",84,1,k-pop,199053,2020-08-28
99,The Box,Roddy Ricch,Please Excuse Me for Being Antisocial,"{'danceability': 0.896, 'energy': 0.586, 'key': 10, 'loudness': -6.687, 'mode': 0, 'speechiness': 0.0559, 'acousticness': 0.104, 'instrumentalness': 0, 'liveness': 0.79, 'valence': 0.642, 'tempo': 116.971, 'type': 'audio_features', 'id': '0nbXyq5TXYPCO7pr3N8S4I', 'uri': 'spotify:track:0nbXyq5TXYPCO7pr3N8S4I', 'track_href': 'https://api.spotify.com/v1/tracks/0nbXyq5TXYPCO7pr3N8S4I', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I', 'duration_ms': 196653, 'time_signature': 4}",73,83,melodic rap,196652,2019-12-06
