,track,artist,album,other,artist pop,track pop,track genre,duration,release date
76,Sax,Fleur East,"Love, Sax and Flashbacks (Deluxe)","{'danceability': 0.728, 'energy': 0.892, 'key': 4, 'loudness': -5.172, 'mode': 1, 'speechiness': 0.126, 'acousticness': 0.0144, 'instrumentalness': 0, 'liveness': 0.469, 'valence': 0.826, 'tempo': 117.976, 'type': 'audio_features', 'id': '2lqgZDZnlXmVZgToWuoC0l', 'uri': 'spotify:track:2lqgZDZnlXmVZgToWuoC0l', 'track_href': 'https://api.spotify.com/v1/tracks/2lqgZDZnlXmVZgToWuoC0l', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2lqgZDZnlXmVZgToWuoC0l', 'duration_ms': 236440, 'time_signature': 4}",40,54,talent show,236440,2015-12-04
77,The Lazy Song,Bruno Mars,Doo-Wops & Hooligans,"{'danceability': 0.794, 'energy': 0.711, 'key': 8, 'loudness': -5.124, 'mode': 0, 'speechiness': 0.0699, 'acousticness': 0.3, 'instrumentalness': 0, 'liveness': 0.0955, 'valence': 0.955, 'tempo': 174.915, 'type': 'audio_features', 'id': '386RUes7n1uM1yfzgeUuwp', 'uri': 'spotify:track:386RUes7n1uM1yfzgeUuwp', 'track_href': 'https://api.spotify.com/v1/tracks/386RUes7n1uM1yfzgeUuwp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/386RUes7n1uM1yfzgeUuwp', 'duration_ms': 189109, 'time_signature': 4}",86,78,dance pop,189109,2010-10-05
78,Marry You,Bruno Mars,Doo-Wops & Hooligans,"{'danceability': 0.621, 'energy': 0.82, 'key': 10, 'loudness': -4.865, 'mode': 1, 'speechiness': 0.0367, 'acousticness': 0.332, 'instrumentalness': 0, 'liveness': 0.104, 'valence': 0.452, 'tempo': 144.905, 'type': 'audio_features', 'id': '6SKwQghsR8AISlxhcwyA9R', 'uri': 'spotify:track:6SKwQghsR8AISlxhcwyA9R', 'track_href': 'https://api.spotify.com/v1/tracks/6SKwQghsR8AISlxhcwyA9R', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6SKwQghsR8AISlxhcwyA9R', 'duration_ms': 230192, 'time_signature': 4}",86,81,dance pop,230192,2010-10-05
79,Day 'N' Nite (Nightmare),Kid Cudi,Man On The Moon: The End Of Day (Int'l Version),"{'danceability': 0.88, 'energy': 0.443, 'key': 11, 'loudness': -6.359, 'mode': 0, 'speechiness': 0.0653, 'acousticness': 0.462, 'instrumentalness': 7.13e-06, 'liveness': 0.122, 'valence': 0.803, 'tempo': 138.018, 'type': 'audio_features', 'id': '60PAzFNW3vAiAiVK6DRJfB', 'uri': 'spotify:track:60PAzFNW3vAiAiVK6DRJfB', 'track_href': 'https://api.spotify.com/v1/tracks/60PAzFNW3vAiAiVK6DRJfB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/60PAzFNW3vAiAiVK6DRJfB', 'duration_ms': 221240, 'time_signature': 4}",77,71,hip hop,221240,2009-01-01
80,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")","{'danceability': 0.632, 'energy': 0.702, 'key': 7, 'loudness': -5.92, 'mode': 1, 'speechiness': 0.148, 'acousticness': 0.0114, 'instrumentalness': 0, 'liveness': 0.108, 'valence': 0.523, 'tempo': 162.958, 'type': 'audio_features', 'id': '7K5dzhGda2vRTaAWYI3hrb', 'uri': 'spotify:track:7K5dzhGda2vRTaAWYI3hrb', 'track_href': 'https://api.spotify.com/v1/tracks/7K5dzhGda2vRTaAWYI3hrb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7K5dzhGda2vRTaAWYI3hrb', 'duration_ms': 215414, 'time_signature': 4}",78,69,dance pop,215413,2016-04-15
81,Cooler Than Me - Single Mix,Mike Posner,31 Minutes to Takeoff,"{'danceability': 0.75, 'energy': 0.818, 'key': 7, 'loudness': -4.601, 'mode': 0, 'speechiness': 0.0551, 'acousticness': 0.146, 'instrumentalness': 0, 'liveness': 0.686, 'valence': 0.652, 'tempo': 129.963, 'type': 'audio_features', 'id': '34GmTxmlK3TGlmqYCbcQKT', 'uri': 'spotify:track:34GmTxmlK3TGlmqYCbcQKT', 'track_href': 'https://api.spotify.com/v1/tracks/34GmTxmlK3TGlmqYCbcQKT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/34GmTxmlK3TGlmqYCbcQKT', 'duration_ms': 213293, 'time_signature': 4}",68,52,dance pop,213293,2010-09-10
82,Dancing in the Moonlight,Toploader,Dancing In The Moonlight: The Best Of Toploader,"{'danceability': 0.639, 'energy': 0.845, 'key': 0, 'loudness': -3.333, 'mode': 0, 'speechiness': 0.0372, 'acousticness': 0.0528, 'instrumentalness': 0, 'liveness': 0.336, 'valence': 0.871, 'tempo': 119.48, 'type': 'audio_features', 'id': '1FHNctV68GUNLgXclG2DtR', 'uri': 'spotify:track:1FHNctV68GUNLgXclG2DtR', 'track_href': 'https://api.spotify.com/v1/tracks/1FHNctV68GUNLgXclG2DtR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1FHNctV68GUNLgXclG2DtR', 'duration_ms': 233373, 'time_signature': 4}",62,65,british alternative rock,233373,2009-04-22
83,Your Song,Rita Ora,Your Song,"{'danceability': 0.855, 'energy': 0.624, 'key': 1, 'loudness': -4.093, 'mode': 1, 'speechiness': 0.0488, 'acousticness': 0.158, 'instrumentalness': 0, 'liveness': 0.0513, 'valence': 0.962, 'tempo': 117.959, 'type': 'audio_features', 'id': '4c2W3VKsOFoIg2SFaO6DY5', 'uri': 'spotify:track:4c2W3VKsOFoIg2SFaO6DY5', 'track_href': 'https://api.spotify.com/v1/tracks/4c2W3VKsOFoIg2SFaO6DY5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4c2W3VKsOFoIg2SFaO6DY5', 'duration_ms': 180757, 'time_signature': 4}",69,60,dance pop,180757,2017-05-25
84,September Song,JP Cooper,Raised Under Grey Skies (Deluxe),"{'danceability': 0.622, 'energy': 0.609, 'key': 0, 'loudness': -6.702, 'mode': 0, 'speechiness': 0.038, 'acousticness': 0.0455, 'instrumentalness': 0, 'liveness': 0.0903, 'valence': 0.398, 'tempo': 95.955, 'type': 'audio_features', 'id': '2Inz7gGPGgieN0CTw9TOOs', 'uri': 'spotify:track:2Inz7gGPGgieN0CTw9TOOs', 'track_href': 'https://api.spotify.com/v1/tracks/2Inz7gGPGgieN0CTw9TOOs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Inz7gGPGgieN0CTw9TOOs', 'duration_ms': 220291, 'time_signature': 4}",62,0,uk pop,220290,2017-10-06
85,How Did You,Jill Rey,How Did You,"{'danceability': 0.575, 'energy': 0.674, 'key': 7, 'loudness': -5.023, 'mode': 0, 'speechiness': 0.0428, 'acousticness': 0.201, 'instrumentalness': 9.24e-06, 'liveness': 0.19, 'valence': 0.18, 'tempo': 139.87, 'type': 'audio_features', 'id': '7mDZYlb2iNliGS5VsRPD5H', 'uri': 'spotify:track:7mDZYlb2iNliGS5VsRPD5H', 'track_href': 'https://api.spotify.com/v1/tracks/7mDZYlb2iNliGS5VsRPD5H', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7mDZYlb2iNliGS5VsRPD5H', 'duration_ms': 195392, 'time_signature': 4}",8,4,,195391,2024-05-16
86,Treat You Better,Shawn Mendes,Treat You Better,"{'danceability': 0.45, 'energy': 0.825, 'key': 10, 'loudness': -4.066, 'mode': 0, 'speechiness': 0.372, 'acousticness': 0.121, 'instrumentalness': 0, 'liveness': 0.109, 'valence': 0.742, 'tempo': 82.823, 'type': 'audio_features', 'id': '53B2XmmjJ9rriW1qciMBeX', 'uri': 'spotify:track:53B2XmmjJ9rriW1qciMBeX', 'track_href': 'https://api.spotify.com/v1/tracks/53B2XmmjJ9rriW1qciMBeX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/53B2XmmjJ9rriW1qciMBeX', 'duration_ms': 187973, 'time_signature': 4}",79,0,canadian pop,187973,2016-06-03
87,Lief Zoals Je Bent,Maan,Lief Zoals Je Bent,"{'danceability': 0.874, 'energy': 0.655, 'key': 2, 'loudness': -4.479, 'mode': 0, 'speechiness': 0.0976, 'acousticness': 0.152, 'instrumentalness': 0, 'liveness': 0.0884, 'valence': 0.646, 'tempo': 77.033, 'type': 'audio_features', 'id': '2dQRE94tqhBoxpe9tGcRrq', 'uri': 'spotify:track:2dQRE94tqhBoxpe9tGcRrq', 'track_href': 'https://api.spotify.com/v1/tracks/2dQRE94tqhBoxpe9tGcRrq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2dQRE94tqhBoxpe9tGcRrq', 'duration_ms': 171546, 'time_signature': 4}",54,33,dutch pop,171545,2018-09-14
88,Duurt Te Lang,Davina Michelle,Duurt Te Lang (Beste Zangers Seizoen 2018),"{'danceability': 0.638, 'energy': 0.444, 'key': 7, 'loudness': -14.221, 'mode': 1, 'speechiness': 0.196, 'acousticness': 0.127, 'instrumentalness': 0, 'liveness': 0.0905, 'valence': 0.151, 'tempo': 173.707, 'type': 'audio_features', 'id': '2rzZ0IGxgrGUAPwrWn80z7', 'uri': 'spotify:track:2rzZ0IGxgrGUAPwrWn80z7', 'track_href': 'https://api.spotify.com/v1/tracks/2rzZ0IGxgrGUAPwrWn80z7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2rzZ0IGxgrGUAPwrWn80z7', 'duration_ms': 153527, 'time_signature': 4}",53,60,dutch pop,153527,2018-10-06
89,L' Amour Toujours - Radio Version,Gigi D'Agostino,00's Dance Top 100,"{'danceability': 0.643, 'energy': 0.875, 'key': 11, 'loudness': -5.048, 'mode': 0, 'speechiness': 0.0306, 'acousticness': 0.0848, 'instrumentalness': 0.014, 'liveness': 0.317, 'valence': 0.77, 'tempo': 139.038, 'type': 'audio_features', 'id': '5tKlNq3CBaOuWF0YQrU3NO', 'uri': 'spotify:track:5tKlNq3CBaOuWF0YQrU3NO', 'track_href': 'https://api.spotify.com/v1/tracks/5tKlNq3CBaOuWF0YQrU3NO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5tKlNq3CBaOuWF0YQrU3NO', 'duration_ms': 242133, 'time_signature': 4}",66,25,eurodance,242133,2013-02-15
90,Poker Face,Lady Gaga,The Fame,"{'danceability': 0.851, 'energy': 0.806, 'key': 4, 'loudness': -4.618, 'mode': 1, 'speechiness': 0.0787, 'acousticness': 0.119, 'instrumentalness': 1.72e-06, 'liveness': 0.121, 'valence': 0.774, 'tempo': 119.001, 'type': 'audio_features', 'id': '1QV6tiMFM6fSOKOGLMHYYg', 'uri': 'spotify:track:1QV6tiMFM6fSOKOGLMHYYg', 'track_href': 'https://api.spotify.com/v1/tracks/1QV6tiMFM6fSOKOGLMHYYg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1QV6tiMFM6fSOKOGLMHYYg', 'duration_ms': 237200, 'time_signature': 4}",82,81,art pop,237200,2008-01-01
91,My Body Is An Altar,Sahara Rose,My Body Is An Altar,"{'danceability': 0.783, 'energy': 0.595, 'key': 4, 'loudness': -7.289, 'mode': 0, 'speechiness': 0.155, 'acousticness': 0.0254, 'instrumentalness': 0.0635, 'liveness': 0.0784, 'valence': 0.249, 'tempo': 180.084, 'type': 'audio_features', 'id': '1Z52w9kivHmvFS2thoGtY6', 'uri': 'spotify:track:1Z52w9kivHmvFS2thoGtY6', 'track_href': 'https://api.spotify.com/v1/tracks/1Z52w9kivHmvFS2thoGtY6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Z52w9kivHmvFS2thoGtY6', 'duration_ms': 188481, 'time_signature': 4}",32,37,high vibe,188480,2024-03-08
92,IJskoud,Nielson,Diamant,"{'danceability': 0.668, 'energy': 0.73, 'key': 7, 'loudness': -6.573, 'mode': 1, 'speechiness': 0.0476, 'acousticness': 0.0434, 'instrumentalness': 0.0109, 'liveness': 0.368, 'valence': 0.146, 'tempo': 98.024, 'type': 'audio_features', 'id': '2zVNIG9cfMyFxt8XqJ64s4', 'uri': 'spotify:track:2zVNIG9cfMyFxt8XqJ64s4', 'track_href': 'https://api.spotify.com/v1/tracks/2zVNIG9cfMyFxt8XqJ64s4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2zVNIG9cfMyFxt8XqJ64s4', 'duration_ms': 210201, 'time_signature': 4}",49,51,dutch pop,210200,2018-10-12
93,It Girl,Jason Derulo,Future History (Deluxe Edition),"{'danceability': 0.668, 'energy': 0.718, 'key': 1, 'loudness': -4.736, 'mode': 0, 'speechiness': 0.0605, 'acousticness': 0.0165, 'instrumentalness': 0, 'liveness': 0.104, 'valence': 0.345, 'tempo': 91.993, 'type': 'audio_features', 'id': '4fINc8dnfcz7AdhFYVA4i7', 'uri': 'spotify:track:4fINc8dnfcz7AdhFYVA4i7', 'track_href': 'https://api.spotify.com/v1/tracks/4fINc8dnfcz7AdhFYVA4i7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4fINc8dnfcz7AdhFYVA4i7', 'duration_ms': 192200, 'time_signature': 4}",75,69,dance pop,192200,2011-09-16
94,Timber,Pitbull,Global Warming: Meltdown (Deluxe Version),"{'danceability': 0.589, 'energy': 0.966, 'key': 11, 'loudness': -4.106, 'mode': 1, 'speechiness': 0.0972, 'acousticness': 0.03, 'instrumentalness': 0, 'liveness': 0.147, 'valence': 0.802, 'tempo': 129.983, 'type': 'audio_features', 'id': '3tgZ9vmhuAY9wEoNUJskzV', 'uri': 'spotify:track:3tgZ9vmhuAY9wEoNUJskzV', 'track_href': 'https://api.spotify.com/v1/tracks/3tgZ9vmhuAY9wEoNUJskzV', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3tgZ9vmhuAY9wEoNUJskzV', 'duration_ms': 204200, 'time_signature': 4}",81,66,dance pop,204200,2012
95,Last Friday Night (T.G.I.F.),Katy Perry,Teenage Dream,"{'danceability': 0.652, 'energy': 0.81, 'key': 3, 'loudness': -3.789, 'mode': 0, 'speechiness': 0.0406, 'acousticness': 0.00129, 'instrumentalness': 2.91e-05, 'liveness': 0.667, 'valence': 0.732, 'tempo': 126.022, 'type': 'audio_features', 'id': '3oHNJECGN3bBoGXejlw2b1', 'uri': 'spotify:track:3oHNJECGN3bBoGXejlw2b1', 'track_href': 'https://api.spotify.com/v1/tracks/3oHNJECGN3bBoGXejlw2b1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3oHNJECGN3bBoGXejlw2b1', 'duration_ms': 230733, 'time_signature': 4}",81,67,pop,230733,2010-08-24
96,Domino,Jessie J,Who You Are (Platinum Edition),"{'danceability': 0.758, 'energy': 0.557, 'key': 7, 'loudness': -4.568, 'mode': 1, 'speechiness': 0.034, 'acousticness': 0.0117, 'instrumentalness': 0, 'liveness': 0.0418, 'valence': 0.781, 'tempo': 126.986, 'type': 'audio_features', 'id': '2fQxE0jVrjNMT9oJAXtSJR', 'uri': 'spotify:track:2fQxE0jVrjNMT9oJAXtSJR', 'track_href': 'https://api.spotify.com/v1/tracks/2fQxE0jVrjNMT9oJAXtSJR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2fQxE0jVrjNMT9oJAXtSJR', 'duration_ms': 231840, 'time_signature': 4}",68,76,dance pop,231840,2011-01-01
97,Good Time,Owl City,The Midsummer Station,"{'danceability': 0.56, 'energy': 0.872, 'key': 3, 'loudness': -4.269, 'mode': 1, 'speechiness': 0.14, 'acousticness': 0.0239, 'instrumentalness': 6.98e-06, 'liveness': 0.371, 'valence': 0.682, 'tempo': 126.05, 'type': 'audio_features', 'id': '1kPpge9JDLpcj15qgrPbYX', 'uri': 'spotify:track:1kPpge9JDLpcj15qgrPbYX', 'track_href': 'https://api.spotify.com/v1/tracks/1kPpge9JDLpcj15qgrPbYX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1kPpge9JDLpcj15qgrPbYX', 'duration_ms': 205933, 'time_signature': 4}",66,77,indietronica,205933,2012-08-17
98,One Thing,One Direction,Up All Night,"{'danceability': 0.713, 'energy': 0.718, 'key': 2, 'loudness': -3.806, 'mode': 1, 'speechiness': 0.0278, 'acousticness': 0.00233, 'instrumentalness': 0, 'liveness': 0.0838, 'valence': 0.656, 'tempo': 126.999, 'type': 'audio_features', 'id': '5G2c6FsfTzgYUzageCmfXY', 'uri': 'spotify:track:5G2c6FsfTzgYUzageCmfXY', 'track_href': 'https://api.spotify.com/v1/tracks/5G2c6FsfTzgYUzageCmfXY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5G2c6FsfTzgYUzageCmfXY', 'duration_ms': 197600, 'time_signature': 4}",81,72,boy band,197600,2012-05-25
99,When I’m With You,David Alley,When I’m With You,"{'danceability': 0.509, 'energy': 0.405, 'key': 7, 'loudness': -8.389, 'mode': 1, 'speechiness': 0.0255, 'acousticness': 0.842, 'instrumentalness': 0.009, 'liveness': 0.0976, 'valence': 0.444, 'tempo': 71.909, 'type': 'audio_features', 'id': '5GIxhuTK1EL1PeedZgd4fA', 'uri': 'spotify:track:5GIxhuTK1EL1PeedZgd4fA', 'track_href': 'https://api.spotify.com/v1/tracks/5GIxhuTK1EL1PeedZgd4fA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5GIxhuTK1EL1PeedZgd4fA', 'duration_ms': 166311, 'time_signature': 4}",1,8,,166311,2024-03-27
