,track,artist,album,other,artist pop,track pop,track genre,duration,release date
68,Dance Monkey,Tones And I,Dance Monkey,"{'danceability': 0.824, 'energy': 0.592, 'key': 6, 'loudness': -6.4, 'mode': 0, 'speechiness': 0.0969, 'acousticness': 0.693, 'instrumentalness': 0.000158, 'liveness': 0.178, 'valence': 0.54, 'tempo': 98.074, 'type': 'audio_features', 'id': '421leiR6jKlH5KDdwLYrOs', 'uri': 'spotify:track:421leiR6jKlH5KDdwLYrOs', 'track_href': 'https://api.spotify.com/v1/tracks/421leiR6jKlH5KDdwLYrOs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/421leiR6jKlH5KDdwLYrOs', 'duration_ms': 209755, 'time_signature': 4}",67,0,australian pop,209754,2019-05-10
69,Wolves,Selena Gomez,Wolves,"{'danceability': 0.725, 'energy': 0.804, 'key': 11, 'loudness': -4.614, 'mode': 0, 'speechiness': 0.0422, 'acousticness': 0.124, 'instrumentalness': 0, 'liveness': 0.204, 'valence': 0.31, 'tempo': 124.996, 'type': 'audio_features', 'id': '0tBbt8CrmxbjRP0pueQkyU', 'uri': 'spotify:track:0tBbt8CrmxbjRP0pueQkyU', 'track_href': 'https://api.spotify.com/v1/tracks/0tBbt8CrmxbjRP0pueQkyU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0tBbt8CrmxbjRP0pueQkyU', 'duration_ms': 197993, 'time_signature': 4}",79,77,pop,197993,2017-10-25
70,Ode To My Family,The Cranberries,No Need To Argue (The Complete Sessions 1994-1995),"{'danceability': 0.366, 'energy': 0.443, 'key': 7, 'loudness': -10.11, 'mode': 1, 'speechiness': 0.0235, 'acousticness': 0.0472, 'instrumentalness': 1.44e-06, 'liveness': 0.344, 'valence': 0.149, 'tempo': 93.951, 'type': 'audio_features', 'id': '5kcsc92tGAjS0uvhDY3Mok', 'uri': 'spotify:track:5kcsc92tGAjS0uvhDY3Mok', 'track_href': 'https://api.spotify.com/v1/tracks/5kcsc92tGAjS0uvhDY3Mok', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5kcsc92tGAjS0uvhDY3Mok', 'duration_ms': 271533, 'time_signature': 4}",73,73,irish rock,271533,1994-10-03
71,Right Round (feat. Ke$ha),Flo Rida,Right Round,"{'danceability': 0.453, 'energy': 0.975, 'key': 7, 'loudness': -3.074, 'mode': 1, 'speechiness': 0.291, 'acousticness': 0.0518, 'instrumentalness': 1.57e-06, 'liveness': 0.223, 'valence': 0.155, 'tempo': 129.174, 'type': 'audio_features', 'id': '0wruS6JEQCGeYrvsCIdG0Z', 'uri': 'spotify:track:0wruS6JEQCGeYrvsCIdG0Z', 'track_href': 'https://api.spotify.com/v1/tracks/0wruS6JEQCGeYrvsCIdG0Z', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0wruS6JEQCGeYrvsCIdG0Z', 'duration_ms': 202680, 'time_signature': 4}",77,60,dance pop,202680,2009-02-09
72,Cheap Thrills (feat. Sean Paul),Sia,This Is Acting,"{'danceability': 0.592, 'energy': 0.8, 'key': 6, 'loudness': -4.931, 'mode': 0, 'speechiness': 0.215, 'acousticness': 0.0561, 'instrumentalness': 2.01e-06, 'liveness': 0.0775, 'valence': 0.728, 'tempo': 89.972, 'type': 'audio_features', 'id': '378iszndTZAR4dH8kwsLC6', 'uri': 'spotify:track:378iszndTZAR4dH8kwsLC6', 'track_href': 'https://api.spotify.com/v1/tracks/378iszndTZAR4dH8kwsLC6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/378iszndTZAR4dH8kwsLC6', 'duration_ms': 224813, 'time_signature': 4}",82,78,australian dance,224813,2016-02-18
73,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),"{'danceability': 0.766, 'energy': 0.873, 'key': 11, 'loudness': -6.381, 'mode': 0, 'speechiness': 0.143, 'acousticness': 0.00627, 'instrumentalness': 0, 'liveness': 0.0764, 'valence': 0.743, 'tempo': 126.988, 'type': 'audio_features', 'id': '2Cd9iWfcOpGDHLz6tVA3G4', 'uri': 'spotify:track:2Cd9iWfcOpGDHLz6tVA3G4', 'track_href': 'https://api.spotify.com/v1/tracks/2Cd9iWfcOpGDHLz6tVA3G4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Cd9iWfcOpGDHLz6tVA3G4', 'duration_ms': 202627, 'time_signature': 4}",84,5,colombian pop,202626,2010-05-07
74,Şımarık,Tarkan,Ölürüm Sana,"{'danceability': 0.775, 'energy': 0.818, 'key': 7, 'loudness': -8.687, 'mode': 1, 'speechiness': 0.164, 'acousticness': 0.0518, 'instrumentalness': 0, 'liveness': 0.114, 'valence': 0.826, 'tempo': 97.06, 'type': 'audio_features', 'id': '6vEL7E8TGzrxuxbrgdlkLL', 'uri': 'spotify:track:6vEL7E8TGzrxuxbrgdlkLL', 'track_href': 'https://api.spotify.com/v1/tracks/6vEL7E8TGzrxuxbrgdlkLL', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6vEL7E8TGzrxuxbrgdlkLL', 'duration_ms': 235218, 'time_signature': 3}",63,67,turkish pop,235218,1997
75,My Number One,Helena Paparizou,My Number One,"{'danceability': 0.775, 'energy': 0.744, 'key': 6, 'loudness': -5.687, 'mode': 0, 'speechiness': 0.0366, 'acousticness': 0.197, 'instrumentalness': 7.99e-05, 'liveness': 0.0261, 'valence': 0.963, 'tempo': 112.993, 'type': 'audio_features', 'id': '6LkCvCc9oFoLDv4DLhzTox', 'uri': 'spotify:track:6LkCvCc9oFoLDv4DLhzTox', 'track_href': 'https://api.spotify.com/v1/tracks/6LkCvCc9oFoLDv4DLhzTox', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6LkCvCc9oFoLDv4DLhzTox', 'duration_ms': 175067, 'time_signature': 4}",46,60,greek pop,175066,2005-03-24
76,Sweet but Psycho,Ava Max,Sweet but Psycho,"{'danceability': 0.719, 'energy': 0.704, 'key': 1, 'loudness': -4.724, 'mode': 1, 'speechiness': 0.0476, 'acousticness': 0.0691, 'instrumentalness': 0, 'liveness': 0.166, 'valence': 0.628, 'tempo': 133.002, 'type': 'audio_features', 'id': '25sgk305KZfyuqVBQIahim', 'uri': 'spotify:track:25sgk305KZfyuqVBQIahim', 'track_href': 'https://api.spotify.com/v1/tracks/25sgk305KZfyuqVBQIahim', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/25sgk305KZfyuqVBQIahim', 'duration_ms': 187436, 'time_signature': 4}",77,2,pop,187436,2018-08-17
77,Bad Romance,Lady Gaga,The Fame Monster (Deluxe Edition),"{'danceability': 0.695, 'energy': 0.921, 'key': 0, 'loudness': -3.752, 'mode': 1, 'speechiness': 0.0363, 'acousticness': 0.00314, 'instrumentalness': 5.26e-05, 'liveness': 0.0842, 'valence': 0.714, 'tempo': 119.007, 'type': 'audio_features', 'id': '0SiywuOBRcynK0uKGWdCnn', 'uri': 'spotify:track:0SiywuOBRcynK0uKGWdCnn', 'track_href': 'https://api.spotify.com/v1/tracks/0SiywuOBRcynK0uKGWdCnn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0SiywuOBRcynK0uKGWdCnn', 'duration_ms': 294573, 'time_signature': 4}",82,83,art pop,294573,2009-11-05
78,Never Give Up,Sia,"Never Give Up (From ""Lion"" Soundtrack)","{'danceability': 0.568, 'energy': 0.936, 'key': 6, 'loudness': -2.961, 'mode': 0, 'speechiness': 0.053, 'acousticness': 0.00497, 'instrumentalness': 0.0138, 'liveness': 0.12, 'valence': 0.605, 'tempo': 91.009, 'type': 'audio_features', 'id': '1ssmjAYSU5PbmsjLq5yrNH', 'uri': 'spotify:track:1ssmjAYSU5PbmsjLq5yrNH', 'track_href': 'https://api.spotify.com/v1/tracks/1ssmjAYSU5PbmsjLq5yrNH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1ssmjAYSU5PbmsjLq5yrNH', 'duration_ms': 221987, 'time_signature': 4}",82,65,australian dance,221986,2016-11-18
79,Chained To The Rhythm,Katy Perry,Witness (Deluxe),"{'danceability': 0.562, 'energy': 0.8, 'key': 0, 'loudness': -5.404, 'mode': 1, 'speechiness': 0.112, 'acousticness': 0.0814, 'instrumentalness': 0, 'liveness': 0.199, 'valence': 0.471, 'tempo': 95.029, 'type': 'audio_features', 'id': '7qvxFz3JodM0A7xEM7k3YD', 'uri': 'spotify:track:7qvxFz3JodM0A7xEM7k3YD', 'track_href': 'https://api.spotify.com/v1/tracks/7qvxFz3JodM0A7xEM7k3YD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7qvxFz3JodM0A7xEM7k3YD', 'duration_ms': 237733, 'time_signature': 4}",81,70,pop,237733,2017-06-09
80,Hush Hush; Hush Hush / I Will Survive - Medley,The Pussycat Dolls,Hush Hush; Hush Hush,"{'danceability': 0.613, 'energy': 0.778, 'key': 10, 'loudness': -3.933, 'mode': 0, 'speechiness': 0.0689, 'acousticness': 0.0985, 'instrumentalness': 0, 'liveness': 0.356, 'valence': 0.626, 'tempo': 129.483, 'type': 'audio_features', 'id': '2H9CKpZiLDF223BbwehpDF', 'uri': 'spotify:track:2H9CKpZiLDF223BbwehpDF', 'track_href': 'https://api.spotify.com/v1/tracks/2H9CKpZiLDF223BbwehpDF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2H9CKpZiLDF223BbwehpDF', 'duration_ms': 252093, 'time_signature': 4}",66,57,dance pop,252093,2009-01-01
81,It's Raining Men,Geri Halliwell,Scream If You Wanna Go Faster,"{'danceability': 0.637, 'energy': 0.929, 'key': 5, 'loudness': -6.03, 'mode': 0, 'speechiness': 0.0447, 'acousticness': 0.063, 'instrumentalness': 0.00796, 'liveness': 0.318, 'valence': 0.604, 'tempo': 136.482, 'type': 'audio_features', 'id': '7q3qX7Ees3FZtRFJXWgPZs', 'uri': 'spotify:track:7q3qX7Ees3FZtRFJXWgPZs', 'track_href': 'https://api.spotify.com/v1/tracks/7q3qX7Ees3FZtRFJXWgPZs', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7q3qX7Ees3FZtRFJXWgPZs', 'duration_ms': 254640, 'time_signature': 4}",41,59,bubblegum dance,254640,2001-05-14
82,Hips Don't Lie (feat. Wyclef Jean),Shakira,"Oral Fixation, Vol. 2 (Expanded Edition)","{'danceability': 0.778, 'energy': 0.824, 'key': 10, 'loudness': -5.892, 'mode': 0, 'speechiness': 0.0707, 'acousticness': 0.284, 'instrumentalness': 0, 'liveness': 0.405, 'valence': 0.758, 'tempo': 100.024, 'type': 'audio_features', 'id': '3ZFTkvIE7kyPt6Nu3PEa7V', 'uri': 'spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V', 'track_href': 'https://api.spotify.com/v1/tracks/3ZFTkvIE7kyPt6Nu3PEa7V', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3ZFTkvIE7kyPt6Nu3PEa7V', 'duration_ms': 218093, 'time_signature': 4}",84,87,colombian pop,218093,2005-11-28
83,Halo,Beyoncé,I AM...SASHA FIERCE - Platinum Edition,"{'danceability': 0.422, 'energy': 0.712, 'key': 11, 'loudness': -5.907, 'mode': 0, 'speechiness': 0.1, 'acousticness': 0.273, 'instrumentalness': 0, 'liveness': 0.051, 'valence': 0.471, 'tempo': 78.454, 'type': 'audio_features', 'id': '2CvOqDpQIMw69cCzWqr5yr', 'uri': 'spotify:track:2CvOqDpQIMw69cCzWqr5yr', 'track_href': 'https://api.spotify.com/v1/tracks/2CvOqDpQIMw69cCzWqr5yr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2CvOqDpQIMw69cCzWqr5yr', 'duration_ms': 261160, 'time_signature': 4}",86,73,pop,261160,2008
84,Umbrella - Radio Edit,Rihanna,Umbrella,"{'danceability': 0.596, 'energy': 0.823, 'key': 1, 'loudness': -4.586, 'mode': 1, 'speechiness': 0.134, 'acousticness': 0.0115, 'instrumentalness': 0, 'liveness': 0.0658, 'valence': 0.619, 'tempo': 174.056, 'type': 'audio_features', 'id': '113v1MA9MTShy98uCz37nO', 'uri': 'spotify:track:113v1MA9MTShy98uCz37nO', 'track_href': 'https://api.spotify.com/v1/tracks/113v1MA9MTShy98uCz37nO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/113v1MA9MTShy98uCz37nO', 'duration_ms': 257053, 'time_signature': 4}",87,56,barbadian pop,257053,2007-03-29
85,Waka Waka (This Time for Africa) - K-Mix,Shakira,Sale el Sol,"{'danceability': 0.71, 'energy': 0.871, 'key': 9, 'loudness': -5.037, 'mode': 1, 'speechiness': 0.0503, 'acousticness': 0.0116, 'instrumentalness': 3e-06, 'liveness': 0.108, 'valence': 0.829, 'tempo': 126.957, 'type': 'audio_features', 'id': '63Tl9k1sH8tznn3bqoMuyF', 'uri': 'spotify:track:63Tl9k1sH8tznn3bqoMuyF', 'track_href': 'https://api.spotify.com/v1/tracks/63Tl9k1sH8tznn3bqoMuyF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/63Tl9k1sH8tznn3bqoMuyF', 'duration_ms': 183947, 'time_signature': 4}",84,62,colombian pop,183946,2010-10-19
86,Only Girl (In The World),Rihanna,Loud,"{'danceability': 0.789, 'energy': 0.716, 'key': 11, 'loudness': -4.241, 'mode': 0, 'speechiness': 0.0432, 'acousticness': 0.129, 'instrumentalness': 1.07e-05, 'liveness': 0.069, 'valence': 0.611, 'tempo': 125.906, 'type': 'audio_features', 'id': '0AH6WMe3OlAlUb5miXt2FQ', 'uri': 'spotify:track:0AH6WMe3OlAlUb5miXt2FQ', 'track_href': 'https://api.spotify.com/v1/tracks/0AH6WMe3OlAlUb5miXt2FQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0AH6WMe3OlAlUb5miXt2FQ', 'duration_ms': 235493, 'time_signature': 4}",87,72,barbadian pop,235493,2010-11-16
87,Hot N Cold,Katy Perry,One Of The Boys,"{'danceability': 0.706, 'energy': 0.842, 'key': 7, 'loudness': -3.956, 'mode': 1, 'speechiness': 0.0417, 'acousticness': 7.73e-05, 'instrumentalness': 0, 'liveness': 0.0688, 'valence': 0.861, 'tempo': 132.032, 'type': 'audio_features', 'id': '0iGckQFyv6svOfAbAY9aWJ', 'uri': 'spotify:track:0iGckQFyv6svOfAbAY9aWJ', 'track_href': 'https://api.spotify.com/v1/tracks/0iGckQFyv6svOfAbAY9aWJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0iGckQFyv6svOfAbAY9aWJ', 'duration_ms': 220227, 'time_signature': 4}",81,76,pop,220226,2008-06-17
88,Keep On Rising (feat. Michelle Shellers),Ian Carey,Keep On Rising (feat. Michelle Shellers),"{'danceability': 0.559, 'energy': 0.819, 'key': 3, 'loudness': -6.885, 'mode': 0, 'speechiness': 0.0465, 'acousticness': 0.0108, 'instrumentalness': 5.44e-05, 'liveness': 0.339, 'valence': 0.605, 'tempo': 127.965, 'type': 'audio_features', 'id': '3D8mVCWw5xXZSh6kB0ZtWQ', 'uri': 'spotify:track:3D8mVCWw5xXZSh6kB0ZtWQ', 'track_href': 'https://api.spotify.com/v1/tracks/3D8mVCWw5xXZSh6kB0ZtWQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3D8mVCWw5xXZSh6kB0ZtWQ', 'duration_ms': 189240, 'time_signature': 4}",41,57,,189240,2008-11-17
89,So Am I,Ava Max,Heaven & Hell,"{'danceability': 0.681, 'energy': 0.657, 'key': 6, 'loudness': -4.671, 'mode': 1, 'speechiness': 0.0432, 'acousticness': 0.0748, 'instrumentalness': 0, 'liveness': 0.353, 'valence': 0.628, 'tempo': 130.089, 'type': 'audio_features', 'id': '2Xnv3GntqbBH1juvUYSpHG', 'uri': 'spotify:track:2Xnv3GntqbBH1juvUYSpHG', 'track_href': 'https://api.spotify.com/v1/tracks/2Xnv3GntqbBH1juvUYSpHG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Xnv3GntqbBH1juvUYSpHG', 'duration_ms': 183027, 'time_signature': 4}",77,72,pop,183026,2020-09-18
90,Rain Over Me (feat. Marc Anthony),Pitbull,Planet Pit (Deluxe Version),"{'danceability': 0.61, 'energy': 0.906, 'key': 0, 'loudness': -2.117, 'mode': 1, 'speechiness': 0.0648, 'acousticness': 0.00416, 'instrumentalness': 0, 'liveness': 0.758, 'valence': 0.294, 'tempo': 127.916, 'type': 'audio_features', 'id': '2cZrrQMjB63c0iIugYH9zS', 'uri': 'spotify:track:2cZrrQMjB63c0iIugYH9zS', 'track_href': 'https://api.spotify.com/v1/tracks/2cZrrQMjB63c0iIugYH9zS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2cZrrQMjB63c0iIugYH9zS', 'duration_ms': 231573, 'time_signature': 4}",81,72,dance pop,231573,2011-06-17
91,One Million,Alexandra Stan,Saxobeat's,"{'danceability': 0.303, 'energy': 0.911, 'key': 0, 'loudness': -4.752, 'mode': 1, 'speechiness': 0.196, 'acousticness': 0.111, 'instrumentalness': 0, 'liveness': 0.333, 'valence': 0.646, 'tempo': 182.0, 'type': 'audio_features', 'id': '36oxNDMBjPl9q2ZymEma3L', 'uri': 'spotify:track:36oxNDMBjPl9q2ZymEma3L', 'track_href': 'https://api.spotify.com/v1/tracks/36oxNDMBjPl9q2ZymEma3L', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/36oxNDMBjPl9q2ZymEma3L', 'duration_ms': 200637, 'time_signature': 4}",61,26,romanian pop,200636,2011-10-17
92,We Can't Stop,Miley Cyrus,Bangerz (Deluxe Version),"{'danceability': 0.613, 'energy': 0.622, 'key': 1, 'loudness': -5.794, 'mode': 0, 'speechiness': 0.0334, 'acousticness': 0.00882, 'instrumentalness': 0, 'liveness': 0.37, 'valence': 0.484, 'tempo': 80.003, 'type': 'audio_features', 'id': '2y4lAQpi5VTNLu2ldeTdUH', 'uri': 'spotify:track:2y4lAQpi5VTNLu2ldeTdUH', 'track_href': 'https://api.spotify.com/v1/tracks/2y4lAQpi5VTNLu2ldeTdUH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2y4lAQpi5VTNLu2ldeTdUH', 'duration_ms': 231240, 'time_signature': 4}",81,78,pop,231240,2013-10-04
93,Ai Se Eu Te Pego,Michel Teló,Só Sucesso 40+,"{'danceability': 0.651, 'energy': 0.92, 'key': 11, 'loudness': -6.964, 'mode': 1, 'speechiness': 0.0665, 'acousticness': 0.096, 'instrumentalness': 0, 'liveness': 0.971, 'valence': 0.735, 'tempo': 96.02, 'type': 'audio_features', 'id': '0INaMqjJJe1BZpnWuCxDzt', 'uri': 'spotify:track:0INaMqjJJe1BZpnWuCxDzt', 'track_href': 'https://api.spotify.com/v1/tracks/0INaMqjJJe1BZpnWuCxDzt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0INaMqjJJe1BZpnWuCxDzt', 'duration_ms': 170893, 'time_signature': 4}",56,63,sertanejo,170893,2019-08-01
94,The Unforgiven II,Metallica,Reload,"{'danceability': 0.497, 'energy': 0.89, 'key': 8, 'loudness': -4.559, 'mode': 0, 'speechiness': 0.0445, 'acousticness': 0.00055, 'instrumentalness': 0.00129, 'liveness': 0.255, 'valence': 0.249, 'tempo': 133.047, 'type': 'audio_features', 'id': '6nswV1Lz3OZkaiCJfmVUOa', 'uri': 'spotify:track:6nswV1Lz3OZkaiCJfmVUOa', 'track_href': 'https://api.spotify.com/v1/tracks/6nswV1Lz3OZkaiCJfmVUOa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6nswV1Lz3OZkaiCJfmVUOa', 'duration_ms': 396440, 'time_signature': 4}",79,67,hard rock,396440,1997-01-01
95,Take It Off,Kesha,Animal (Expanded Edition),"{'danceability': 0.729, 'energy': 0.675, 'key': 5, 'loudness': -5.292, 'mode': 0, 'speechiness': 0.0286, 'acousticness': 4.14e-05, 'instrumentalness': 0.00126, 'liveness': 0.0867, 'valence': 0.74, 'tempo': 125.036, 'type': 'audio_features', 'id': '0WCiI0ddWiu5F2kSHgfw5S', 'uri': 'spotify:track:0WCiI0ddWiu5F2kSHgfw5S', 'track_href': 'https://api.spotify.com/v1/tracks/0WCiI0ddWiu5F2kSHgfw5S', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0WCiI0ddWiu5F2kSHgfw5S', 'duration_ms': 215200, 'time_signature': 4}",76,69,dance pop,215200,2010-01-01
96,What's My Name?,Rihanna,Loud,"{'danceability': 0.692, 'energy': 0.786, 'key': 2, 'loudness': -2.959, 'mode': 1, 'speechiness': 0.069, 'acousticness': 0.23, 'instrumentalness': 0, 'liveness': 0.0797, 'valence': 0.583, 'tempo': 100.025, 'type': 'audio_features', 'id': '5FTCKvxzqy72ceS4Ujux4N', 'uri': 'spotify:track:5FTCKvxzqy72ceS4Ujux4N', 'track_href': 'https://api.spotify.com/v1/tracks/5FTCKvxzqy72ceS4Ujux4N', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5FTCKvxzqy72ceS4Ujux4N', 'duration_ms': 263173, 'time_signature': 4}",87,66,barbadian pop,263173,2010-11-16
97,Suave (Kiss Me) (feat. Mohombi & Pitbull),Nayer,Suave (Kiss Me) (feat. Mohombi & Pitbull) - Single,"{'danceability': 0.732, 'energy': 0.945, 'key': 10, 'loudness': -4.056, 'mode': 0, 'speechiness': 0.137, 'acousticness': 0.0351, 'instrumentalness': 0, 'liveness': 0.28, 'valence': 0.636, 'tempo': 127.949, 'type': 'audio_features', 'id': '77ePeF9L2QKvKrSsWpJXBF', 'uri': 'spotify:track:77ePeF9L2QKvKrSsWpJXBF', 'track_href': 'https://api.spotify.com/v1/tracks/77ePeF9L2QKvKrSsWpJXBF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/77ePeF9L2QKvKrSsWpJXBF', 'duration_ms': 222058, 'time_signature': 4}",66,62,deep dance pop,222057,2011-08-02
98,Tonight (I'm Lovin' You),Enrique Iglesias,Euphoria,"{'danceability': 0.651, 'energy': 0.884, 'key': 0, 'loudness': -3.986, 'mode': 0, 'speechiness': 0.0533, 'acousticness': 0.0242, 'instrumentalness': 5.36e-06, 'liveness': 0.202, 'valence': 0.285, 'tempo': 125.941, 'type': 'audio_features', 'id': '79R98MwYRcQZdAzjjzUbiX', 'uri': 'spotify:track:79R98MwYRcQZdAzjjzUbiX', 'track_href': 'https://api.spotify.com/v1/tracks/79R98MwYRcQZdAzjjzUbiX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/79R98MwYRcQZdAzjjzUbiX', 'duration_ms': 231293, 'time_signature': 4}",75,52,dance pop,231293,2010
99,She Wolf (Falling to Pieces) [feat. Sia],David Guetta,Nothing but the Beat (Ultimate Edition),"{'danceability': 0.492, 'energy': 0.857, 'key': 7, 'loudness': -2.634, 'mode': 1, 'speechiness': 0.0655, 'acousticness': 0.0841, 'instrumentalness': 7.82e-06, 'liveness': 0.344, 'valence': 0.393, 'tempo': 129.973, 'type': 'audio_features', 'id': '1SgdUjvppHnIp6L7DZSnwc', 'uri': 'spotify:track:1SgdUjvppHnIp6L7DZSnwc', 'track_href': 'https://api.spotify.com/v1/tracks/1SgdUjvppHnIp6L7DZSnwc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1SgdUjvppHnIp6L7DZSnwc', 'duration_ms': 222500, 'time_signature': 4}",86,66,big room,222500,2012-12-07
