,track,artist,album,other,artist pop,track pop,track genre,duration,release date
76,Leray,Trippie Redd,A Love Letter To You 4,"{'danceability': 0.774, 'energy': 0.195, 'key': 4, 'loudness': -12.233, 'mode': 1, 'speechiness': 0.0871, 'acousticness': 0.789, 'instrumentalness': 0.00103, 'liveness': 0.109, 'valence': 0.369, 'tempo': 132.847, 'type': 'audio_features', 'id': '6GivWRmlYtefJr28jev6e0', 'uri': 'spotify:track:6GivWRmlYtefJr28jev6e0', 'track_href': 'https://api.spotify.com/v1/tracks/6GivWRmlYtefJr28jev6e0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6GivWRmlYtefJr28jev6e0', 'duration_ms': 122707, 'time_signature': 4}",78,9,melodic rap,122706,2019-11-22
77,Taking A Walk,Trippie Redd,LIFE'S A TRIP,"{'danceability': 0.767, 'energy': 0.538, 'key': 0, 'loudness': -6.044, 'mode': 0, 'speechiness': 0.052, 'acousticness': 0.68, 'instrumentalness': 0, 'liveness': 0.192, 'valence': 0.343, 'tempo': 81.029, 'type': 'audio_features', 'id': '4mHgYpuGHu99Mw69E83CP2', 'uri': 'spotify:track:4mHgYpuGHu99Mw69E83CP2', 'track_href': 'https://api.spotify.com/v1/tracks/4mHgYpuGHu99Mw69E83CP2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4mHgYpuGHu99Mw69E83CP2', 'duration_ms': 121680, 'time_signature': 4}",78,11,melodic rap,121680,2018-08-10
78,Who Shot Cupid?,Juice WRLD,Death Race For Love (Bonus Track Version),"{'danceability': 0.757, 'energy': 0.932, 'key': 3, 'loudness': -2.809, 'mode': 1, 'speechiness': 0.0372, 'acousticness': 0.0558, 'instrumentalness': 0, 'liveness': 0.097, 'valence': 0.591, 'tempo': 125.99, 'type': 'audio_features', 'id': '2xwwY0EN7dtnXzMU8xRDxX', 'uri': 'spotify:track:2xwwY0EN7dtnXzMU8xRDxX', 'track_href': 'https://api.spotify.com/v1/tracks/2xwwY0EN7dtnXzMU8xRDxX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2xwwY0EN7dtnXzMU8xRDxX', 'duration_ms': 214246, 'time_signature': 4}",84,64,chicago rap,214245,2019-03-08
79,Take Care,Drake,Take Care (Deluxe),"{'danceability': 0.629, 'energy': 0.515, 'key': 0, 'loudness': -10.358, 'mode': 0, 'speechiness': 0.265, 'acousticness': 0.0267, 'instrumentalness': 1.22e-05, 'liveness': 0.0888, 'valence': 0.299, 'tempo': 121.845, 'type': 'audio_features', 'id': '124NFj84ppZ5pAxTuVQYCQ', 'uri': 'spotify:track:124NFj84ppZ5pAxTuVQYCQ', 'track_href': 'https://api.spotify.com/v1/tracks/124NFj84ppZ5pAxTuVQYCQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/124NFj84ppZ5pAxTuVQYCQ', 'duration_ms': 277387, 'time_signature': 4}",93,75,canadian hip hop,277386,2011-11-15
80,Unforgettable,French Montana,Jungle Rules,"{'danceability': 0.726, 'energy': 0.769, 'key': 6, 'loudness': -5.043, 'mode': 1, 'speechiness': 0.123, 'acousticness': 0.0293, 'instrumentalness': 0.0101, 'liveness': 0.104, 'valence': 0.733, 'tempo': 97.985, 'type': 'audio_features', 'id': '3B54sVLJ402zGa6Xm4YGNe', 'uri': 'spotify:track:3B54sVLJ402zGa6Xm4YGNe', 'track_href': 'https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3B54sVLJ402zGa6Xm4YGNe', 'duration_ms': 233902, 'time_signature': 4}",72,87,hip hop,233901,2017-07-14
81,Let Me Know (I Wonder Why Freestyle),Juice WRLD,Let Me Know (I Wonder Why Freestyle),"{'danceability': 0.635, 'energy': 0.537, 'key': 7, 'loudness': -7.895, 'mode': 0, 'speechiness': 0.0832, 'acousticness': 0.172, 'instrumentalness': 0, 'liveness': 0.418, 'valence': 0.383, 'tempo': 125.028, 'type': 'audio_features', 'id': '3wwo0bJvDSorOpNfzEkfXx', 'uri': 'spotify:track:3wwo0bJvDSorOpNfzEkfXx', 'track_href': 'https://api.spotify.com/v1/tracks/3wwo0bJvDSorOpNfzEkfXx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3wwo0bJvDSorOpNfzEkfXx', 'duration_ms': 215381, 'time_signature': 4}",84,77,chicago rap,215380,2019-12-07
82,Chicago Freestyle (feat. Giveon),Drake,Dark Lane Demo Tapes,"{'danceability': 0.735, 'energy': 0.449, 'key': 10, 'loudness': -7.507, 'mode': 1, 'speechiness': 0.347, 'acousticness': 0.629, 'instrumentalness': 0, 'liveness': 0.113, 'valence': 0.0397, 'tempo': 122.947, 'type': 'audio_features', 'id': '4wVOKKEHUJxHCFFNUWDn0B', 'uri': 'spotify:track:4wVOKKEHUJxHCFFNUWDn0B', 'track_href': 'https://api.spotify.com/v1/tracks/4wVOKKEHUJxHCFFNUWDn0B', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4wVOKKEHUJxHCFFNUWDn0B', 'duration_ms': 220488, 'time_signature': 4}",93,77,canadian hip hop,220487,2020-05-01
83,Do Not Disturb,Drake,More Life,"{'danceability': 0.618, 'energy': 0.693, 'key': 7, 'loudness': -5.943, 'mode': 0, 'speechiness': 0.45, 'acousticness': 0.246, 'instrumentalness': 0, 'liveness': 0.112, 'valence': 0.454, 'tempo': 170.982, 'type': 'audio_features', 'id': '2KvHC9z14GSl4YpkNMX384', 'uri': 'spotify:track:2KvHC9z14GSl4YpkNMX384', 'track_href': 'https://api.spotify.com/v1/tracks/2KvHC9z14GSl4YpkNMX384', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2KvHC9z14GSl4YpkNMX384', 'duration_ms': 283551, 'time_signature': 4}",93,75,canadian hip hop,283550,2017-03-18
84,Drama (feat. Drake),Roy Woods,Drama (feat. Drake) [Sped Up],"{'danceability': 0.708, 'energy': 0.358, 'key': 11, 'loudness': -9.815, 'mode': 1, 'speechiness': 0.0563, 'acousticness': 0.157, 'instrumentalness': 0, 'liveness': 0.109, 'valence': 0.118, 'tempo': 122.021, 'type': 'audio_features', 'id': '232jKM7OzWMfuwHyf9r3dX', 'uri': 'spotify:track:232jKM7OzWMfuwHyf9r3dX', 'track_href': 'https://api.spotify.com/v1/tracks/232jKM7OzWMfuwHyf9r3dX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/232jKM7OzWMfuwHyf9r3dX', 'duration_ms': 251860, 'time_signature': 4}",58,70,canadian contemporary r&b,251859,2015-07-31
85,Marvins Room,Drake,Take Care (Deluxe),"{'danceability': 0.492, 'energy': 0.26, 'key': 9, 'loudness': -17.341, 'mode': 0, 'speechiness': 0.0921, 'acousticness': 0.646, 'instrumentalness': 0.00178, 'liveness': 0.0705, 'valence': 0.312, 'tempo': 111.519, 'type': 'audio_features', 'id': '047fCsbO4NdmwCBn8pcUXl', 'uri': 'spotify:track:047fCsbO4NdmwCBn8pcUXl', 'track_href': 'https://api.spotify.com/v1/tracks/047fCsbO4NdmwCBn8pcUXl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/047fCsbO4NdmwCBn8pcUXl', 'duration_ms': 347227, 'time_signature': 5}",93,74,canadian hip hop,347226,2011-11-15
86,Right My Wrongs,Bryson Tiller,T R A P S O U L,"{'danceability': 0.543, 'energy': 0.449, 'key': 1, 'loudness': -8.065, 'mode': 1, 'speechiness': 0.0463, 'acousticness': 0.345, 'instrumentalness': 0, 'liveness': 0.157, 'valence': 0.29, 'tempo': 132.609, 'type': 'audio_features', 'id': '5rgrBsAFYMun6yhtnLKRPz', 'uri': 'spotify:track:5rgrBsAFYMun6yhtnLKRPz', 'track_href': 'https://api.spotify.com/v1/tracks/5rgrBsAFYMun6yhtnLKRPz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5rgrBsAFYMun6yhtnLKRPz', 'duration_ms': 249320, 'time_signature': 4}",80,78,kentucky hip hop,249320,2015-10-02
87,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator",CALL ME IF YOU GET LOST,"{'danceability': 0.493, 'energy': 0.653, 'key': 0, 'loudness': -5.666, 'mode': 0, 'speechiness': 0.0466, 'acousticness': 0.269, 'instrumentalness': 0, 'liveness': 0.511, 'valence': 0.852, 'tempo': 142.347, 'type': 'audio_features', 'id': '5B0kgjHULYJhAQkK5XsMoC', 'uri': 'spotify:track:5B0kgjHULYJhAQkK5XsMoC', 'track_href': 'https://api.spotify.com/v1/tracks/5B0kgjHULYJhAQkK5XsMoC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5B0kgjHULYJhAQkK5XsMoC', 'duration_ms': 121573, 'time_signature': 4}",83,74,hip hop,121572,2021-06-25
88,Wasted (feat. Lil Uzi Vert),Juice WRLD,Goodbye & Good Riddance,"{'danceability': 0.742, 'energy': 0.579, 'key': 0, 'loudness': -5.024, 'mode': 1, 'speechiness': 0.202, 'acousticness': 0.0381, 'instrumentalness': 0, 'liveness': 0.0952, 'valence': 0.502, 'tempo': 144.994, 'type': 'audio_features', 'id': '1a7WZZZH7LzyvorhpOJFTe', 'uri': 'spotify:track:1a7WZZZH7LzyvorhpOJFTe', 'track_href': 'https://api.spotify.com/v1/tracks/1a7WZZZH7LzyvorhpOJFTe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1a7WZZZH7LzyvorhpOJFTe', 'duration_ms': 258475, 'time_signature': 4}",84,74,chicago rap,258475,2018-12-10
89,"Oh Wow...Swerve (with J. Cole feat. Zoink Gang, KEY! & Maxo Kream)",Dreamville,Revenge Of The Dreamers III,"{'danceability': 0.509, 'energy': 0.703, 'key': 1, 'loudness': -6.097, 'mode': 1, 'speechiness': 0.512, 'acousticness': 0.39, 'instrumentalness': 0, 'liveness': 0.269, 'valence': 0.301, 'tempo': 174.259, 'type': 'audio_features', 'id': '7wxDKfgFtRTbupcG4xDhtj', 'uri': 'spotify:track:7wxDKfgFtRTbupcG4xDhtj', 'track_href': 'https://api.spotify.com/v1/tracks/7wxDKfgFtRTbupcG4xDhtj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7wxDKfgFtRTbupcG4xDhtj', 'duration_ms': 275987, 'time_signature': 4}",63,45,hip hop,275986,2019-07-05
90,Addiction,Kanye West,Late Registration,"{'danceability': 0.504, 'energy': 0.756, 'key': 1, 'loudness': -8.318, 'mode': 0, 'speechiness': 0.185, 'acousticness': 0.184, 'instrumentalness': 0, 'liveness': 0.252, 'valence': 0.55, 'tempo': 115.264, 'type': 'audio_features', 'id': '5VzeI5JM2y9t21JwrWAnkH', 'uri': 'spotify:track:5VzeI5JM2y9t21JwrWAnkH', 'track_href': 'https://api.spotify.com/v1/tracks/5VzeI5JM2y9t21JwrWAnkH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5VzeI5JM2y9t21JwrWAnkH', 'duration_ms': 267067, 'time_signature': 4}",90,58,chicago rap,267066,2005-08-30
91,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",A$AP Ferg,Floor Seats,"{'danceability': 0.737, 'energy': 0.597, 'key': 7, 'loudness': -7.333, 'mode': 1, 'speechiness': 0.119, 'acousticness': 0.292, 'instrumentalness': 0, 'liveness': 0.13, 'valence': 0.449, 'tempo': 92.049, 'type': 'audio_features', 'id': '5oady7OSE7dH7LHiqmb3Cr', 'uri': 'spotify:track:5oady7OSE7dH7LHiqmb3Cr', 'track_href': 'https://api.spotify.com/v1/tracks/5oady7OSE7dH7LHiqmb3Cr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5oady7OSE7dH7LHiqmb3Cr', 'duration_ms': 222987, 'time_signature': 4}",67,76,hip hop,222986,2019-08-16
92,cobain,Lil Peep,HELLBOY,"{'danceability': 0.609, 'energy': 0.661, 'key': 10, 'loudness': -7.179, 'mode': 1, 'speechiness': 0.0417, 'acousticness': 0.0151, 'instrumentalness': 0, 'liveness': 0.077, 'valence': 0.435, 'tempo': 141.981, 'type': 'audio_features', 'id': '375l2qnEfCpeY6AaoFOsjb', 'uri': 'spotify:track:375l2qnEfCpeY6AaoFOsjb', 'track_href': 'https://api.spotify.com/v1/tracks/375l2qnEfCpeY6AaoFOsjb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/375l2qnEfCpeY6AaoFOsjb', 'duration_ms': 150160, 'time_signature': 4}",80,0,cloud rap,150160,2016
93,Borrowed Love (feat. Swae Lee & WizKid),Metro Boomin,NOT ALL HEROES WEAR CAPES (Deluxe),"{'danceability': 0.521, 'energy': 0.593, 'key': 11, 'loudness': -8.811, 'mode': 0, 'speechiness': 0.464, 'acousticness': 0.44, 'instrumentalness': 0, 'liveness': 0.185, 'valence': 0.392, 'tempo': 129.232, 'type': 'audio_features', 'id': '0NA5xAtDra50d0Lfs2uvoh', 'uri': 'spotify:track:0NA5xAtDra50d0Lfs2uvoh', 'track_href': 'https://api.spotify.com/v1/tracks/0NA5xAtDra50d0Lfs2uvoh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0NA5xAtDra50d0Lfs2uvoh', 'duration_ms': 230240, 'time_signature': 5}",89,63,rap,230240,2018-11-06
94,Poetic Justice,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)","{'danceability': 0.778, 'energy': 0.569, 'key': 6, 'loudness': -9.985, 'mode': 0, 'speechiness': 0.378, 'acousticness': 0.158, 'instrumentalness': 0, 'liveness': 0.246, 'valence': 0.642, 'tempo': 135.958, 'type': 'audio_features', 'id': '2P3SLxeQHPqh8qKB6gtJY2', 'uri': 'spotify:track:2P3SLxeQHPqh8qKB6gtJY2', 'track_href': 'https://api.spotify.com/v1/tracks/2P3SLxeQHPqh8qKB6gtJY2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2P3SLxeQHPqh8qKB6gtJY2', 'duration_ms': 300160, 'time_signature': 4}",91,74,conscious hip hop,300160,2012
95,Thinkin Bout You,Frank Ocean,channel ORANGE,"{'danceability': 0.721, 'energy': 0.339, 'key': 0, 'loudness': -11.195, 'mode': 1, 'speechiness': 0.0532, 'acousticness': 0.409, 'instrumentalness': 0.00153, 'liveness': 0.0973, 'valence': 0.2, 'tempo': 129.83, 'type': 'audio_features', 'id': '7DfFc7a6Rwfi3YQMRbDMau', 'uri': 'spotify:track:7DfFc7a6Rwfi3YQMRbDMau', 'track_href': 'https://api.spotify.com/v1/tracks/7DfFc7a6Rwfi3YQMRbDMau', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7DfFc7a6Rwfi3YQMRbDMau', 'duration_ms': 200747, 'time_signature': 4}",83,85,lgbtq+ hip hop,200746,2012-07-10
96,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,Artist 2.0 (Deluxe),"{'danceability': 0.512, 'energy': 0.624, 'key': 9, 'loudness': -6.553, 'mode': 0, 'speechiness': 0.0808, 'acousticness': 0.0187, 'instrumentalness': 0, 'liveness': 0.13, 'valence': 0.215, 'tempo': 112.151, 'type': 'audio_features', 'id': '4ai7blM2qLTZA2lEFwsB52', 'uri': 'spotify:track:4ai7blM2qLTZA2lEFwsB52', 'track_href': 'https://api.spotify.com/v1/tracks/4ai7blM2qLTZA2lEFwsB52', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4ai7blM2qLTZA2lEFwsB52', 'duration_ms': 183589, 'time_signature': 5}",79,38,melodic rap,183588,2020-06-19
97,Preach,Drake,If You're Reading This It's Too Late,"{'danceability': 0.605, 'energy': 0.51, 'key': 11, 'loudness': -8.094, 'mode': 0, 'speechiness': 0.423, 'acousticness': 0.165, 'instrumentalness': 8.8e-05, 'liveness': 0.104, 'valence': 0.389, 'tempo': 65.255, 'type': 'audio_features', 'id': '1OHoBC4icbuNhpSxP400sv', 'uri': 'spotify:track:1OHoBC4icbuNhpSxP400sv', 'track_href': 'https://api.spotify.com/v1/tracks/1OHoBC4icbuNhpSxP400sv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1OHoBC4icbuNhpSxP400sv', 'duration_ms': 236973, 'time_signature': 4}",93,67,canadian hip hop,236973,2015-02-12
98,WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,"{'danceability': 0.463, 'energy': 0.642, 'key': 1, 'loudness': -4.474, 'mode': 1, 'speechiness': 0.34, 'acousticness': 0.314, 'instrumentalness': 0, 'liveness': 0.0686, 'valence': 0.339, 'tempo': 83.389, 'type': 'audio_features', 'id': '1NUSXgqkenc0sP7idI2s8g', 'uri': 'spotify:track:1NUSXgqkenc0sP7idI2s8g', 'track_href': 'https://api.spotify.com/v1/tracks/1NUSXgqkenc0sP7idI2s8g', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1NUSXgqkenc0sP7idI2s8g', 'duration_ms': 189893, 'time_signature': 4}",90,54,atl hip hop,189893,2022-05-02
99,Desire,Juice WRLD,Death Race For Love (Bonus Track Version),"{'danceability': 0.598, 'energy': 0.768, 'key': 1, 'loudness': -4.713, 'mode': 0, 'speechiness': 0.0484, 'acousticness': 0.106, 'instrumentalness': 0, 'liveness': 0.107, 'valence': 0.206, 'tempo': 148.007, 'type': 'audio_features', 'id': '0C3gyphZJY83XplEHz30m0', 'uri': 'spotify:track:0C3gyphZJY83XplEHz30m0', 'track_href': 'https://api.spotify.com/v1/tracks/0C3gyphZJY83XplEHz30m0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0C3gyphZJY83XplEHz30m0', 'duration_ms': 189813, 'time_signature': 4}",84,59,chicago rap,189812,2019-03-08
