,track,artist,album,other,artist pop,track pop,track genre,duration,release date
38,Sleep Talking,Charlotte Lawrence,Sleep Talking,"{'danceability': 0.661, 'energy': 0.762, 'key': 5, 'loudness': -4.307, 'mode': 1, 'speechiness': 0.0402, 'acousticness': 0.452, 'instrumentalness': 0, 'liveness': 0.162, 'valence': 0.583, 'tempo': 101.99, 'type': 'audio_features', 'id': '09CWfcYFhVhB1Bzfz1cLJ7', 'uri': 'spotify:track:09CWfcYFhVhB1Bzfz1cLJ7', 'track_href': 'https://api.spotify.com/v1/tracks/09CWfcYFhVhB1Bzfz1cLJ7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/09CWfcYFhVhB1Bzfz1cLJ7', 'duration_ms': 224224, 'time_signature': 4}",54,0,alt z,224223,2017-10-20
39,Lose You Too,shy martin,Lose You Too,"{'danceability': 0.445, 'energy': 0.357, 'key': 7, 'loudness': -9.163, 'mode': 1, 'speechiness': 0.0445, 'acousticness': 0.153, 'instrumentalness': 0, 'liveness': 0.356, 'valence': 0.159, 'tempo': 147.062, 'type': 'audio_features', 'id': '5JkUNbYSn06ghlmu0NRUMf', 'uri': 'spotify:track:5JkUNbYSn06ghlmu0NRUMf', 'track_href': 'https://api.spotify.com/v1/tracks/5JkUNbYSn06ghlmu0NRUMf', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5JkUNbYSn06ghlmu0NRUMf', 'duration_ms': 186463, 'time_signature': 4}",54,44,alt z,186463,2018-07-27
40,Own Me,bülow,The Contender,"{'danceability': 0.699, 'energy': 0.79, 'key': 4, 'loudness': -4.091, 'mode': 0, 'speechiness': 0.0445, 'acousticness': 0.116, 'instrumentalness': 0.0549, 'liveness': 0.138, 'valence': 0.243, 'tempo': 93.971, 'type': 'audio_features', 'id': '2CnscesDhDpF7LpURtgBEv', 'uri': 'spotify:track:2CnscesDhDpF7LpURtgBEv', 'track_href': 'https://api.spotify.com/v1/tracks/2CnscesDhDpF7LpURtgBEv', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2CnscesDhDpF7LpURtgBEv', 'duration_ms': 209307, 'time_signature': 4}",46,46,alt z,209306,2019-10-04
41,Only,NF,The Search,"{'danceability': 0.868, 'energy': 0.654, 'key': 9, 'loudness': -4.832, 'mode': 0, 'speechiness': 0.0766, 'acousticness': 0.208, 'instrumentalness': 0, 'liveness': 0.187, 'valence': 0.299, 'tempo': 138.02, 'type': 'audio_features', 'id': '5lehoWkVPujeOAwb8BO0uK', 'uri': 'spotify:track:5lehoWkVPujeOAwb8BO0uK', 'track_href': 'https://api.spotify.com/v1/tracks/5lehoWkVPujeOAwb8BO0uK', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5lehoWkVPujeOAwb8BO0uK', 'duration_ms': 225440, 'time_signature': 4}",76,63,hip hop,225440,2019-07-26
42,smiling when i die,Sasha Alex Sloan,smiling when i die,"{'danceability': 0.753, 'energy': 0.41, 'key': 0, 'loudness': -10.636, 'mode': 0, 'speechiness': 0.132, 'acousticness': 0.817, 'instrumentalness': 0.00219, 'liveness': 0.104, 'valence': 0.23, 'tempo': 92.999, 'type': 'audio_features', 'id': '7yCyhsU75MYdbeqRLhLY51', 'uri': 'spotify:track:7yCyhsU75MYdbeqRLhLY51', 'track_href': 'https://api.spotify.com/v1/tracks/7yCyhsU75MYdbeqRLhLY51', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7yCyhsU75MYdbeqRLhLY51', 'duration_ms': 206437, 'time_signature': 4}",66,46,alt z,206436,2019-09-20
43,Ocean Eyes - Blackbear Remix,Billie Eilish,Ocean Eyes (The Remixes),"{'danceability': 0.661, 'energy': 0.419, 'key': 4, 'loudness': -9.807, 'mode': 0, 'speechiness': 0.0404, 'acousticness': 0.114, 'instrumentalness': 1.19e-05, 'liveness': 0.0848, 'valence': 0.145, 'tempo': 144.98, 'type': 'audio_features', 'id': '4JuZQeSRYJfLCqBgBIxxrR', 'uri': 'spotify:track:4JuZQeSRYJfLCqBgBIxxrR', 'track_href': 'https://api.spotify.com/v1/tracks/4JuZQeSRYJfLCqBgBIxxrR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4JuZQeSRYJfLCqBgBIxxrR', 'duration_ms': 195307, 'time_signature': 4}",91,63,art pop,195306,2017-01-13
44,Glass House (feat. Naomi Wild),mgk,Hotel Diablo,"{'danceability': 0.68, 'energy': 0.586, 'key': 1, 'loudness': -7.01, 'mode': 0, 'speechiness': 0.0567, 'acousticness': 0.0174, 'instrumentalness': 3.19e-06, 'liveness': 0.128, 'valence': 0.196, 'tempo': 149.968, 'type': 'audio_features', 'id': '0YP8kt3sAYTj6eEyesreQH', 'uri': 'spotify:track:0YP8kt3sAYTj6eEyesreQH', 'track_href': 'https://api.spotify.com/v1/tracks/0YP8kt3sAYTj6eEyesreQH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0YP8kt3sAYTj6eEyesreQH', 'duration_ms': 201740, 'time_signature': 4}",74,65,ohio hip hop,201740,2019-07-05
45,Time,NF,The Search,"{'danceability': 0.677, 'energy': 0.688, 'key': 0, 'loudness': -4.058, 'mode': 0, 'speechiness': 0.0633, 'acousticness': 0.138, 'instrumentalness': 0, 'liveness': 0.114, 'valence': 0.198, 'tempo': 98.049, 'type': 'audio_features', 'id': '6MxMqCgqmekcr0VwSU7AVH', 'uri': 'spotify:track:6MxMqCgqmekcr0VwSU7AVH', 'track_href': 'https://api.spotify.com/v1/tracks/6MxMqCgqmekcr0VwSU7AVH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6MxMqCgqmekcr0VwSU7AVH', 'duration_ms': 240429, 'time_signature': 4}",76,70,hip hop,240428,2019-07-26
46,Make Us Never Happen,shy martin,Make Us Never Happen,"{'danceability': 0.61, 'energy': 0.489, 'key': 10, 'loudness': -8.541, 'mode': 0, 'speechiness': 0.127, 'acousticness': 0.308, 'instrumentalness': 0, 'liveness': 0.165, 'valence': 0.331, 'tempo': 105.016, 'type': 'audio_features', 'id': '03ARE7xKtbCVV2GE5j0IWq', 'uri': 'spotify:track:03ARE7xKtbCVV2GE5j0IWq', 'track_href': 'https://api.spotify.com/v1/tracks/03ARE7xKtbCVV2GE5j0IWq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/03ARE7xKtbCVV2GE5j0IWq', 'duration_ms': 171890, 'time_signature': 4}",54,46,alt z,171890,2019-11-08
47,Dancing With Your Ghost,Sasha Alex Sloan,Self Portrait,"{'danceability': 0.63, 'energy': 0.318, 'key': 11, 'loudness': -8.319, 'mode': 1, 'speechiness': 0.027, 'acousticness': 0.745, 'instrumentalness': 1.28e-05, 'liveness': 0.105, 'valence': 0.38, 'tempo': 74.949, 'type': 'audio_features', 'id': '4coYn6E3vS3DfxZNsCyeSl', 'uri': 'spotify:track:4coYn6E3vS3DfxZNsCyeSl', 'track_href': 'https://api.spotify.com/v1/tracks/4coYn6E3vS3DfxZNsCyeSl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4coYn6E3vS3DfxZNsCyeSl', 'duration_ms': 198920, 'time_signature': 4}",66,40,alt z,198920,2019-10-18
48,please,Chelsea Cutler,brent,"{'danceability': 0.718, 'energy': 0.166, 'key': 6, 'loudness': -15.82, 'mode': 0, 'speechiness': 0.0344, 'acousticness': 0.887, 'instrumentalness': 0.0216, 'liveness': 0.131, 'valence': 0.237, 'tempo': 97.947, 'type': 'audio_features', 'id': '0TzeZppPwhEhySYaNRulr9', 'uri': 'spotify:track:0TzeZppPwhEhySYaNRulr9', 'track_href': 'https://api.spotify.com/v1/tracks/0TzeZppPwhEhySYaNRulr9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0TzeZppPwhEhySYaNRulr9', 'duration_ms': 219067, 'time_signature': 4}",62,52,alt z,219066,2019-05-03
49,Can We Kiss Forever?,Kina,Can We Kiss Forever?,"{'danceability': 0.522, 'energy': 0.128, 'key': 4, 'loudness': -18.717, 'mode': 1, 'speechiness': 0.0357, 'acousticness': 0.894, 'instrumentalness': 0.026, 'liveness': 0.0941, 'valence': 0.124, 'tempo': 109.986, 'type': 'audio_features', 'id': '58wyJLv6yH1La9NIZPl3ne', 'uri': 'spotify:track:58wyJLv6yH1La9NIZPl3ne', 'track_href': 'https://api.spotify.com/v1/tracks/58wyJLv6yH1La9NIZPl3ne', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/58wyJLv6yH1La9NIZPl3ne', 'duration_ms': 187932, 'time_signature': 4}",61,72,sad lo-fi,187931,2018-08-31
50,RACECAR,Aries,WELCOME HOME,"{'danceability': 0.708, 'energy': 0.729, 'key': 8, 'loudness': -7.618, 'mode': 1, 'speechiness': 0.0311, 'acousticness': 0.0675, 'instrumentalness': 0, 'liveness': 0.165, 'valence': 0.562, 'tempo': 117.003, 'type': 'audio_features', 'id': '7JdarpX08FLhmfNZpxqgUO', 'uri': 'spotify:track:7JdarpX08FLhmfNZpxqgUO', 'track_href': 'https://api.spotify.com/v1/tracks/7JdarpX08FLhmfNZpxqgUO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7JdarpX08FLhmfNZpxqgUO', 'duration_ms': 157436, 'time_signature': 4}",53,48,,157435,2019-04-18
51,death bed (coffee for your head),Powfu,death bed (coffee for your head),"{'danceability': 0.726, 'energy': 0.431, 'key': 8, 'loudness': -8.765, 'mode': 0, 'speechiness': 0.135, 'acousticness': 0.731, 'instrumentalness': 0, 'liveness': 0.696, 'valence': 0.348, 'tempo': 144.026, 'type': 'audio_features', 'id': '7eJMfftS33KTjuF7lTsMCx', 'uri': 'spotify:track:7eJMfftS33KTjuF7lTsMCx', 'track_href': 'https://api.spotify.com/v1/tracks/7eJMfftS33KTjuF7lTsMCx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7eJMfftS33KTjuF7lTsMCx', 'duration_ms': 173333, 'time_signature': 4}",66,81,sad lo-fi,173333,2020-02-08
52,I Can't Sleep,Powfu,"Some Boring, Love Stories","{'danceability': 0.805, 'energy': 0.479, 'key': 6, 'loudness': -9.238, 'mode': 0, 'speechiness': 0.363, 'acousticness': 0.182, 'instrumentalness': 3.41e-06, 'liveness': 0.346, 'valence': 0.363, 'tempo': 80.454, 'type': 'audio_features', 'id': '25yup6WYnPoITrfzhkBLmt', 'uri': 'spotify:track:25yup6WYnPoITrfzhkBLmt', 'track_href': 'https://api.spotify.com/v1/tracks/25yup6WYnPoITrfzhkBLmt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/25yup6WYnPoITrfzhkBLmt', 'duration_ms': 152500, 'time_signature': 4}",66,59,sad lo-fi,152500,2018-12-12
53,Say Goodbye,Monty Datta,Say Goodbye,"{'danceability': 0.706, 'energy': 0.297, 'key': 3, 'loudness': -13.652, 'mode': 1, 'speechiness': 0.132, 'acousticness': 0.468, 'instrumentalness': 0, 'liveness': 0.0725, 'valence': 0.123, 'tempo': 104.049, 'type': 'audio_features', 'id': '3xNIVmBIe839tAsoGe3A4b', 'uri': 'spotify:track:3xNIVmBIe839tAsoGe3A4b', 'track_href': 'https://api.spotify.com/v1/tracks/3xNIVmBIe839tAsoGe3A4b', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3xNIVmBIe839tAsoGe3A4b', 'duration_ms': 150415, 'time_signature': 4}",58,54,lo-fi chill,150415,2019-06-19
54,ily (i love you baby) (feat. Emilee),Surf Mesa,ily (i love you baby) (feat. Emilee),"{'danceability': 0.674, 'energy': 0.774, 'key': 11, 'loudness': -7.567, 'mode': 0, 'speechiness': 0.0892, 'acousticness': 0.0686, 'instrumentalness': 0.00188, 'liveness': 0.393, 'valence': 0.33, 'tempo': 112.05, 'type': 'audio_features', 'id': '62aP9fBQKYKxi7PDXwcUAS', 'uri': 'spotify:track:62aP9fBQKYKxi7PDXwcUAS', 'track_href': 'https://api.spotify.com/v1/tracks/62aP9fBQKYKxi7PDXwcUAS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/62aP9fBQKYKxi7PDXwcUAS', 'duration_ms': 176547, 'time_signature': 4}",58,76,pop edm,176546,2019-11-26
55,Coffee Breath,Sofia Mills,Coffee Breath,"{'danceability': 0.866, 'energy': 0.211, 'key': 11, 'loudness': -12.676, 'mode': 0, 'speechiness': 0.0404, 'acousticness': 0.974, 'instrumentalness': 0, 'liveness': 0.0987, 'valence': 0.198, 'tempo': 101.295, 'type': 'audio_features', 'id': '2I9zHCCeKJRKMgJ6UJFN9W', 'uri': 'spotify:track:2I9zHCCeKJRKMgJ6UJFN9W', 'track_href': 'https://api.spotify.com/v1/tracks/2I9zHCCeKJRKMgJ6UJFN9W', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2I9zHCCeKJRKMgJ6UJFN9W', 'duration_ms': 163902, 'time_signature': 4}",45,0,,163902,2018-03-08
56,Call me,90sFlav,Collection,"{'danceability': 0.748, 'energy': 0.265, 'key': 8, 'loudness': -12.074, 'mode': 0, 'speechiness': 0.229, 'acousticness': 0.952, 'instrumentalness': 0.917, 'liveness': 0.0866, 'valence': 0.14, 'tempo': 77.009, 'type': 'audio_features', 'id': '34A2accnIDPOhkRltN8KJY', 'uri': 'spotify:track:34A2accnIDPOhkRltN8KJY', 'track_href': 'https://api.spotify.com/v1/tracks/34A2accnIDPOhkRltN8KJY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/34A2accnIDPOhkRltN8KJY', 'duration_ms': 126250, 'time_signature': 4}",46,0,lo-fi beats,126250,2018-02-09
57,Eternal Youth,RŮDE,Eternal Youth,"{'danceability': 0.655, 'energy': 0.487, 'key': 6, 'loudness': -7.988, 'mode': 1, 'speechiness': 0.033, 'acousticness': 0.0347, 'instrumentalness': 0.897, 'liveness': 0.271, 'valence': 0.0454, 'tempo': 139.914, 'type': 'audio_features', 'id': '0ytvsZOerGzUWfHXVT2Sgy', 'uri': 'spotify:track:0ytvsZOerGzUWfHXVT2Sgy', 'track_href': 'https://api.spotify.com/v1/tracks/0ytvsZOerGzUWfHXVT2Sgy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0ytvsZOerGzUWfHXVT2Sgy', 'duration_ms': 205766, 'time_signature': 4}",46,64,japanese chillhop,205766,2017-08-07
58,Forever,ilyTOMMY,Forever,"{'danceability': 0.613, 'energy': 0.339, 'key': 5, 'loudness': -14.908, 'mode': 0, 'speechiness': 0.135, 'acousticness': 0.678, 'instrumentalness': 0, 'liveness': 0.166, 'valence': 0.292, 'tempo': 106.582, 'type': 'audio_features', 'id': '7uHRKSQ9WIlBBuBY7BHcbq', 'uri': 'spotify:track:7uHRKSQ9WIlBBuBY7BHcbq', 'track_href': 'https://api.spotify.com/v1/tracks/7uHRKSQ9WIlBBuBY7BHcbq', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7uHRKSQ9WIlBBuBY7BHcbq', 'duration_ms': 108696, 'time_signature': 5}",59,1,aesthetic rap,108695,2019-03-08
59,Lie,Sasha Alex Sloan,Lie,"{'danceability': 0.718, 'energy': 0.483, 'key': 8, 'loudness': -6.596, 'mode': 1, 'speechiness': 0.0381, 'acousticness': 0.387, 'instrumentalness': 0.000208, 'liveness': 0.124, 'valence': 0.29, 'tempo': 103.997, 'type': 'audio_features', 'id': '04NMWz4ctkuILV6mUR2iWp', 'uri': 'spotify:track:04NMWz4ctkuILV6mUR2iWp', 'track_href': 'https://api.spotify.com/v1/tracks/04NMWz4ctkuILV6mUR2iWp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/04NMWz4ctkuILV6mUR2iWp', 'duration_ms': 209132, 'time_signature': 4}",66,49,alt z,209131,2020-08-07
60,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)",Sista Prod,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)","{'danceability': 0.702, 'energy': 0.616, 'key': 6, 'loudness': -4.903, 'mode': 1, 'speechiness': 0.326, 'acousticness': 0.686, 'instrumentalness': 0, 'liveness': 0.145, 'valence': 0.507, 'tempo': 80.482, 'type': 'audio_features', 'id': '4V7xZ1AiCLwFbNMNc4Gj1f', 'uri': 'spotify:track:4V7xZ1AiCLwFbNMNc4Gj1f', 'track_href': 'https://api.spotify.com/v1/tracks/4V7xZ1AiCLwFbNMNc4Gj1f', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4V7xZ1AiCLwFbNMNc4Gj1f', 'duration_ms': 156188, 'time_signature': 4}",49,0,sad lo-fi,156187,2020-08-13
61,Moon & Stars (feat. Maggie Lindemann),$NOT,- TRAGEDY +,"{'danceability': 0.713, 'energy': 0.47, 'key': 9, 'loudness': -8.698, 'mode': 1, 'speechiness': 0.0864, 'acousticness': 0.606, 'instrumentalness': 1.35e-05, 'liveness': 0.306, 'valence': 0.0825, 'tempo': 84.518, 'type': 'audio_features', 'id': '3oGbHF3Kdwf3AsRCbBjUxu', 'uri': 'spotify:track:3oGbHF3Kdwf3AsRCbBjUxu', 'track_href': 'https://api.spotify.com/v1/tracks/3oGbHF3Kdwf3AsRCbBjUxu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3oGbHF3Kdwf3AsRCbBjUxu', 'duration_ms': 187587, 'time_signature': 4}",65,61,cloud rap,187586,2020-03-06
62,Sofia,Clairo,Immunity,"{'danceability': 0.744, 'energy': 0.619, 'key': 0, 'loudness': -9.805, 'mode': 1, 'speechiness': 0.039, 'acousticness': 0.598, 'instrumentalness': 0.00372, 'liveness': 0.231, 'valence': 0.641, 'tempo': 112.997, 'type': 'audio_features', 'id': '7B3z0ySL9Rr0XvZEAjWZzM', 'uri': 'spotify:track:7B3z0ySL9Rr0XvZEAjWZzM', 'track_href': 'https://api.spotify.com/v1/tracks/7B3z0ySL9Rr0XvZEAjWZzM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7B3z0ySL9Rr0XvZEAjWZzM', 'duration_ms': 188387, 'time_signature': 4}",74,79,bedroom pop,188386,2019-08-02
63,Bubble Gum,Clairo,Bubble Gum,"{'danceability': 0.509, 'energy': 0.0167, 'key': 9, 'loudness': -24.639, 'mode': 1, 'speechiness': 0.115, 'acousticness': 0.979, 'instrumentalness': 2.72e-05, 'liveness': 0.387, 'valence': 0.229, 'tempo': 207.97, 'type': 'audio_features', 'id': '3zksbXteOCeSusJ5Xltr3t', 'uri': 'spotify:track:3zksbXteOCeSusJ5Xltr3t', 'track_href': 'https://api.spotify.com/v1/tracks/3zksbXteOCeSusJ5Xltr3t', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3zksbXteOCeSusJ5Xltr3t', 'duration_ms': 175961, 'time_signature': 3}",74,76,bedroom pop,175960,2019-02-22
64,YEAH RIGHT,Joji,BALLADS 1,"{'danceability': 0.672, 'energy': 0.588, 'key': 1, 'loudness': -9.573, 'mode': 1, 'speechiness': 0.133, 'acousticness': 0.619, 'instrumentalness': 0.241, 'liveness': 0.0992, 'valence': 0.204, 'tempo': 169.033, 'type': 'audio_features', 'id': '1VGzxJnVQND7Cg5H5wGj14', 'uri': 'spotify:track:1VGzxJnVQND7Cg5H5wGj14', 'track_href': 'https://api.spotify.com/v1/tracks/1VGzxJnVQND7Cg5H5wGj14', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1VGzxJnVQND7Cg5H5wGj14', 'duration_ms': 174358, 'time_signature': 4}",76,32,viral pop,174357,2018-10-26
65,"it's ok, you're ok",Bonjr,"it's ok, you're ok","{'danceability': 0.408, 'energy': 0.447, 'key': 5, 'loudness': -11.084, 'mode': 0, 'speechiness': 0.0687, 'acousticness': 0.603, 'instrumentalness': 0.495, 'liveness': 0.117, 'valence': 0.0518, 'tempo': 98.002, 'type': 'audio_features', 'id': '26WAJZIwv0D1kkG7521PlO', 'uri': 'spotify:track:26WAJZIwv0D1kkG7521PlO', 'track_href': 'https://api.spotify.com/v1/tracks/26WAJZIwv0D1kkG7521PlO', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/26WAJZIwv0D1kkG7521PlO', 'duration_ms': 215510, 'time_signature': 4}",50,0,weirdcore,215510,2018-03-20
66,Chanel,Silence!!!,Chanel,"{'danceability': 0.426, 'energy': 0.527, 'key': 1, 'loudness': -8.358, 'mode': 1, 'speechiness': 0.247, 'acousticness': 0.572, 'instrumentalness': 0.0054, 'liveness': 0.109, 'valence': 0.351, 'tempo': 103.911, 'type': 'audio_features', 'id': '5WNk4S933Vo4lMywkRlOb0', 'uri': 'spotify:track:5WNk4S933Vo4lMywkRlOb0', 'track_href': 'https://api.spotify.com/v1/tracks/5WNk4S933Vo4lMywkRlOb0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5WNk4S933Vo4lMywkRlOb0', 'duration_ms': 185104, 'time_signature': 4}",1,0,,185103,2019-08-20
67,Let Go,Ark Patrol,Let Go,"{'danceability': 0.47, 'energy': 0.436, 'key': 0, 'loudness': -10.228, 'mode': 1, 'speechiness': 0.0351, 'acousticness': 0.67, 'instrumentalness': 0.263, 'liveness': 0.294, 'valence': 0.0389, 'tempo': 81.972, 'type': 'audio_features', 'id': '3kdlVcMVsSkbsUy8eQcBjI', 'uri': 'spotify:track:3kdlVcMVsSkbsUy8eQcBjI', 'track_href': 'https://api.spotify.com/v1/tracks/3kdlVcMVsSkbsUy8eQcBjI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3kdlVcMVsSkbsUy8eQcBjI', 'duration_ms': 248056, 'time_signature': 3}",50,1,vapor twitch,248056,2016-04-14
68,Sing to You,Monty Datta,Sing to You,"{'danceability': 0.732, 'energy': 0.234, 'key': 6, 'loudness': -11.6, 'mode': 0, 'speechiness': 0.113, 'acousticness': 0.867, 'instrumentalness': 0.0145, 'liveness': 0.145, 'valence': 0.07, 'tempo': 115.19, 'type': 'audio_features', 'id': '02PT20DulS4wVbekDl4zhk', 'uri': 'spotify:track:02PT20DulS4wVbekDl4zhk', 'track_href': 'https://api.spotify.com/v1/tracks/02PT20DulS4wVbekDl4zhk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/02PT20DulS4wVbekDl4zhk', 'duration_ms': 153611, 'time_signature': 4}",58,0,lo-fi chill,153611,2018-06-18
69,Girl of My Dreams,Guti,Late Nights and Heartbreak,"{'danceability': 0.571, 'energy': 0.34, 'key': 10, 'loudness': -16.194, 'mode': 1, 'speechiness': 0.0382, 'acousticness': 0.777, 'instrumentalness': 0.452, 'liveness': 0.0874, 'valence': 0.0465, 'tempo': 138.705, 'type': 'audio_features', 'id': '5RdTT9trEnmVML9PlBqNKr', 'uri': 'spotify:track:5RdTT9trEnmVML9PlBqNKr', 'track_href': 'https://api.spotify.com/v1/tracks/5RdTT9trEnmVML9PlBqNKr', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5RdTT9trEnmVML9PlBqNKr', 'duration_ms': 222981, 'time_signature': 4}",53,0,corecore,222981,2019-12-14
70,High Enough,K.Flay,Every Where Is Some Where,"{'danceability': 0.368, 'energy': 0.619, 'key': 0, 'loudness': -4.989, 'mode': 1, 'speechiness': 0.0411, 'acousticness': 0.0304, 'instrumentalness': 0.0969, 'liveness': 0.167, 'valence': 0.51, 'tempo': 89.013, 'type': 'audio_features', 'id': '1D9HQactbJoUudf9B119Y5', 'uri': 'spotify:track:1D9HQactbJoUudf9B119Y5', 'track_href': 'https://api.spotify.com/v1/tracks/1D9HQactbJoUudf9B119Y5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1D9HQactbJoUudf9B119Y5', 'duration_ms': 231600, 'time_signature': 4}",60,63,escape room,231600,2017-04-07
71,snowfall,Øneheart,snowfall,"{'danceability': 0.466, 'energy': 0.0918, 'key': 10, 'loudness': -26.813, 'mode': 1, 'speechiness': 0.0269, 'acousticness': 0.929, 'instrumentalness': 0.803, 'liveness': 0.439, 'valence': 0.0841, 'tempo': 95.014, 'type': 'audio_features', 'id': '4xF4ZBGPZKxECeDFrqSAG4', 'uri': 'spotify:track:4xF4ZBGPZKxECeDFrqSAG4', 'track_href': 'https://api.spotify.com/v1/tracks/4xF4ZBGPZKxECeDFrqSAG4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4xF4ZBGPZKxECeDFrqSAG4', 'duration_ms': 124066, 'time_signature': 4}",72,85,hardwave,124065,2022-01-14
72,this feeling,Øneheart,this feeling,"{'danceability': 0.172, 'energy': 0.0173, 'key': 10, 'loudness': -33.655, 'mode': 0, 'speechiness': 0.0358, 'acousticness': 0.916, 'instrumentalness': 0.766, 'liveness': 0.115, 'valence': 0.0644, 'tempo': 180.141, 'type': 'audio_features', 'id': '1r232i80xFiNHzSUmrFc01', 'uri': 'spotify:track:1r232i80xFiNHzSUmrFc01', 'track_href': 'https://api.spotify.com/v1/tracks/1r232i80xFiNHzSUmrFc01', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1r232i80xFiNHzSUmrFc01', 'duration_ms': 94333, 'time_signature': 4}",72,73,hardwave,94333,2022-02-18
73,Alexis,Joey Trap,Trap Jack 2,"{'danceability': 0.839, 'energy': 0.539, 'key': 0, 'loudness': -9.238, 'mode': 1, 'speechiness': 0.0926, 'acousticness': 0.741, 'instrumentalness': 0, 'liveness': 0.0966, 'valence': 0.645, 'tempo': 124.921, 'type': 'audio_features', 'id': '54yT3t8hSaJUvdHer3ZaB1', 'uri': 'spotify:track:54yT3t8hSaJUvdHer3ZaB1', 'track_href': 'https://api.spotify.com/v1/tracks/54yT3t8hSaJUvdHer3ZaB1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/54yT3t8hSaJUvdHer3ZaB1', 'duration_ms': 83000, 'time_signature': 4}",41,12,san diego rap,83000,2017-10-08
74,Shootout,Izzamuzzic,Shootout,"{'danceability': 0.663, 'energy': 0.578, 'key': 2, 'loudness': -9.079, 'mode': 1, 'speechiness': 0.0687, 'acousticness': 0.312, 'instrumentalness': 0.906, 'liveness': 0.109, 'valence': 0.553, 'tempo': 86.986, 'type': 'audio_features', 'id': '4pTkDIlpFNoeWbahu8pVXW', 'uri': 'spotify:track:4pTkDIlpFNoeWbahu8pVXW', 'track_href': 'https://api.spotify.com/v1/tracks/4pTkDIlpFNoeWbahu8pVXW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4pTkDIlpFNoeWbahu8pVXW', 'duration_ms': 295309, 'time_signature': 4}",58,69,kazakh pop,295308,2022-06-30
75,I’II Keep You Safe,me7k,I’II Keep You Safe,"{'danceability': 0.75, 'energy': 0.208, 'key': 7, 'loudness': -16.818, 'mode': 1, 'speechiness': 0.125, 'acousticness': 0.933, 'instrumentalness': 0.0163, 'liveness': 0.189, 'valence': 0.336, 'tempo': 115.032, 'type': 'audio_features', 'id': '3BGuzY4Mpu9mnNYkEngnYl', 'uri': 'spotify:track:3BGuzY4Mpu9mnNYkEngnYl', 'track_href': 'https://api.spotify.com/v1/tracks/3BGuzY4Mpu9mnNYkEngnYl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3BGuzY4Mpu9mnNYkEngnYl', 'duration_ms': 116947, 'time_signature': 4}",0,0,lo-fi chill,116946,2022-03-17
