,track,artist,album,other,artist pop,track pop,track genre,duration,release date
76,You Make My Dreams (Come True),Daryl Hall & John Oates,Voices,"{'danceability': 0.751, 'energy': 0.501, 'key': 5, 'loudness': -12.151, 'mode': 1, 'speechiness': 0.0551, 'acousticness': 0.234, 'instrumentalness': 0.112, 'liveness': 0.0467, 'valence': 0.902, 'tempo': 167.057, 'type': 'audio_features', 'id': '4o6BgsqLIBViaGVbx5rbRk', 'uri': 'spotify:track:4o6BgsqLIBViaGVbx5rbRk', 'track_href': 'https://api.spotify.com/v1/tracks/4o6BgsqLIBViaGVbx5rbRk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4o6BgsqLIBViaGVbx5rbRk', 'duration_ms': 190627, 'time_signature': 4}",73,84,album rock,190626,1980
77,First To Try,Yam Haus,First To Try,"{'danceability': 0.469, 'energy': 0.805, 'key': 11, 'loudness': -5.841, 'mode': 1, 'speechiness': 0.039, 'acousticness': 0.000102, 'instrumentalness': 0.0145, 'liveness': 0.0969, 'valence': 0.891, 'tempo': 180.059, 'type': 'audio_features', 'id': '5yrxE9LDTrrM8mGTgurAis', 'uri': 'spotify:track:5yrxE9LDTrrM8mGTgurAis', 'track_href': 'https://api.spotify.com/v1/tracks/5yrxE9LDTrrM8mGTgurAis', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5yrxE9LDTrrM8mGTgurAis', 'duration_ms': 219808, 'time_signature': 4}",32,40,wisconsin indie,219808,2024-03-15
78,With Or Without You,U2,The Joshua Tree (Super Deluxe),"{'danceability': 0.54, 'energy': 0.429, 'key': 2, 'loudness': -11.822, 'mode': 1, 'speechiness': 0.0285, 'acousticness': 0.000202, 'instrumentalness': 0.355, 'liveness': 0.141, 'valence': 0.113, 'tempo': 110.171, 'type': 'audio_features', 'id': '6ADSaE87h8Y3lccZlBJdXH', 'uri': 'spotify:track:6ADSaE87h8Y3lccZlBJdXH', 'track_href': 'https://api.spotify.com/v1/tracks/6ADSaE87h8Y3lccZlBJdXH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6ADSaE87h8Y3lccZlBJdXH', 'duration_ms': 295516, 'time_signature': 4}",74,79,irish rock,295515,1987-03-03
79,Stairway to Heaven - Remaster,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),"{'danceability': 0.338, 'energy': 0.34, 'key': 9, 'loudness': -12.049, 'mode': 0, 'speechiness': 0.0339, 'acousticness': 0.58, 'instrumentalness': 0.0032, 'liveness': 0.116, 'valence': 0.197, 'tempo': 82.433, 'type': 'audio_features', 'id': '5CQ30WqJwcep0pYcV4AMNc', 'uri': 'spotify:track:5CQ30WqJwcep0pYcV4AMNc', 'track_href': 'https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc', 'duration_ms': 482830, 'time_signature': 4}",73,78,album rock,482830,1971-11-08
80,I Write Sins Not Tragedies,Panic! At The Disco,A Fever You Can't Sweat Out,,74,70,modern rock,185586,2005-09-27
81,All The Small Things,blink-182,Enema Of The State,"{'danceability': 0.434, 'energy': 0.897, 'key': 0, 'loudness': -4.918, 'mode': 1, 'speechiness': 0.0488, 'acousticness': 0.0103, 'instrumentalness': 0, 'liveness': 0.612, 'valence': 0.685, 'tempo': 148.708, 'type': 'audio_features', 'id': '2m1hi0nfMR9vdGC8UcrnwU', 'uri': 'spotify:track:2m1hi0nfMR9vdGC8UcrnwU', 'track_href': 'https://api.spotify.com/v1/tracks/2m1hi0nfMR9vdGC8UcrnwU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2m1hi0nfMR9vdGC8UcrnwU', 'duration_ms': 167067, 'time_signature': 4}",75,83,alternative metal,167066,1999-06-01
82,You Give Love A Bad Name,Bon Jovi,Slippery When Wet,"{'danceability': 0.541, 'energy': 0.959, 'key': 0, 'loudness': -2.947, 'mode': 0, 'speechiness': 0.0505, 'acousticness': 0.0663, 'instrumentalness': 2.18e-06, 'liveness': 0.344, 'valence': 0.812, 'tempo': 122.805, 'type': 'audio_features', 'id': '0rmGAIH9LNJewFw7nKzZnc', 'uri': 'spotify:track:0rmGAIH9LNJewFw7nKzZnc', 'track_href': 'https://api.spotify.com/v1/tracks/0rmGAIH9LNJewFw7nKzZnc', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0rmGAIH9LNJewFw7nKzZnc', 'duration_ms': 222707, 'time_signature': 4}",75,83,glam metal,222706,1986-08-16
83,Just A Moment,Dear Laura,Just A Moment,"{'danceability': 0.468, 'energy': 0.654, 'key': 10, 'loudness': -7.654, 'mode': 0, 'speechiness': 0.0311, 'acousticness': 0.0448, 'instrumentalness': 7.54e-06, 'liveness': 0.158, 'valence': 0.294, 'tempo': 160.099, 'type': 'audio_features', 'id': '3n7Y9VxRkOx7iDCVCenjXt', 'uri': 'spotify:track:3n7Y9VxRkOx7iDCVCenjXt', 'track_href': 'https://api.spotify.com/v1/tracks/3n7Y9VxRkOx7iDCVCenjXt', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3n7Y9VxRkOx7iDCVCenjXt', 'duration_ms': 272930, 'time_signature': 3}",6,13,,272929,2023-09-22
84,Basket Case,Green Day,Dookie,"{'danceability': 0.442, 'energy': 0.943, 'key': 3, 'loudness': -3.205, 'mode': 1, 'speechiness': 0.0602, 'acousticness': 0.00293, 'instrumentalness': 8.71e-06, 'liveness': 0.091, 'valence': 0.781, 'tempo': 85.064, 'type': 'audio_features', 'id': '6L89mwZXSOwYl76YXfX13s', 'uri': 'spotify:track:6L89mwZXSOwYl76YXfX13s', 'track_href': 'https://api.spotify.com/v1/tracks/6L89mwZXSOwYl76YXfX13s', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6L89mwZXSOwYl76YXfX13s', 'duration_ms': 181533, 'time_signature': 4}",77,82,modern rock,181533,1994-02-01
85,Brown Eyed Girl,Van Morrison,Blowin' Your Mind!,"{'danceability': 0.491, 'energy': 0.583, 'key': 7, 'loudness': -10.964, 'mode': 1, 'speechiness': 0.0376, 'acousticness': 0.185, 'instrumentalness': 0, 'liveness': 0.406, 'valence': 0.908, 'tempo': 150.566, 'type': 'audio_features', 'id': '3yrSvpt2l1xhsV9Em88Pul', 'uri': 'spotify:track:3yrSvpt2l1xhsV9Em88Pul', 'track_href': 'https://api.spotify.com/v1/tracks/3yrSvpt2l1xhsV9Em88Pul', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3yrSvpt2l1xhsV9Em88Pul', 'duration_ms': 183307, 'time_signature': 4}",70,85,classic rock,183306,1967-09
86,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,Honky Chateau,"{'danceability': 0.601, 'energy': 0.532, 'key': 10, 'loudness': -9.119, 'mode': 1, 'speechiness': 0.0286, 'acousticness': 0.433, 'instrumentalness': 5.95e-06, 'liveness': 0.0925, 'valence': 0.342, 'tempo': 136.576, 'type': 'audio_features', 'id': '3gdewACMIVMEWVbyb8O9sY', 'uri': 'spotify:track:3gdewACMIVMEWVbyb8O9sY', 'track_href': 'https://api.spotify.com/v1/tracks/3gdewACMIVMEWVbyb8O9sY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3gdewACMIVMEWVbyb8O9sY', 'duration_ms': 281613, 'time_signature': 4}",79,82,glam rock,281613,1972-05-19
87,The Great Dissolver,Iota,pentasomnia,"{'danceability': 0.148, 'energy': 0.406, 'key': 9, 'loudness': -10.416, 'mode': 0, 'speechiness': 0.031, 'acousticness': 0.00538, 'instrumentalness': 0.0105, 'liveness': 0.305, 'valence': 0.102, 'tempo': 175.912, 'type': 'audio_features', 'id': '3D7KChOQxyOmduPJWTQOSa', 'uri': 'spotify:track:3D7KChOQxyOmduPJWTQOSa', 'track_href': 'https://api.spotify.com/v1/tracks/3D7KChOQxyOmduPJWTQOSa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3D7KChOQxyOmduPJWTQOSa', 'duration_ms': 205973, 'time_signature': 4}",22,43,utah metal,205973,2024-03-22
88,Somebody To Love - Remastered 2011,Queen,A Day At The Races (Deluxe Edition 2011 Remaster),"{'danceability': 0.406, 'energy': 0.698, 'key': 8, 'loudness': -7.024, 'mode': 1, 'speechiness': 0.0624, 'acousticness': 0.186, 'instrumentalness': 0, 'liveness': 0.233, 'valence': 0.333, 'tempo': 109.266, 'type': 'audio_features', 'id': '4rDbp1vnvEhieiccprPMdI', 'uri': 'spotify:track:4rDbp1vnvEhieiccprPMdI', 'track_href': 'https://api.spotify.com/v1/tracks/4rDbp1vnvEhieiccprPMdI', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4rDbp1vnvEhieiccprPMdI', 'duration_ms': 296480, 'time_signature': 3}",81,74,classic rock,296480,1976-12-10
89,Far Away,Studio 90,Far Away,"{'danceability': 0.543, 'energy': 0.623, 'key': 4, 'loudness': -9.247, 'mode': 1, 'speechiness': 0.029, 'acousticness': 0.0754, 'instrumentalness': 0, 'liveness': 0.335, 'valence': 0.248, 'tempo': 115.544, 'type': 'audio_features', 'id': '4f8PMmsAcIQArel7H3N44N', 'uri': 'spotify:track:4f8PMmsAcIQArel7H3N44N', 'track_href': 'https://api.spotify.com/v1/tracks/4f8PMmsAcIQArel7H3N44N', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4f8PMmsAcIQArel7H3N44N', 'duration_ms': 192597, 'time_signature': 4}",6,21,,192597,2024-03-18
90,Beat It,Michael Jackson,Thriller 25 Super Deluxe Edition,"{'danceability': 0.776, 'energy': 0.867, 'key': 3, 'loudness': -3.704, 'mode': 0, 'speechiness': 0.0479, 'acousticness': 0.0495, 'instrumentalness': 7.92e-06, 'liveness': 0.197, 'valence': 0.918, 'tempo': 138.827, 'type': 'audio_features', 'id': '1OOtq8tRnDM8kG2gqUPjAj', 'uri': 'spotify:track:1OOtq8tRnDM8kG2gqUPjAj', 'track_href': 'https://api.spotify.com/v1/tracks/1OOtq8tRnDM8kG2gqUPjAj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1OOtq8tRnDM8kG2gqUPjAj', 'duration_ms': 258040, 'time_signature': 4}",79,76,r&b,258040,2008-02-08
91,Everybody Wants To Rule The World,Tears For Fears,Songs From The Big Chair (Super Deluxe Edition),"{'danceability': 0.645, 'energy': 0.795, 'key': 7, 'loudness': -12.095, 'mode': 1, 'speechiness': 0.0527, 'acousticness': 0.347, 'instrumentalness': 0.00389, 'liveness': 0.104, 'valence': 0.535, 'tempo': 112.067, 'type': 'audio_features', 'id': '4RvWPyQ5RL0ao9LPZeSouE', 'uri': 'spotify:track:4RvWPyQ5RL0ao9LPZeSouE', 'track_href': 'https://api.spotify.com/v1/tracks/4RvWPyQ5RL0ao9LPZeSouE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4RvWPyQ5RL0ao9LPZeSouE', 'duration_ms': 251489, 'time_signature': 4}",71,88,new romantic,251488,1985-02-25
92,You Shook Me All Night Long,AC/DC,Back In Black,"{'danceability': 0.532, 'energy': 0.767, 'key': 7, 'loudness': -5.509, 'mode': 1, 'speechiness': 0.0574, 'acousticness': 0.00287, 'instrumentalness': 0.000513, 'liveness': 0.39, 'valence': 0.755, 'tempo': 127.361, 'type': 'audio_features', 'id': '2SiXAy7TuUkycRVbbWDEpo', 'uri': 'spotify:track:2SiXAy7TuUkycRVbbWDEpo', 'track_href': 'https://api.spotify.com/v1/tracks/2SiXAy7TuUkycRVbbWDEpo', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2SiXAy7TuUkycRVbbWDEpo', 'duration_ms': 210173, 'time_signature': 4}",79,85,australian rock,210173,1980-07-25
93,Strange Again,The Vices,Strange Again,"{'danceability': 0.437, 'energy': 0.882, 'key': 11, 'loudness': -5.374, 'mode': 0, 'speechiness': 0.048, 'acousticness': 9.82e-05, 'instrumentalness': 0.0387, 'liveness': 0.366, 'valence': 0.721, 'tempo': 154.995, 'type': 'audio_features', 'id': '5R5BwWJepZnwEmRBJIZcm5', 'uri': 'spotify:track:5R5BwWJepZnwEmRBJIZcm5', 'track_href': 'https://api.spotify.com/v1/tracks/5R5BwWJepZnwEmRBJIZcm5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5R5BwWJepZnwEmRBJIZcm5', 'duration_ms': 175293, 'time_signature': 4}",34,10,dutch indie,175293,2022-01-04
94,Otherside,Red Hot Chili Peppers,Californication (Deluxe Edition),"{'danceability': 0.458, 'energy': 0.795, 'key': 0, 'loudness': -3.265, 'mode': 1, 'speechiness': 0.0574, 'acousticness': 0.00316, 'instrumentalness': 0.000202, 'liveness': 0.0756, 'valence': 0.513, 'tempo': 123.229, 'type': 'audio_features', 'id': '64BbK9SFKH2jk86U3dGj2P', 'uri': 'spotify:track:64BbK9SFKH2jk86U3dGj2P', 'track_href': 'https://api.spotify.com/v1/tracks/64BbK9SFKH2jk86U3dGj2P', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/64BbK9SFKH2jk86U3dGj2P', 'duration_ms': 255373, 'time_signature': 4}",79,81,alternative rock,255373,1999-06-08
95,Mr. Blue Sky,Electric Light Orchestra,Out of the Blue,"{'danceability': 0.388, 'energy': 0.338, 'key': 10, 'loudness': -10.054, 'mode': 1, 'speechiness': 0.0329, 'acousticness': 0.652, 'instrumentalness': 3.73e-06, 'liveness': 0.248, 'valence': 0.478, 'tempo': 177.765, 'type': 'audio_features', 'id': '2RlgNHKcydI9sayD2Df2xp', 'uri': 'spotify:track:2RlgNHKcydI9sayD2Df2xp', 'track_href': 'https://api.spotify.com/v1/tracks/2RlgNHKcydI9sayD2Df2xp', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2RlgNHKcydI9sayD2Df2xp', 'duration_ms': 303373, 'time_signature': 4}",68,79,album rock,303373,1977
96,Spent / Burnt,Future Mondays,Future Mondays,"{'danceability': 0.495, 'energy': 0.754, 'key': 2, 'loudness': -7.454, 'mode': 1, 'speechiness': 0.0341, 'acousticness': 0.000974, 'instrumentalness': 0.0126, 'liveness': 0.0938, 'valence': 0.581, 'tempo': 129.034, 'type': 'audio_features', 'id': '1k97Pr8uDb3hL8Ugelecfy', 'uri': 'spotify:track:1k97Pr8uDb3hL8Ugelecfy', 'track_href': 'https://api.spotify.com/v1/tracks/1k97Pr8uDb3hL8Ugelecfy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1k97Pr8uDb3hL8Ugelecfy', 'duration_ms': 210439, 'time_signature': 4}",12,23,,210438,2023-11-10
97,Go Your Own Way - 2004 Remaster,Fleetwood Mac,Rumours,"{'danceability': 0.583, 'energy': 0.947, 'key': 5, 'loudness': -5.12, 'mode': 1, 'speechiness': 0.0378, 'acousticness': 0.0185, 'instrumentalness': 0.00109, 'liveness': 0.0679, 'valence': 0.803, 'tempo': 135.448, 'type': 'audio_features', 'id': '07GvNcU1WdyZJq3XxP0kZa', 'uri': 'spotify:track:07GvNcU1WdyZJq3XxP0kZa', 'track_href': 'https://api.spotify.com/v1/tracks/07GvNcU1WdyZJq3XxP0kZa', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/07GvNcU1WdyZJq3XxP0kZa', 'duration_ms': 223613, 'time_signature': 4}",78,79,album rock,223613,1977-02-04
98,House of the Rising Sun,The Animals,The Singles Plus,"{'danceability': 0.316, 'energy': 0.484, 'key': 9, 'loudness': -9.11, 'mode': 0, 'speechiness': 0.0308, 'acousticness': 0.000334, 'instrumentalness': 0.00445, 'liveness': 0.0912, 'valence': 0.299, 'tempo': 117.363, 'type': 'audio_features', 'id': '4mn2kNTqiGLwaUR8JdhJ1l', 'uri': 'spotify:track:4mn2kNTqiGLwaUR8JdhJ1l', 'track_href': 'https://api.spotify.com/v1/tracks/4mn2kNTqiGLwaUR8JdhJ1l', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4mn2kNTqiGLwaUR8JdhJ1l', 'duration_ms': 269907, 'time_signature': 3}",62,75,album rock,269906,1987-10-19
99,Kryptonite,3 Doors Down,The Better Life,"{'danceability': 0.545, 'energy': 0.865, 'key': 11, 'loudness': -5.708, 'mode': 0, 'speechiness': 0.0286, 'acousticness': 0.00664, 'instrumentalness': 1.1e-05, 'liveness': 0.168, 'valence': 0.543, 'tempo': 99.005, 'type': 'audio_features', 'id': '6ZOBP3NvffbU4SZcrnt1k6', 'uri': 'spotify:track:6ZOBP3NvffbU4SZcrnt1k6', 'track_href': 'https://api.spotify.com/v1/tracks/6ZOBP3NvffbU4SZcrnt1k6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6ZOBP3NvffbU4SZcrnt1k6', 'duration_ms': 233933, 'time_signature': 4}",67,81,alternative metal,233933,2000
