,track,artist,album,other,artist pop,track pop,track genre,duration,release date
76,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,The Papercut Chronicles II,"{'danceability': 0.646, 'energy': 0.795, 'key': 9, 'loudness': -3.293, 'mode': 1, 'speechiness': 0.0976, 'acousticness': 0.0319, 'instrumentalness': 0, 'liveness': 0.267, 'valence': 0.796, 'tempo': 89.99, 'type': 'audio_features', 'id': '0qOnSQQF0yzuPWsXrQ9paz', 'uri': 'spotify:track:0qOnSQQF0yzuPWsXrQ9paz', 'track_href': 'https://api.spotify.com/v1/tracks/0qOnSQQF0yzuPWsXrQ9paz', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0qOnSQQF0yzuPWsXrQ9paz', 'duration_ms': 210960, 'time_signature': 4}",66,80,dance pop,210960,2011-11-11
77,Magic (feat. Rivers Cuomo),B.o.B,B.o.B Presents: The Adventures of Bobby Ray,"{'danceability': 0.549, 'energy': 0.932, 'key': 8, 'loudness': -4.11, 'mode': 0, 'speechiness': 0.343, 'acousticness': 0.0127, 'instrumentalness': 0, 'liveness': 0.347, 'valence': 0.787, 'tempo': 82.439, 'type': 'audio_features', 'id': '5uHYcK0nbEYgRaFTY5BqnP', 'uri': 'spotify:track:5uHYcK0nbEYgRaFTY5BqnP', 'track_href': 'https://api.spotify.com/v1/tracks/5uHYcK0nbEYgRaFTY5BqnP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5uHYcK0nbEYgRaFTY5BqnP', 'duration_ms': 196133, 'time_signature': 4}",69,64,atl hip hop,196133,2010-04-27
78,I Don't Care (with Justin Bieber),Ed Sheeran & Justin Bieber,I Don't Care (with Justin Bieber),"{'danceability': 0.798, 'energy': 0.676, 'key': 6, 'loudness': -5.041, 'mode': 1, 'speechiness': 0.0442, 'acousticness': 0.0902, 'instrumentalness': 0, 'liveness': 0.0894, 'valence': 0.843, 'tempo': 101.956, 'type': 'audio_features', 'id': '3HVWdVOQ0ZA45FuZGSfvns', 'uri': 'spotify:track:3HVWdVOQ0ZA45FuZGSfvns', 'track_href': 'https://api.spotify.com/v1/tracks/3HVWdVOQ0ZA45FuZGSfvns', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3HVWdVOQ0ZA45FuZGSfvns', 'duration_ms': 219947, 'time_signature': 4}",57,76,,219946,2019-05-10
79,Nothing to Regret,Robinson,Nothing to Regret,"{'danceability': 0.697, 'energy': 0.521, 'key': 5, 'loudness': -6.519, 'mode': 1, 'speechiness': 0.031, 'acousticness': 0.243, 'instrumentalness': 0, 'liveness': 0.189, 'valence': 0.331, 'tempo': 91.998, 'type': 'audio_features', 'id': '3C2xQqHVkhA1Ht17SzPRke', 'uri': 'spotify:track:3C2xQqHVkhA1Ht17SzPRke', 'track_href': 'https://api.spotify.com/v1/tracks/3C2xQqHVkhA1Ht17SzPRke', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3C2xQqHVkhA1Ht17SzPRke', 'duration_ms': 208486, 'time_signature': 4}",39,51,alt z,208485,2018-02-23
80,1955,Hilltop Hoods,"Drinking From The Sun, Walking Under Stars Restrung","{'danceability': 0.766, 'energy': 0.5, 'key': 11, 'loudness': -7.558, 'mode': 1, 'speechiness': 0.0695, 'acousticness': 0.719, 'instrumentalness': 5.91e-06, 'liveness': 0.304, 'valence': 0.71, 'tempo': 84.044, 'type': 'audio_features', 'id': '6oSmp7qnvAxUXeUKhl67a6', 'uri': 'spotify:track:6oSmp7qnvAxUXeUKhl67a6', 'track_href': 'https://api.spotify.com/v1/tracks/6oSmp7qnvAxUXeUKhl67a6', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6oSmp7qnvAxUXeUKhl67a6', 'duration_ms': 239280, 'time_signature': 4}",58,62,australian hip hop,239280,2016-02-19
81,7 rings,Ariana Grande,7 rings,"{'danceability': 0.725, 'energy': 0.321, 'key': 1, 'loudness': -10.744, 'mode': 0, 'speechiness': 0.323, 'acousticness': 0.578, 'instrumentalness': 0, 'liveness': 0.0884, 'valence': 0.319, 'tempo': 70.142, 'type': 'audio_features', 'id': '14msK75pk3pA33pzPVNtBF', 'uri': 'spotify:track:14msK75pk3pA33pzPVNtBF', 'track_href': 'https://api.spotify.com/v1/tracks/14msK75pk3pA33pzPVNtBF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/14msK75pk3pA33pzPVNtBF', 'duration_ms': 178640, 'time_signature': 4}",90,0,pop,178640,2019-01-18
82,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"{'danceability': 0.76, 'energy': 0.478, 'key': 2, 'loudness': -5.574, 'mode': 1, 'speechiness': 0.0467, 'acousticness': 0.552, 'instrumentalness': 0, 'liveness': 0.0703, 'valence': 0.913, 'tempo': 89.908, 'type': 'audio_features', 'id': '3KkXRkHbMCARz0aVfEt68P', 'uri': 'spotify:track:3KkXRkHbMCARz0aVfEt68P', 'track_href': 'https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P', 'duration_ms': 158040, 'time_signature': 4}",89,82,dfw rap,158040,2018-12-14
83,Immortals,Fall Out Boy,American Beauty/American Psycho,"{'danceability': 0.616, 'energy': 0.868, 'key': 2, 'loudness': -3.606, 'mode': 1, 'speechiness': 0.0699, 'acousticness': 0.00131, 'instrumentalness': 1.54e-06, 'liveness': 0.671, 'valence': 0.475, 'tempo': 108.016, 'type': 'audio_features', 'id': '3Te8uLyit6X3ncNW8Fp3K2', 'uri': 'spotify:track:3Te8uLyit6X3ncNW8Fp3K2', 'track_href': 'https://api.spotify.com/v1/tracks/3Te8uLyit6X3ncNW8Fp3K2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Te8uLyit6X3ncNW8Fp3K2', 'duration_ms': 189387, 'time_signature': 4}",76,75,emo,189386,2015-01-16
84,FRIENDS,Marshmello,FRIENDS,"{'danceability': 0.626, 'energy': 0.88, 'key': 9, 'loudness': -2.384, 'mode': 0, 'speechiness': 0.0504, 'acousticness': 0.205, 'instrumentalness': 0, 'liveness': 0.128, 'valence': 0.534, 'tempo': 95.079, 'type': 'audio_features', 'id': '08bNPGLD8AhKpnnERrAc6G', 'uri': 'spotify:track:08bNPGLD8AhKpnnERrAc6G', 'track_href': 'https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/08bNPGLD8AhKpnnERrAc6G', 'duration_ms': 202621, 'time_signature': 4}",81,77,brostep,202620,2018-02-09
85,Silence,Marshmello,Silence,"{'danceability': 0.52, 'energy': 0.761, 'key': 4, 'loudness': -3.093, 'mode': 1, 'speechiness': 0.0853, 'acousticness': 0.256, 'instrumentalness': 4.96e-06, 'liveness': 0.17, 'valence': 0.286, 'tempo': 141.971, 'type': 'audio_features', 'id': '7vGuf3Y35N4wmASOKLUVVU', 'uri': 'spotify:track:7vGuf3Y35N4wmASOKLUVVU', 'track_href': 'https://api.spotify.com/v1/tracks/7vGuf3Y35N4wmASOKLUVVU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7vGuf3Y35N4wmASOKLUVVU', 'duration_ms': 180823, 'time_signature': 4}",81,83,brostep,180822,2017-08-11
86,These Boots Are Made For Walkin' - Mono Single Version,Nancy Sinatra,Boots,"{'danceability': 0.628, 'energy': 0.589, 'key': 9, 'loudness': -8.615, 'mode': 1, 'speechiness': 0.0722, 'acousticness': 0.281, 'instrumentalness': 6.91e-05, 'liveness': 0.249, 'valence': 0.563, 'tempo': 165.844, 'type': 'audio_features', 'id': '2mABflaNWHaeF2nFjzR3AC', 'uri': 'spotify:track:2mABflaNWHaeF2nFjzR3AC', 'track_href': 'https://api.spotify.com/v1/tracks/2mABflaNWHaeF2nFjzR3AC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2mABflaNWHaeF2nFjzR3AC', 'duration_ms': 162508, 'time_signature': 4}",62,0,lounge,162507,1966-03
87,I Don't Fuck With You,Big Sean,Dark Sky Paradise,"{'danceability': 0.824, 'energy': 0.733, 'key': 1, 'loudness': -5.474, 'mode': 1, 'speechiness': 0.0614, 'acousticness': 0.0362, 'instrumentalness': 0, 'liveness': 0.325, 'valence': 0.395, 'tempo': 97.971, 'type': 'audio_features', 'id': '7FYH5AW3bVfZHJIQpq3UOA', 'uri': 'spotify:track:7FYH5AW3bVfZHJIQpq3UOA', 'track_href': 'https://api.spotify.com/v1/tracks/7FYH5AW3bVfZHJIQpq3UOA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7FYH5AW3bVfZHJIQpq3UOA', 'duration_ms': 284387, 'time_signature': 4}",73,74,detroit hip hop,284386,2015-02-23
88,No Diggity,Blackstreet,Another Level,"{'danceability': 0.867, 'energy': 0.646, 'key': 1, 'loudness': -4.674, 'mode': 0, 'speechiness': 0.288, 'acousticness': 0.303, 'instrumentalness': 0, 'liveness': 0.279, 'valence': 0.67, 'tempo': 88.634, 'type': 'audio_features', 'id': '6MdqqkQ8sSC0WB4i8PyRuQ', 'uri': 'spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ', 'track_href': 'https://api.spotify.com/v1/tracks/6MdqqkQ8sSC0WB4i8PyRuQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6MdqqkQ8sSC0WB4i8PyRuQ', 'duration_ms': 304600, 'time_signature': 4}",60,78,boy band,304600,1996-09-09
89,Without Me,Alec Chambers,Covers,"{'danceability': 0.609, 'energy': 0.258, 'key': 11, 'loudness': -12.602, 'mode': 0, 'speechiness': 0.0482, 'acousticness': 0.802, 'instrumentalness': 0, 'liveness': 0.421, 'valence': 0.344, 'tempo': 136.041, 'type': 'audio_features', 'id': '6m1hYbfABsUSL3c7QFRBxB', 'uri': 'spotify:track:6m1hYbfABsUSL3c7QFRBxB', 'track_href': 'https://api.spotify.com/v1/tracks/6m1hYbfABsUSL3c7QFRBxB', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6m1hYbfABsUSL3c7QFRBxB', 'duration_ms': 116506, 'time_signature': 4}",36,51,,116506,2018-10-27
90,Before I Go,Guy Sebastian,Before I Go,"{'danceability': 0.603, 'energy': 0.519, 'key': 11, 'loudness': -5.814, 'mode': 0, 'speechiness': 0.0552, 'acousticness': 0.419, 'instrumentalness': 0, 'liveness': 0.103, 'valence': 0.565, 'tempo': 89.119, 'type': 'audio_features', 'id': '5vlTxb7BP5DWzpw8RgnzxR', 'uri': 'spotify:track:5vlTxb7BP5DWzpw8RgnzxR', 'track_href': 'https://api.spotify.com/v1/tracks/5vlTxb7BP5DWzpw8RgnzxR', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5vlTxb7BP5DWzpw8RgnzxR', 'duration_ms': 209424, 'time_signature': 4}",54,47,australian pop,209424,2018-11-02
91,Be Alright,Dean Lewis,Be Alright,"{'danceability': 0.553, 'energy': 0.586, 'key': 11, 'loudness': -6.319, 'mode': 1, 'speechiness': 0.0362, 'acousticness': 0.697, 'instrumentalness': 0, 'liveness': 0.0813, 'valence': 0.443, 'tempo': 126.684, 'type': 'audio_features', 'id': '3EPXxR3ImUwfayaurPi3cm', 'uri': 'spotify:track:3EPXxR3ImUwfayaurPi3cm', 'track_href': 'https://api.spotify.com/v1/tracks/3EPXxR3ImUwfayaurPi3cm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3EPXxR3ImUwfayaurPi3cm', 'duration_ms': 196373, 'time_signature': 4}",72,77,australian pop,196373,2018-06-29
92,Dirty Little Secret,The All-American Rejects,Move Along,"{'danceability': 0.469, 'energy': 0.955, 'key': 10, 'loudness': -4.253, 'mode': 1, 'speechiness': 0.0432, 'acousticness': 0.000343, 'instrumentalness': 1.35e-06, 'liveness': 0.548, 'valence': 0.462, 'tempo': 143.853, 'type': 'audio_features', 'id': '5ZdzNVOmCSp5HFLk0EgvJS', 'uri': 'spotify:track:5ZdzNVOmCSp5HFLk0EgvJS', 'track_href': 'https://api.spotify.com/v1/tracks/5ZdzNVOmCSp5HFLk0EgvJS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5ZdzNVOmCSp5HFLk0EgvJS', 'duration_ms': 193653, 'time_signature': 4}",64,66,alternative metal,193653,2005-01-01
93,Stressed Out,Twenty One Pilots,Blurryface,"{'danceability': 0.734, 'energy': 0.637, 'key': 4, 'loudness': -5.677, 'mode': 0, 'speechiness': 0.141, 'acousticness': 0.0462, 'instrumentalness': 2.29e-05, 'liveness': 0.0602, 'valence': 0.648, 'tempo': 169.977, 'type': 'audio_features', 'id': '3CRDbSIZ4r5MsZ0YwxuEkn', 'uri': 'spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn', 'track_href': 'https://api.spotify.com/v1/tracks/3CRDbSIZ4r5MsZ0YwxuEkn', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3CRDbSIZ4r5MsZ0YwxuEkn', 'duration_ms': 202333, 'time_signature': 4}",79,85,modern rock,202333,2015-05-15
94,Paris,The Chainsmokers,Memories...Do Not Open,"{'danceability': 0.653, 'energy': 0.658, 'key': 2, 'loudness': -6.428, 'mode': 1, 'speechiness': 0.0304, 'acousticness': 0.0215, 'instrumentalness': 1.66e-06, 'liveness': 0.0939, 'valence': 0.219, 'tempo': 99.99, 'type': 'audio_features', 'id': '72jbDTw1piOOj770jWNeaG', 'uri': 'spotify:track:72jbDTw1piOOj770jWNeaG', 'track_href': 'https://api.spotify.com/v1/tracks/72jbDTw1piOOj770jWNeaG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/72jbDTw1piOOj770jWNeaG', 'duration_ms': 221507, 'time_signature': 4}",79,76,pop,221506,2017-04-07
95,Strip That Down,Liam Payne,Strip That Down,"{'danceability': 0.874, 'energy': 0.497, 'key': 6, 'loudness': -5.484, 'mode': 1, 'speechiness': 0.0562, 'acousticness': 0.22, 'instrumentalness': 0, 'liveness': 0.0761, 'valence': 0.542, 'tempo': 106.025, 'type': 'audio_features', 'id': '4Ro98RCK90oHqqSZUnTFq5', 'uri': 'spotify:track:4Ro98RCK90oHqqSZUnTFq5', 'track_href': 'https://api.spotify.com/v1/tracks/4Ro98RCK90oHqqSZUnTFq5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4Ro98RCK90oHqqSZUnTFq5', 'duration_ms': 204502, 'time_signature': 4}",60,65,pop,204502,2017-05-18
96,Hips Don't Lie (feat. Wyclef Jean),Shakira,"Oral Fixation, Vol. 2 (Expanded Edition)","{'danceability': 0.778, 'energy': 0.824, 'key': 10, 'loudness': -5.892, 'mode': 0, 'speechiness': 0.0707, 'acousticness': 0.284, 'instrumentalness': 0, 'liveness': 0.405, 'valence': 0.758, 'tempo': 100.024, 'type': 'audio_features', 'id': '3ZFTkvIE7kyPt6Nu3PEa7V', 'uri': 'spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V', 'track_href': 'https://api.spotify.com/v1/tracks/3ZFTkvIE7kyPt6Nu3PEa7V', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3ZFTkvIE7kyPt6Nu3PEa7V', 'duration_ms': 218093, 'time_signature': 4}",84,87,colombian pop,218093,2005-11-28
97,Youngblood,5 Seconds of Summer,Youngblood (Deluxe),"{'danceability': 0.597, 'energy': 0.854, 'key': 7, 'loudness': -5.114, 'mode': 0, 'speechiness': 0.463, 'acousticness': 0.0169, 'instrumentalness': 0, 'liveness': 0.124, 'valence': 0.152, 'tempo': 120.276, 'type': 'audio_features', 'id': '2iUXsYOEPhVqEBwsqP70rE', 'uri': 'spotify:track:2iUXsYOEPhVqEBwsqP70rE', 'track_href': 'https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE', 'duration_ms': 203418, 'time_signature': 4}",73,81,boy band,203417,2018-06-15
98,Truth Hurts,Lizzo,Cuz I Love You (Deluxe),"{'danceability': 0.715, 'energy': 0.624, 'key': 4, 'loudness': -3.046, 'mode': 0, 'speechiness': 0.114, 'acousticness': 0.11, 'instrumentalness': 0, 'liveness': 0.123, 'valence': 0.412, 'tempo': 158.087, 'type': 'audio_features', 'id': '5qmq61DAAOUaW8AUo8xKhh', 'uri': 'spotify:track:5qmq61DAAOUaW8AUo8xKhh', 'track_href': 'https://api.spotify.com/v1/tracks/5qmq61DAAOUaW8AUo8xKhh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5qmq61DAAOUaW8AUo8xKhh', 'duration_ms': 173325, 'time_signature': 4}",68,57,escape room,173325,2019-05-03
99,Take Me to Church,Hozier,Hozier (Expanded Edition),"{'danceability': 0.566, 'energy': 0.664, 'key': 4, 'loudness': -5.303, 'mode': 0, 'speechiness': 0.0464, 'acousticness': 0.634, 'instrumentalness': 0, 'liveness': 0.116, 'valence': 0.437, 'tempo': 128.945, 'type': 'audio_features', 'id': '1CS7Sd1u5tWkstBhpssyjP', 'uri': 'spotify:track:1CS7Sd1u5tWkstBhpssyjP', 'track_href': 'https://api.spotify.com/v1/tracks/1CS7Sd1u5tWkstBhpssyjP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1CS7Sd1u5tWkstBhpssyjP', 'duration_ms': 241693, 'time_signature': 4}",84,79,irish singer-songwriter,241693,2014-09-19
