,track,artist,album,other,artist pop,track pop,track genre,duration,release date
76,Take Me to the River,Talking Heads,Alternative 80's,"{'danceability': 0.66, 'energy': 0.485, 'key': 2, 'loudness': -8.101, 'mode': 1, 'speechiness': 0.0258, 'acousticness': 0.242, 'instrumentalness': 0.0102, 'liveness': 0.0585, 'valence': 0.829, 'tempo': 99.828, 'type': 'audio_features', 'id': '7fRPW34qS6KkZpMY4iBrJJ', 'uri': 'spotify:track:7fRPW34qS6KkZpMY4iBrJJ', 'track_href': 'https://api.spotify.com/v1/tracks/7fRPW34qS6KkZpMY4iBrJJ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7fRPW34qS6KkZpMY4iBrJJ', 'duration_ms': 302520, 'time_signature': 4}",65,36,alternative rock,302520,2018-08-07
77,We Didn't Start the Fire,Billy Joel,The Essential Billy Joel,"{'danceability': 0.711, 'energy': 0.967, 'key': 7, 'loudness': -5.204, 'mode': 1, 'speechiness': 0.0474, 'acousticness': 0.0849, 'instrumentalness': 0, 'liveness': 0.245, 'valence': 0.892, 'tempo': 145.02, 'type': 'audio_features', 'id': '38bDGWuyYdSdNfrFfbCiVS', 'uri': 'spotify:track:38bDGWuyYdSdNfrFfbCiVS', 'track_href': 'https://api.spotify.com/v1/tracks/38bDGWuyYdSdNfrFfbCiVS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/38bDGWuyYdSdNfrFfbCiVS', 'duration_ms': 288400, 'time_signature': 4}",75,55,album rock,288400,2001-10-02
78,Forever Sleep,Moon Fever,Forever Sleep,"{'danceability': 0.5, 'energy': 0.945, 'key': 11, 'loudness': -3.171, 'mode': 0, 'speechiness': 0.0411, 'acousticness': 2.11e-05, 'instrumentalness': 0, 'liveness': 0.386, 'valence': 0.17, 'tempo': 123.991, 'type': 'audio_features', 'id': '030xU0ubjIloATsUDXbW15', 'uri': 'spotify:track:030xU0ubjIloATsUDXbW15', 'track_href': 'https://api.spotify.com/v1/tracks/030xU0ubjIloATsUDXbW15', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/030xU0ubjIloATsUDXbW15', 'duration_ms': 230246, 'time_signature': 4}",27,44,,230246,2024-03-15
79,Fight For Your Right,Beastie Boys,Licensed To Ill,"{'danceability': 0.503, 'energy': 0.858, 'key': 8, 'loudness': -6.296, 'mode': 1, 'speechiness': 0.0657, 'acousticness': 0.00757, 'instrumentalness': 0.00234, 'liveness': 0.0803, 'valence': 0.419, 'tempo': 133.615, 'type': 'audio_features', 'id': '5NLuC70kZQv8q34QyQa1DP', 'uri': 'spotify:track:5NLuC70kZQv8q34QyQa1DP', 'track_href': 'https://api.spotify.com/v1/tracks/5NLuC70kZQv8q34QyQa1DP', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5NLuC70kZQv8q34QyQa1DP', 'duration_ms': 208653, 'time_signature': 5}",66,70,alternative rock,208653,1986-11-15
80,No Sleep Till Brooklyn,Beastie Boys,Licensed To Ill,"{'danceability': 0.712, 'energy': 0.691, 'key': 8, 'loudness': -8.157, 'mode': 1, 'speechiness': 0.128, 'acousticness': 0.122, 'instrumentalness': 0, 'liveness': 0.0538, 'valence': 0.742, 'tempo': 97.022, 'type': 'audio_features', 'id': '5qxChyzKLEyoPJ5qGrdurN', 'uri': 'spotify:track:5qxChyzKLEyoPJ5qGrdurN', 'track_href': 'https://api.spotify.com/v1/tracks/5qxChyzKLEyoPJ5qGrdurN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5qxChyzKLEyoPJ5qGrdurN', 'duration_ms': 246933, 'time_signature': 4}",66,71,alternative rock,246933,1986-11-15
81,Don't Stop Believin',Savage Sons,Blackout Ballads,"{'danceability': 0.655, 'energy': 0.588, 'key': 4, 'loudness': -7.608, 'mode': 1, 'speechiness': 0.03, 'acousticness': 0.297, 'instrumentalness': 1.69e-06, 'liveness': 0.227, 'valence': 0.52, 'tempo': 118.02, 'type': 'audio_features', 'id': '3qc83jrkrXeYhYkNrlJe0V', 'uri': 'spotify:track:3qc83jrkrXeYhYkNrlJe0V', 'track_href': 'https://api.spotify.com/v1/tracks/3qc83jrkrXeYhYkNrlJe0V', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3qc83jrkrXeYhYkNrlJe0V', 'duration_ms': 198047, 'time_signature': 4}",35,46,,198047,2023-03-06
82,Black Betty,Ram Jam,The Very Best Of Ram Jam,"{'danceability': 0.465, 'energy': 0.865, 'key': 11, 'loudness': -9.573, 'mode': 0, 'speechiness': 0.098, 'acousticness': 0.018, 'instrumentalness': 0.00135, 'liveness': 0.0769, 'valence': 0.677, 'tempo': 117.528, 'type': 'audio_features', 'id': '2ZOTtG7v1OrSNs6EINIGb4', 'uri': 'spotify:track:2ZOTtG7v1OrSNs6EINIGb4', 'track_href': 'https://api.spotify.com/v1/tracks/2ZOTtG7v1OrSNs6EINIGb4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ZOTtG7v1OrSNs6EINIGb4', 'duration_ms': 237893, 'time_signature': 4}",54,65,southern rock,237893,1990-02-27
83,Shoot to Thrill,AC/DC,Iron Man 2,"{'danceability': 0.453, 'energy': 0.897, 'key': 2, 'loudness': -5.376, 'mode': 1, 'speechiness': 0.0705, 'acousticness': 0.000358, 'instrumentalness': 0.0956, 'liveness': 0.365, 'valence': 0.492, 'tempo': 141.167, 'type': 'audio_features', 'id': '6GzCkTddOn1vSln1gbSr8y', 'uri': 'spotify:track:6GzCkTddOn1vSln1gbSr8y', 'track_href': 'https://api.spotify.com/v1/tracks/6GzCkTddOn1vSln1gbSr8y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6GzCkTddOn1vSln1gbSr8y', 'duration_ms': 317800, 'time_signature': 4}",79,55,australian rock,317800,2010-04-29
84,Semi-Charmed Life,Jet Fuel & Ginger Ales,Turbulence,"{'danceability': 0.769, 'energy': 0.655, 'key': 0, 'loudness': -8.359, 'mode': 1, 'speechiness': 0.0261, 'acousticness': 0.0384, 'instrumentalness': 0, 'liveness': 0.135, 'valence': 0.688, 'tempo': 102.038, 'type': 'audio_features', 'id': '2TiTy9auzExq47LxvNs9A7', 'uri': 'spotify:track:2TiTy9auzExq47LxvNs9A7', 'track_href': 'https://api.spotify.com/v1/tracks/2TiTy9auzExq47LxvNs9A7', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2TiTy9auzExq47LxvNs9A7', 'duration_ms': 140294, 'time_signature': 4}",46,47,,140294,2024-02-17
85,The Joker,Steve Miller Band,The Joker,"{'danceability': 0.596, 'energy': 0.448, 'key': 5, 'loudness': -9.616, 'mode': 1, 'speechiness': 0.0396, 'acousticness': 0.365, 'instrumentalness': 5.3e-06, 'liveness': 0.206, 'valence': 0.796, 'tempo': 83.293, 'type': 'audio_features', 'id': '1bp2IO61zbQrbWNmKKxg3f', 'uri': 'spotify:track:1bp2IO61zbQrbWNmKKxg3f', 'track_href': 'https://api.spotify.com/v1/tracks/1bp2IO61zbQrbWNmKKxg3f', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1bp2IO61zbQrbWNmKKxg3f', 'duration_ms': 264504, 'time_signature': 4}",64,75,album rock,264503,1973-01-01
86,Going Up The Country,Canned Heat,The Best Of Canned Heat,"{'danceability': 0.653, 'energy': 0.239, 'key': 5, 'loudness': -18.54, 'mode': 0, 'speechiness': 0.0453, 'acousticness': 0.806, 'instrumentalness': 0.0146, 'liveness': 0.132, 'valence': 0.765, 'tempo': 80.392, 'type': 'audio_features', 'id': '57460SJgSpCXaRJ9YIYHxy', 'uri': 'spotify:track:57460SJgSpCXaRJ9YIYHxy', 'track_href': 'https://api.spotify.com/v1/tracks/57460SJgSpCXaRJ9YIYHxy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/57460SJgSpCXaRJ9YIYHxy', 'duration_ms': 171373, 'time_signature': 4}",53,61,blues,171373,1987-01-01
87,Hold The Line,Eastern Thrills,Hold The Line,"{'danceability': 0.686, 'energy': 0.834, 'key': 6, 'loudness': -6.937, 'mode': 0, 'speechiness': 0.0321, 'acousticness': 0.278, 'instrumentalness': 8.11e-06, 'liveness': 0.0755, 'valence': 0.73, 'tempo': 144.08, 'type': 'audio_features', 'id': '2RBPLHcQBdS7Z8H9k1etNw', 'uri': 'spotify:track:2RBPLHcQBdS7Z8H9k1etNw', 'track_href': 'https://api.spotify.com/v1/tracks/2RBPLHcQBdS7Z8H9k1etNw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2RBPLHcQBdS7Z8H9k1etNw', 'duration_ms': 152500, 'time_signature': 3}",40,44,,152500,2022-11-18
88,Born To Be Wild - Single Version,Steppenwolf,Car Music,"{'danceability': 0.468, 'energy': 0.81, 'key': 9, 'loudness': -8.33, 'mode': 1, 'speechiness': 0.0724, 'acousticness': 0.00169, 'instrumentalness': 0.0314, 'liveness': 0.567, 'valence': 0.464, 'tempo': 145.589, 'type': 'audio_features', 'id': '3BygBrwmdYqJbw7Offwqvl', 'uri': 'spotify:track:3BygBrwmdYqJbw7Offwqvl', 'track_href': 'https://api.spotify.com/v1/tracks/3BygBrwmdYqJbw7Offwqvl', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3BygBrwmdYqJbw7Offwqvl', 'duration_ms': 216693, 'time_signature': 4}",58,0,acid rock,216693,2022-06-29
89,Baba O'Riley,The Who,Who's Next (Deluxe Edition),"{'danceability': 0.489, 'energy': 0.724, 'key': 5, 'loudness': -8.367, 'mode': 1, 'speechiness': 0.0352, 'acousticness': 0.313, 'instrumentalness': 0.185, 'liveness': 0.287, 'valence': 0.15, 'tempo': 117.292, 'type': 'audio_features', 'id': '3qiyyUfYe7CRYLucrPmulD', 'uri': 'spotify:track:3qiyyUfYe7CRYLucrPmulD', 'track_href': 'https://api.spotify.com/v1/tracks/3qiyyUfYe7CRYLucrPmulD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3qiyyUfYe7CRYLucrPmulD', 'duration_ms': 300400, 'time_signature': 4}",64,75,album rock,300400,1971-08-14
90,Just Pretend,Swerve,Just Pretend,"{'danceability': 0.275, 'energy': 0.85, 'key': 3, 'loudness': -3.673, 'mode': 0, 'speechiness': 0.0554, 'acousticness': 4.04e-05, 'instrumentalness': 0.00977, 'liveness': 0.149, 'valence': 0.362, 'tempo': 159.603, 'type': 'audio_features', 'id': '1B3KnGC8flmZFl7AzLVJFF', 'uri': 'spotify:track:1B3KnGC8flmZFl7AzLVJFF', 'track_href': 'https://api.spotify.com/v1/tracks/1B3KnGC8flmZFl7AzLVJFF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1B3KnGC8flmZFl7AzLVJFF', 'duration_ms': 213613, 'time_signature': 4}",19,39,,213613,2024-04-23
91,"Girls, Girls, Girls",Mötley Crüe,The Dirt Soundtrack,"{'danceability': 0.597, 'energy': 0.901, 'key': 7, 'loudness': -6.451, 'mode': 1, 'speechiness': 0.0603, 'acousticness': 0.028, 'instrumentalness': 7.4e-05, 'liveness': 0.393, 'valence': 0.562, 'tempo': 140.114, 'type': 'audio_features', 'id': '1Mj29A9QVeFq0EESe3gbbX', 'uri': 'spotify:track:1Mj29A9QVeFq0EESe3gbbX', 'track_href': 'https://api.spotify.com/v1/tracks/1Mj29A9QVeFq0EESe3gbbX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1Mj29A9QVeFq0EESe3gbbX', 'duration_ms': 270413, 'time_signature': 4}",68,31,album rock,270413,2019-03-22
92,Who Are You,The Who,Discover More Classic Rock,"{'danceability': 0.65, 'energy': 0.646, 'key': 9, 'loudness': -11.409, 'mode': 1, 'speechiness': 0.0501, 'acousticness': 0.259, 'instrumentalness': 0.00419, 'liveness': 0.0655, 'valence': 0.492, 'tempo': 156.371, 'type': 'audio_features', 'id': '5c4FnDHgatlq8AWRYGKdO9', 'uri': 'spotify:track:5c4FnDHgatlq8AWRYGKdO9', 'track_href': 'https://api.spotify.com/v1/tracks/5c4FnDHgatlq8AWRYGKdO9', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5c4FnDHgatlq8AWRYGKdO9', 'duration_ms': 381627, 'time_signature': 4}",64,22,album rock,381626,2020-08-10
93,Sweet Home Alabama,Eastern Thrills,Sweet Home Alabama,"{'danceability': 0.619, 'energy': 0.791, 'key': 7, 'loudness': -6.11, 'mode': 1, 'speechiness': 0.0278, 'acousticness': 0.0727, 'instrumentalness': 2.18e-05, 'liveness': 0.116, 'valence': 0.561, 'tempo': 98.037, 'type': 'audio_features', 'id': '51WPiEuj62i8sAINjRo8Gk', 'uri': 'spotify:track:51WPiEuj62i8sAINjRo8Gk', 'track_href': 'https://api.spotify.com/v1/tracks/51WPiEuj62i8sAINjRo8Gk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/51WPiEuj62i8sAINjRo8Gk', 'duration_ms': 170204, 'time_signature': 4}",40,45,,170204,2022-11-18
94,Sympathy For The Devil,The Rolling Stones,The Rolling Stones Singles Collection: The London Years,"{'danceability': 0.727, 'energy': 0.681, 'key': 9, 'loudness': -10.943, 'mode': 1, 'speechiness': 0.221, 'acousticness': 0.61, 'instrumentalness': 0, 'liveness': 0.0559, 'valence': 0.578, 'tempo': 115.938, 'type': 'audio_features', 'id': '75zMKn5euxQdlkZgu4P42J', 'uri': 'spotify:track:75zMKn5euxQdlkZgu4P42J', 'track_href': 'https://api.spotify.com/v1/tracks/75zMKn5euxQdlkZgu4P42J', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/75zMKn5euxQdlkZgu4P42J', 'duration_ms': 376800, 'time_signature': 4}",76,63,album rock,376800,1989-08-15
95,Run Through The Jungle,Creedence Clearwater Revival,Cosmo's Factory (Expanded Edition),"{'danceability': 0.641, 'energy': 0.612, 'key': 2, 'loudness': -8.307, 'mode': 1, 'speechiness': 0.0361, 'acousticness': 0.0474, 'instrumentalness': 0.0588, 'liveness': 0.102, 'valence': 0.854, 'tempo': 136.413, 'type': 'audio_features', 'id': '6J0AjzrYsPZrQtw6IjErhy', 'uri': 'spotify:track:6J0AjzrYsPZrQtw6IjErhy', 'track_href': 'https://api.spotify.com/v1/tracks/6J0AjzrYsPZrQtw6IjErhy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6J0AjzrYsPZrQtw6IjErhy', 'duration_ms': 184747, 'time_signature': 4}",78,61,album rock,184746,1970-07-25
96,Hurts To Be Human,Lines of Loyalty,Hurts To Be Human,"{'danceability': 0.407, 'energy': 0.957, 'key': 10, 'loudness': -4.826, 'mode': 0, 'speechiness': 0.211, 'acousticness': 0.000754, 'instrumentalness': 0.00468, 'liveness': 0.645, 'valence': 0.281, 'tempo': 84.819, 'type': 'audio_features', 'id': '20f1BFdEKhye7or9roPBI3', 'uri': 'spotify:track:20f1BFdEKhye7or9roPBI3', 'track_href': 'https://api.spotify.com/v1/tracks/20f1BFdEKhye7or9roPBI3', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/20f1BFdEKhye7or9roPBI3', 'duration_ms': 225000, 'time_signature': 4}",25,43,,225000,2023-10-01
97,Blitzkrieg Bop,Ramones,Hey Ho Let's Go,"{'danceability': 0.547, 'energy': 0.733, 'key': 9, 'loudness': -6.558, 'mode': 1, 'speechiness': 0.0433, 'acousticness': 0.0103, 'instrumentalness': 0.131, 'liveness': 0.117, 'valence': 0.962, 'tempo': 176.198, 'type': 'audio_features', 'id': '22ea9e9wspXjaR7qfqfsdS', 'uri': 'spotify:track:22ea9e9wspXjaR7qfqfsdS', 'track_href': 'https://api.spotify.com/v1/tracks/22ea9e9wspXjaR7qfqfsdS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/22ea9e9wspXjaR7qfqfsdS', 'duration_ms': 133440, 'time_signature': 4}",63,54,alternative rock,133440,2017-04-14
98,Should I Stay or Should I Go - Remastered,The Clash,Stranger Things (Soundtrack from the Netflix Original Series),"{'danceability': 0.74, 'energy': 0.848, 'key': 2, 'loudness': -6.437, 'mode': 1, 'speechiness': 0.144, 'acousticness': 0.0781, 'instrumentalness': 0, 'liveness': 0.375, 'valence': 0.802, 'tempo': 113.381, 'type': 'audio_features', 'id': '6SjbzGo7arjfM5cXpXhc5B', 'uri': 'spotify:track:6SjbzGo7arjfM5cXpXhc5B', 'track_href': 'https://api.spotify.com/v1/tracks/6SjbzGo7arjfM5cXpXhc5B', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6SjbzGo7arjfM5cXpXhc5B', 'duration_ms': 186093, 'time_signature': 4}",67,53,alternative rock,186093,2017-10-27
99,Bitter Sweet Symphony,Gutter Grinders,Back to the Lanes,"{'danceability': 0.514, 'energy': 0.47, 'key': 9, 'loudness': -10.325, 'mode': 1, 'speechiness': 0.0261, 'acousticness': 0.0141, 'instrumentalness': 0.00101, 'liveness': 0.283, 'valence': 0.275, 'tempo': 90.014, 'type': 'audio_features', 'id': '7aQvOF9f9Bl5Qrsi2n0f9f', 'uri': 'spotify:track:7aQvOF9f9Bl5Qrsi2n0f9f', 'track_href': 'https://api.spotify.com/v1/tracks/7aQvOF9f9Bl5Qrsi2n0f9f', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7aQvOF9f9Bl5Qrsi2n0f9f', 'duration_ms': 143971, 'time_signature': 4}",47,50,,143971,2024-02-17
