,track,artist,album,other,artist pop,track pop,track genre,duration,release date
71,"Concerto en ré mineur, BWV 974: II. Adagio",Johann Sebastian Bach,Alexandre Tharaud: Baroque,"{'danceability': 0.354, 'energy': 0.0322, 'key': 2, 'loudness': -27.492, 'mode': 0, 'speechiness': 0.0435, 'acousticness': 0.992, 'instrumentalness': 0.955, 'liveness': 0.104, 'valence': 0.0638, 'tempo': 67.872, 'type': 'audio_features', 'id': '3CkbfNMYISwMGg2guJtTe4', 'uri': 'spotify:track:3CkbfNMYISwMGg2guJtTe4', 'track_href': 'https://api.spotify.com/v1/tracks/3CkbfNMYISwMGg2guJtTe4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3CkbfNMYISwMGg2guJtTe4', 'duration_ms': 253413, 'time_signature': 4}",74,56,baroque,253413,2010-12-07
72,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen",Clara Schumann,Schumann & Schubert - Transcriptions for Clarinet & Harp,"{'danceability': 0.238, 'energy': 0.00484, 'key': 8, 'loudness': -31.76, 'mode': 1, 'speechiness': 0.0393, 'acousticness': 0.995, 'instrumentalness': 0.95, 'liveness': 0.121, 'valence': 0.0394, 'tempo': 70.821, 'type': 'audio_features', 'id': '1NechTDnTtSaciAT6gmvJQ', 'uri': 'spotify:track:1NechTDnTtSaciAT6gmvJQ', 'track_href': 'https://api.spotify.com/v1/tracks/1NechTDnTtSaciAT6gmvJQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1NechTDnTtSaciAT6gmvJQ', 'duration_ms': 129920, 'time_signature': 3}",44,56,classical,129919,2016-10-21
73,"PROLOGUE (Quasi Niente from Piano Sonata No. 1 in F Minor, Op. 6: IV. Funebre) - Upright Version",Alexander Scriabin,"Scriabin: PROLOGUE (Quasi Niente from Piano Sonata No. 1 in F Minor, Op. 6: IV. Funebre)","{'danceability': 0.226, 'energy': 0.000831, 'key': 3, 'loudness': -46.852, 'mode': 0, 'speechiness': 0.064, 'acousticness': 0.986, 'instrumentalness': 0.927, 'liveness': 0.142, 'valence': 0.107, 'tempo': 69.11, 'type': 'audio_features', 'id': '2S4CBHdoNjOuxItsfYaUEu', 'uri': 'spotify:track:2S4CBHdoNjOuxItsfYaUEu', 'track_href': 'https://api.spotify.com/v1/tracks/2S4CBHdoNjOuxItsfYaUEu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2S4CBHdoNjOuxItsfYaUEu', 'duration_ms': 90493, 'time_signature': 3}",54,56,classical,90493,2024-03-01
74,Wasserklavier,David Arden,Luciano Berio - The Complete Works For Solo Piano,"{'danceability': 0.32, 'energy': 0.00157, 'key': 10, 'loudness': -43.77, 'mode': 0, 'speechiness': 0.0715, 'acousticness': 0.985, 'instrumentalness': 0.0465, 'liveness': 0.05, 'valence': 0.109, 'tempo': 78.685, 'type': 'audio_features', 'id': '3LRYwBJECFeQGi16cPxEZY', 'uri': 'spotify:track:3LRYwBJECFeQGi16cPxEZY', 'track_href': 'https://api.spotify.com/v1/tracks/3LRYwBJECFeQGi16cPxEZY', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3LRYwBJECFeQGi16cPxEZY', 'duration_ms': 122840, 'time_signature': 4}",35,56,contemporary classical piano,122840,1996
75,"Lieder ohne Worte, Op. 19: No. 6 in G Minor (Andante sostenuto) ""Venetian Gondola Song"", MWV U78",Felix Mendelssohn,Mendelssohn,"{'danceability': 0.295, 'energy': 0.00799, 'key': 7, 'loudness': -36.586, 'mode': 0, 'speechiness': 0.045, 'acousticness': 0.995, 'instrumentalness': 0.912, 'liveness': 0.087, 'valence': 0.192, 'tempo': 168.333, 'type': 'audio_features', 'id': '24lh2z8T2suwGctBInqDkk', 'uri': 'spotify:track:24lh2z8T2suwGctBInqDkk', 'track_href': 'https://api.spotify.com/v1/tracks/24lh2z8T2suwGctBInqDkk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/24lh2z8T2suwGctBInqDkk', 'duration_ms': 118160, 'time_signature': 4}",59,56,classical,118160,2019-02-01
76,Sanctuary,Chad Lawson,Sanctuary,"{'danceability': 0.466, 'energy': 0.0369, 'key': 1, 'loudness': -27.122, 'mode': 1, 'speechiness': 0.0479, 'acousticness': 0.994, 'instrumentalness': 0.924, 'liveness': 0.0974, 'valence': 0.0551, 'tempo': 124.745, 'type': 'audio_features', 'id': '5NILhtaOQF1sny3pE5lriu', 'uri': 'spotify:track:5NILhtaOQF1sny3pE5lriu', 'track_href': 'https://api.spotify.com/v1/tracks/5NILhtaOQF1sny3pE5lriu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5NILhtaOQF1sny3pE5lriu', 'duration_ms': 235180, 'time_signature': 4}",54,56,new age piano,235179,2024-04-11
77,momentary,Ólafur Arnalds,re:member,"{'danceability': 0.435, 'energy': 0.00708, 'key': 9, 'loudness': -31.041, 'mode': 1, 'speechiness': 0.0509, 'acousticness': 0.995, 'instrumentalness': 0.939, 'liveness': 0.0711, 'valence': 0.415, 'tempo': 97.823, 'type': 'audio_features', 'id': '2vD20Aj8Ru9NAmJl1Ca2qS', 'uri': 'spotify:track:2vD20Aj8Ru9NAmJl1Ca2qS', 'track_href': 'https://api.spotify.com/v1/tracks/2vD20Aj8Ru9NAmJl1Ca2qS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2vD20Aj8Ru9NAmJl1Ca2qS', 'duration_ms': 125413, 'time_signature': 4}",60,56,compositional ambient,125413,2018-08-24
78,El cant dels ocells (Song of the Birds) (version for cello and orchestra),Pablo Casals,Elegy,"{'danceability': 0.16, 'energy': 0.0261, 'key': 9, 'loudness': -33.263, 'mode': 0, 'speechiness': 0.0517, 'acousticness': 0.917, 'instrumentalness': 0.232, 'liveness': 0.113, 'valence': 0.0305, 'tempo': 88.549, 'type': 'audio_features', 'id': '5k4Eagqnz3YKdMLjSSi0DD', 'uri': 'spotify:track:5k4Eagqnz3YKdMLjSSi0DD', 'track_href': 'https://api.spotify.com/v1/tracks/5k4Eagqnz3YKdMLjSSi0DD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5k4Eagqnz3YKdMLjSSi0DD', 'duration_ms': 229413, 'time_signature': 4}",38,56,classical cello,229413,2015-02-03
79,"Carnaval, Op. 9: No. 5. Eusebius (Adagio - Più lento molto teneramente)",Robert Schumann,"Schumann: Carnaval Op. 9, Fantasie Op. 17 & Mondnacht Op. 39 No. 5","{'danceability': 0.391, 'energy': 0.00316, 'key': 10, 'loudness': -36.233, 'mode': 1, 'speechiness': 0.0382, 'acousticness': 0.995, 'instrumentalness': 0.925, 'liveness': 0.068, 'valence': 0.143, 'tempo': 69.792, 'type': 'audio_features', 'id': '73kFkK74uTO8fy8yBfMrTk', 'uri': 'spotify:track:73kFkK74uTO8fy8yBfMrTk', 'track_href': 'https://api.spotify.com/v1/tracks/73kFkK74uTO8fy8yBfMrTk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/73kFkK74uTO8fy8yBfMrTk', 'duration_ms': 139760, 'time_signature': 3}",62,56,early romantic era,139760,2022-03-18
80,Pachelbel: Canon and Gigue for Three Violins and Continuo in D Major: Canon,Johann Pachelbel,Mozart: Academy in Concert,"{'danceability': 0.128, 'energy': 0.132, 'key': 2, 'loudness': -17.67, 'mode': 1, 'speechiness': 0.0353, 'acousticness': 0.744, 'instrumentalness': 0.942, 'liveness': 0.107, 'valence': 0.0988, 'tempo': 85.314, 'type': 'audio_features', 'id': '7B4HbpZCSfLzKGapKzlUPD', 'uri': 'spotify:track:7B4HbpZCSfLzKGapKzlUPD', 'track_href': 'https://api.spotify.com/v1/tracks/7B4HbpZCSfLzKGapKzlUPD', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7B4HbpZCSfLzKGapKzlUPD', 'duration_ms': 301587, 'time_signature': 4}",55,55,baroque,301586,1986
81,Enfantillages pittoresques: II. Berceuse,Erik Satie,"Satie: Complete Piano Works, Vol. 2/2","{'danceability': 0.44, 'energy': 0.00217, 'key': 9, 'loudness': -44.761, 'mode': 0, 'speechiness': 0.053, 'acousticness': 0.987, 'instrumentalness': 0.958, 'liveness': 0.0731, 'valence': 0.473, 'tempo': 126.92, 'type': 'audio_features', 'id': '0L5WGmfuDp4JgbOnv3eqOg', 'uri': 'spotify:track:0L5WGmfuDp4JgbOnv3eqOg', 'track_href': 'https://api.spotify.com/v1/tracks/0L5WGmfuDp4JgbOnv3eqOg', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0L5WGmfuDp4JgbOnv3eqOg', 'duration_ms': 77267, 'time_signature': 4}",63,55,classical,77266,2010
82,"Rhapsody on a Theme of Paganini, Op. 43: Variation No. 18 Andante cantabile",Sergei Rachmaninoff,Rachmaninov Variations,"{'danceability': 0.205, 'energy': 0.0525, 'key': 1, 'loudness': -23.841, 'mode': 1, 'speechiness': 0.0327, 'acousticness': 0.98, 'instrumentalness': 0.906, 'liveness': 0.103, 'valence': 0.0511, 'tempo': 88.316, 'type': 'audio_features', 'id': '419qlOGNXoyICx4jO0hqaj', 'uri': 'spotify:track:419qlOGNXoyICx4jO0hqaj', 'track_href': 'https://api.spotify.com/v1/tracks/419qlOGNXoyICx4jO0hqaj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/419qlOGNXoyICx4jO0hqaj', 'duration_ms': 174653, 'time_signature': 4}",61,55,classical,174653,2015-08-28
83,Méditation from Thaïs,Jules Massenet,Szymanowski: Violin Concerto No.1,"{'danceability': 0.114, 'energy': 0.0701, 'key': 4, 'loudness': -23.417, 'mode': 0, 'speechiness': 0.0445, 'acousticness': 0.87, 'instrumentalness': 0.431, 'liveness': 0.0916, 'valence': 0.0371, 'tempo': 89.33, 'type': 'audio_features', 'id': '0XfFRLi9G87t57kqZAzeef', 'uri': 'spotify:track:0XfFRLi9G87t57kqZAzeef', 'track_href': 'https://api.spotify.com/v1/tracks/0XfFRLi9G87t57kqZAzeef', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0XfFRLi9G87t57kqZAzeef', 'duration_ms': 331933, 'time_signature': 1}",49,55,classical,331933,2005-01-01
84,Spiegel im spiegel,Arvo Pärt,Arvo Pärt: Portrait,"{'danceability': 0.123, 'energy': 0.0644, 'key': 5, 'loudness': -28.383, 'mode': 1, 'speechiness': 0.0373, 'acousticness': 0.707, 'instrumentalness': 0.00365, 'liveness': 0.11, 'valence': 0.0711, 'tempo': 84.208, 'type': 'audio_features', 'id': '7zHd9LxIZB8WKosSWN9Umj', 'uri': 'spotify:track:7zHd9LxIZB8WKosSWN9Umj', 'track_href': 'https://api.spotify.com/v1/tracks/7zHd9LxIZB8WKosSWN9Umj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7zHd9LxIZB8WKosSWN9Umj', 'duration_ms': 503475, 'time_signature': 3}",49,55,baltic classical,503475,2010-03-02
85,"Montero: Adagio (After Bach's Violin Concerto No. 2, BWV 1042)",Johann Sebastian Bach,Bach and Beyond,"{'danceability': 0.36, 'energy': 0.00301, 'key': 6, 'loudness': -35.441, 'mode': 0, 'speechiness': 0.0444, 'acousticness': 0.994, 'instrumentalness': 0.897, 'liveness': 0.0557, 'valence': 0.18, 'tempo': 72.892, 'type': 'audio_features', 'id': '1v3gGmcneK1QzYyBFiBXG0', 'uri': 'spotify:track:1v3gGmcneK1QzYyBFiBXG0', 'track_href': 'https://api.spotify.com/v1/tracks/1v3gGmcneK1QzYyBFiBXG0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1v3gGmcneK1QzYyBFiBXG0', 'duration_ms': 301400, 'time_signature': 4}",74,55,baroque,301400,2006-05-01
86,3 Pieces in Old Style: No. 1. Aria,Krzysztof Penderecki,Penderecki: Sinfoniettas - Oboe Capriccio,"{'danceability': 0.153, 'energy': 0.0398, 'key': 7, 'loudness': -31.174, 'mode': 0, 'speechiness': 0.0432, 'acousticness': 0.867, 'instrumentalness': 0.965, 'liveness': 0.114, 'valence': 0.0373, 'tempo': 85.367, 'type': 'audio_features', 'id': '2cnCYr5QgPJG0OJqYY4DGF', 'uri': 'spotify:track:2cnCYr5QgPJG0OJqYY4DGF', 'track_href': 'https://api.spotify.com/v1/tracks/2cnCYr5QgPJG0OJqYY4DGF', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2cnCYr5QgPJG0OJqYY4DGF', 'duration_ms': 133160, 'time_signature': 4}",37,55,avant-garde,133160,2012-02-07
87,"Antiche Danze Ed Arie Per Liuto (Ancient Airs And Dances), P. 114: IV. Italiana",Ottorino Respighi,Respighi: Piano Music,"{'danceability': 0.299, 'energy': 0.0182, 'key': 11, 'loudness': -35.321, 'mode': 0, 'speechiness': 0.0579, 'acousticness': 0.996, 'instrumentalness': 0.904, 'liveness': 0.0681, 'valence': 0.338, 'tempo': 196.847, 'type': 'audio_features', 'id': '73p40DaAebttScQi46SEow', 'uri': 'spotify:track:73p40DaAebttScQi46SEow', 'track_href': 'https://api.spotify.com/v1/tracks/73p40DaAebttScQi46SEow', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/73p40DaAebttScQi46SEow', 'duration_ms': 167800, 'time_signature': 4}",49,55,classical,167800,1997-12-12
88,Die Nacht (Arr. for Cello and Guitar by Anja Lechner and Pablo Márquez),Franz Schubert,Schubert: Die Nacht (Arr. for Cello and Guitar by Anja Lechner and Pablo Márquez),"{'danceability': 0.163, 'energy': 0.0366, 'key': 7, 'loudness': -27.021, 'mode': 1, 'speechiness': 0.0451, 'acousticness': 0.98, 'instrumentalness': 0.912, 'liveness': 0.0908, 'valence': 0.17, 'tempo': 84.642, 'type': 'audio_features', 'id': '5s8B58Hj2GlkAoo5V658bU', 'uri': 'spotify:track:5s8B58Hj2GlkAoo5V658bU', 'track_href': 'https://api.spotify.com/v1/tracks/5s8B58Hj2GlkAoo5V658bU', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5s8B58Hj2GlkAoo5V658bU', 'duration_ms': 143267, 'time_signature': 3}",60,55,classical,143266,2018-10-05
89,"24 Preludes, Op. 11: No. 1 in C Major",Alexander Scriabin,"Scriabin: Preludes, Vol. 1","{'danceability': 0.351, 'energy': 0.273, 'key': 0, 'loudness': -21.277, 'mode': 1, 'speechiness': 0.051, 'acousticness': 0.991, 'instrumentalness': 0.873, 'liveness': 0.253, 'valence': 0.0629, 'tempo': 71.184, 'type': 'audio_features', 'id': '5VUqbQ8Z5NXEITbmFhAhbk', 'uri': 'spotify:track:5VUqbQ8Z5NXEITbmFhAhbk', 'track_href': 'https://api.spotify.com/v1/tracks/5VUqbQ8Z5NXEITbmFhAhbk', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5VUqbQ8Z5NXEITbmFhAhbk', 'duration_ms': 62507, 'time_signature': 3}",54,54,classical,62506,2000-02-09
90,Three Postludes (1981/82): Postlude No. 3,Valentin Silvestrov,"Silvestrov: Leggiero, Pesante","{'danceability': 0.116, 'energy': 0.0011, 'key': 2, 'loudness': -39.982, 'mode': 1, 'speechiness': 0.0544, 'acousticness': 0.988, 'instrumentalness': 0.227, 'liveness': 0.0991, 'valence': 0.0387, 'tempo': 70.332, 'type': 'audio_features', 'id': '2ZrF3UfwS50CKE8jQQVjWj', 'uri': 'spotify:track:2ZrF3UfwS50CKE8jQQVjWj', 'track_href': 'https://api.spotify.com/v1/tracks/2ZrF3UfwS50CKE8jQQVjWj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ZrF3UfwS50CKE8jQQVjWj', 'duration_ms': 255960, 'time_signature': 3}",49,54,ukrainian classical,255960,2002-02-19
91,"Abendlied, Op. 85, No. 12 (Arr. for String Orchestra by Johan Svendsen)",Robert Schumann,"Abendlied, Op. 85, No. 12 (Arr. for String Orchestra by Johan Svendsen)","{'danceability': 0.207, 'energy': 0.0224, 'key': 1, 'loudness': -31.705, 'mode': 1, 'speechiness': 0.0479, 'acousticness': 0.92, 'instrumentalness': 0.286, 'liveness': 0.124, 'valence': 0.0312, 'tempo': 71.194, 'type': 'audio_features', 'id': '0QbizI8RErYJIi9ROgRM8Z', 'uri': 'spotify:track:0QbizI8RErYJIi9ROgRM8Z', 'track_href': 'https://api.spotify.com/v1/tracks/0QbizI8RErYJIi9ROgRM8Z', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0QbizI8RErYJIi9ROgRM8Z', 'duration_ms': 202307, 'time_signature': 3}",62,54,early romantic era,202306,2024-03-01
92,"Zdes' khorosho ('How Fair This Spot'), Op. 21, No. 7",Sergei Rachmaninoff,Reflections,"{'danceability': 0.254, 'energy': 0.0176, 'key': 9, 'loudness': -29.087, 'mode': 1, 'speechiness': 0.0431, 'acousticness': 0.986, 'instrumentalness': 0.935, 'liveness': 0.0418, 'valence': 0.0637, 'tempo': 87.033, 'type': 'audio_features', 'id': '0wZMPhztIsuwSjCo6OalWe', 'uri': 'spotify:track:0wZMPhztIsuwSjCo6OalWe', 'track_href': 'https://api.spotify.com/v1/tracks/0wZMPhztIsuwSjCo6OalWe', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0wZMPhztIsuwSjCo6OalWe', 'duration_ms': 119427, 'time_signature': 4}",61,54,classical,119426,2021-03-26
93,"Children's Album No. 1 ""Pictures of Childhood"": No. 1, Andantino",Aram Khachaturian,Khachaturian: 7 Recitatives & Fugues & Children's Albums Nos. 1 & 2,"{'danceability': 0.419, 'energy': 0.00997, 'key': 8, 'loudness': -32.651, 'mode': 1, 'speechiness': 0.0568, 'acousticness': 0.996, 'instrumentalness': 0.886, 'liveness': 0.0934, 'valence': 0.133, 'tempo': 84.044, 'type': 'audio_features', 'id': '1xky6QliZ0gPbdnatVdb4Q', 'uri': 'spotify:track:1xky6QliZ0gPbdnatVdb4Q', 'track_href': 'https://api.spotify.com/v1/tracks/1xky6QliZ0gPbdnatVdb4Q', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1xky6QliZ0gPbdnatVdb4Q', 'duration_ms': 96240, 'time_signature': 4}",49,54,caucasian classical,96240,2021-03-12
94,improvisation,Ólafur Arnalds,improvisation,"{'danceability': 0.427, 'energy': 0.0105, 'key': 3, 'loudness': -35.892, 'mode': 1, 'speechiness': 0.0387, 'acousticness': 0.988, 'instrumentalness': 0.927, 'liveness': 0.103, 'valence': 0.309, 'tempo': 97.752, 'type': 'audio_features', 'id': '1BmSnDPeEgtI9lYp4resjj', 'uri': 'spotify:track:1BmSnDPeEgtI9lYp4resjj', 'track_href': 'https://api.spotify.com/v1/tracks/1BmSnDPeEgtI9lYp4resjj', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1BmSnDPeEgtI9lYp4resjj', 'duration_ms': 137775, 'time_signature': 4}",60,54,compositional ambient,137775,2024-04-03
95,"Pavane, Op. 50 (Version for Piano)",Gabriel Fauré,The French Album,"{'danceability': 0.392, 'energy': 0.0152, 'key': 6, 'loudness': -30.684, 'mode': 0, 'speechiness': 0.0424, 'acousticness': 0.996, 'instrumentalness': 0.885, 'liveness': 0.081, 'valence': 0.12, 'tempo': 74.963, 'type': 'audio_features', 'id': '2mNQl3DEWtkrwKllwYpxi0', 'uri': 'spotify:track:2mNQl3DEWtkrwKllwYpxi0', 'track_href': 'https://api.spotify.com/v1/tracks/2mNQl3DEWtkrwKllwYpxi0', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2mNQl3DEWtkrwKllwYpxi0', 'duration_ms': 359464, 'time_signature': 4}",58,54,classical,359463,2020-08-14
96,"Quintet in A Major for Clarinet and Strings, K. 581: II. Larghetto",Endres Quartet,"Mozart, Schubert, Ravel and Janácek: Chamber Music Selections","{'danceability': 0.095, 'energy': 0.0445, 'key': 2, 'loudness': -23.086, 'mode': 1, 'speechiness': 0.0479, 'acousticness': 0.982, 'instrumentalness': 0.88, 'liveness': 0.106, 'valence': 0.0481, 'tempo': 74.48, 'type': 'audio_features', 'id': '2OdM7OEeVMcklHMiS47eba', 'uri': 'spotify:track:2OdM7OEeVMcklHMiS47eba', 'track_href': 'https://api.spotify.com/v1/tracks/2OdM7OEeVMcklHMiS47eba', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2OdM7OEeVMcklHMiS47eba', 'duration_ms': 421059, 'time_signature': 4}",34,54,streichquartett,421059,2010-12-28
97,"Waltz No. 19 in A Minor, KK IVb (Version for Harp in A Flat Minor)",Frédéric Chopin,"Chopin: Waltz No. 19 in A Minor, KK IVb (Version for Harp in A Flat Minor)","{'danceability': 0.391, 'energy': 0.0939, 'key': 8, 'loudness': -25.725, 'mode': 0, 'speechiness': 0.0531, 'acousticness': 0.982, 'instrumentalness': 0.933, 'liveness': 0.107, 'valence': 0.101, 'tempo': 127.162, 'type': 'audio_features', 'id': '7i9cdG6l1lg0xAraTublsw', 'uri': 'spotify:track:7i9cdG6l1lg0xAraTublsw', 'track_href': 'https://api.spotify.com/v1/tracks/7i9cdG6l1lg0xAraTublsw', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7i9cdG6l1lg0xAraTublsw', 'duration_ms': 142638, 'time_signature': 4}",70,54,classical,142638,2021-05-07
98,La Vierge / Scene 4: The Assumption: Le dernier sommeil de la Vièrge (The Last Sleep of the Virgin),Jules Massenet,Clair de Lune - Orchestral Favourites; Waldteufel - Waltzes,"{'danceability': 0.162, 'energy': 0.0888, 'key': 7, 'loudness': -26.139, 'mode': 1, 'speechiness': 0.0358, 'acousticness': 0.866, 'instrumentalness': 0.378, 'liveness': 0.115, 'valence': 0.0391, 'tempo': 81.612, 'type': 'audio_features', 'id': '0BGJjuvUKA1UqlfADE6Lyx', 'uri': 'spotify:track:0BGJjuvUKA1UqlfADE6Lyx', 'track_href': 'https://api.spotify.com/v1/tracks/0BGJjuvUKA1UqlfADE6Lyx', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0BGJjuvUKA1UqlfADE6Lyx', 'duration_ms': 302467, 'time_signature': 4}",49,54,classical,302466,2019-05-10
99,"33 Miniatures for Piano (Excerpts): No. 22, Grazioso",Giya Kancheli,Memories from Home,"{'danceability': 0, 'energy': 0.0107, 'key': 5, 'loudness': -31.45, 'mode': 1, 'speechiness': 0, 'acousticness': 0.993, 'instrumentalness': 0.943, 'liveness': 0.075, 'valence': 0, 'tempo': 0, 'type': 'audio_features', 'id': '1m7xhfthPyNBdIJcGREuh1', 'uri': 'spotify:track:1m7xhfthPyNBdIJcGREuh1', 'track_href': 'https://api.spotify.com/v1/tracks/1m7xhfthPyNBdIJcGREuh1', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1m7xhfthPyNBdIJcGREuh1', 'duration_ms': 72813, 'time_signature': 0}",37,54,caucasian classical,72813,2020-01-17
